Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-08 07:27:59.982000,4123.5483871,0,4129.35483871,0,4166.12903226,0,4170.64516129,0,4121.29032258,0,4134.83870968,0,4168.06451613,0,4139.67741935,0,4147.09677419,0,4143.5483871,0,4109.35483871,0,4167.09677419,0,4107.09677419,0,4143.22580645,0,0,0,?
2018-08-08 07:27:59.985000,4154.83870968,0,4134.83870968,0,4140.96774194,0,4162.90322581,0,4169.67741935,0,4172.25806452,0,4163.22580645,0,4180.32258065,0,4180.96774194,0,4136.77419355,0,4107.09677419,0,4151.29032258,0,4139.67741935,0,4138.70967742,0,0,0,?
2018-08-08 07:27:59.995000,4138.70967742,0,4145.80645161,0,4171.29032258,0,4151.29032258,0,4147.74193548,0,4206.12903226,0,4200.0,0,4169.35483871,0,4207.74193548,0,4168.38709677,0,4136.77419355,0,4181.29032258,0,4115.48387097,0,4182.90322581,0,0,0,?
2018-08-08 07:27:59.997000,4130.32258065,0,4133.5483871,0,4135.48387097,0,4174.51612903,0,4106.4516129,0,4148.38709677,0,4106.4516129,0,4133.5483871,0,4142.25806452,0,4121.29032258,0,4080.96774194,0,4125.80645161,0,4079.03225806,0,4104.19354839,0,0,0,?
2018-08-08 07:28:00.012000,4160.64516129,0,4169.03225806,0,4171.29032258,0,4144.83870968,0,4146.77419355,0,4200.32258065,0,4160.64516129,0,4187.74193548,0,4148.38709677,0,4128.38709677,0,4143.5483871,0,4132.25806452,0,4121.29032258,0,4150.32258065,0,0,0,?
2018-08-08 07:28:00.016000,4108.70967742,0,4175.48387097,0,4153.5483871,0,4164.83870968,0,4153.5483871,0,4142.58064516,0,4142.90322581,0,4163.5483871,0,4150.32258065,0,4138.70967742,0,4105.80645161,0,4164.83870968,0,4085.16129032,0,4139.67741935,0,0,0,?
2018-08-08 07:28:00.026000,4117.41935484,0,4135.48387097,0,4150.96774194,0,4159.67741935,0,4141.61290323,0,4140.64516129,0,4139.03225806,0,4162.90322581,0,4137.41935484,0,4107.74193548,0,4135.48387097,0,4163.5483871,0,4101.61290323,0,4150.32258065,0,0,0,?
2018-08-08 07:28:00.030000,4166.12903226,0,4130.96774194,0,4155.80645161,0,4144.83870968,0,4173.87096774,0,4188.06451613,0,4184.19354839,0,4206.12903226,0,4155.80645161,0,4154.51612903,0,4136.12903226,0,4146.4516129,0,4146.77419355,0,4154.19354839,0,0,0,?
2018-08-08 07:28:00.045000,4127.09677419,0,4179.03225806,0,4127.74193548,0,4171.61290323,0,4108.38709677,0,4146.12903226,0,4136.4516129,0,4148.38709677,0,4145.16129032,0,4127.09677419,0,4112.58064516,0,4133.22580645,0,4093.22580645,0,4143.22580645,0,0,0,?
2018-08-08 07:28:00.046000,4163.87096774,0,4131.93548387,0,4147.41935484,0,4140.96774194,0,4130.0,0,4181.61290323,0,4179.35483871,0,4197.09677419,0,4161.93548387,0,4135.16129032,0,4125.48387097,0,4144.83870968,0,4143.5483871,0,4145.16129032,0,0,0,?
2018-08-08 07:28:00.058000,4106.12903226,0,4177.41935484,0,4145.80645161,0,4158.70967742,0,4117.41935484,0,4154.19354839,0,4167.09677419,0,4129.67741935,0,4158.38709677,0,4131.61290323,0,4109.35483871,0,4149.35483871,0,4092.25806452,0,4142.90322581,0,0,0,?
2018-08-08 07:28:00.062000,4096.77419355,0,4132.58064516,0,4143.87096774,0,4161.93548387,0,4120.32258065,0,4152.90322581,0,4139.03225806,0,4139.67741935,0,4125.16129032,0,4134.19354839,0,4110.32258065,0,4136.4516129,0,4096.4516129,0,4133.5483871,0,0,0,?
2018-08-08 07:28:00.076000,4129.67741935,0,4142.25806452,0,4155.80645161,0,4143.5483871,0,4140.96774194,0,4190.0,0,4178.06451613,0,4187.41935484,0,4155.48387097,0,4150.96774194,0,4122.25806452,0,4153.5483871,0,4104.19354839,0,4161.61290323,0,0,0,?
