0,122453458;0,036917274;0,00010775;1,127632174;0,193711945;0,007896942;0,124118649;0,018034363;0,000156016;0,903664603;0,186496772;0,007107412;0,120821334;0,003387292;0,000262511;1,059567878;0,18449033;0,007142041;0,118572752;0,023040308;1,19E-05;0,961286015;0,178817891;0,007769844;0,102157329;0,04321144;6,63E-05;0,584953686;0,14547268;0,005694023;0,127106463;0,061833637;1,42E-05;1,096500241;0,190337538;0,006634926
0,122663928;0,058029003;8,08E-05;0,863854939;0,185867936;0,005736701;0,125497567;0,028685691;0,000120985;0,96401107;0,188436226;0,007159262;0,118665402;0,078936233;0,000143892;0,854507381;0,172661364;0,007214318;0,126188757;0,05908468;0,000157091;0,850477317;0,187026566;0,007139511;0,112301556;0,036191572;9,14E-05;0,860496208;0,167873234;0,00647509;0,12354887;0,035891922;0,000158517;0,952431913;0,184037123;0,007461343
0,142005778;0,020465179;6,77E-05;1,39087376;0,237316129;0,006644948;0,134125087;0,059072746;2,91E-05;1,2100858;0,20797711;0,007546705;0,145285149;0,076545847;0,000116491;1,057146252;0,221040725;0,009143422;0,133414216;0,07180756;2,06E-05;1,223145723;0,207488816;0,00699414;0,10044849;0,05571874;4,72E-05;0,771933635;0,152878632;0,005726293;0,14001814;0,058037795;3,30E-05;1,155787192;0,220109026;0,006725934
0,155356018;0,021422278;0,000135336;1,779000408;0,255774547;0,007031173;0,142184873;0,033177294;6,49E-05;1,43834709;0,232144182;0,006158772;0,132348375;0,002192158;1,31E-05;1,622874525;0,216158373;0,007751367;0,161561442;0,017915156;6,12E-05;1,239109832;0,251823236;0,012031147;0,111768023;0,040781346;5,29E-05;0,790135491;0,165961075;0,006538912;0,141137309;0,044523377;8,04E-06;1,513056608;0,23216715;0,007479586
0,134254583;0,034773662;9,21E-05;1,472712837;0,21311457;0,006686992;0,126495218;0,016333963;5,69E-05;1,376067076;0,192683698;0,008000399;0,127641476;0,008348628;7,28E-05;1,084134256;0,194015332;0,007511167;0,137216011;0,012492029;3,62E-05;0,886010631;0,211903749;0,00808814;0,106399186;0,037357103;0,0001967;0,840632763;0,161276734;0,005822517;0,132675317;0,033287473;1,22E-05;1,086709897;0,202404086;0,006679758
0,131620371;0,041158506;5,50E-05;1,957195951;0,224981173;0,006027017;0,141810976;0,023336889;3,77E-05;1,332617704;0,225730392;0,009377123;0,13347323;0,032315705;0,000124333;1,74392376;0,217830935;0,007585466;0,133836796;0,019901357;0,000101409;1,037922353;0,20297835;0,006896053;0,126559243;0,037952471;2,64E-05;1,316413005;0,208259211;0,004925474;0,135045253;0,042587574;6,74E-06;1,25347146;0,200873916;0,011756593
0,126944367;0,007265482;0,000115374;0,957402795;0,19572571;0,007089355;0,122449652;0,040726557;8,66E-05;1,033959835;0,1879207;0,006783638;0,128384149;0,007349257;6,27E-05;1,238258682;0,195623504;0,006887156;0,141698304;0,000297381;9,76E-05;1,070145869;0,211302313;0,00729387;0,10594342;0,036531091;6,72E-05;0,674599165;0,156202705;0,00582412;0,126942483;0,092100035;0,000234895;0,977259835;0,192519748;0,006979557
0,139936431;0,000119545;0,000119545;1,200318793;0,219790503;0,006620415;0,12986387;0,007198981;0,000115058;1,311500687;0,199621046;0,006682788;0,121348884;0,09753424;8,48E-05;1,506645327;0,198731153;0,006979765;0,144443812;0,014421942;8,25E-06;1,236055074;0,227865715;0,007947492;0,123858232;0,039940394;6,22E-06;1,020572818;0,190916117;0,005669492;0,140024647;0,022679547;9,15E-05;1,238709916;0,220078807;0,006410641
0,130471866;0,014871437;6,79E-05;1,098897428;0,203633698;0,007316135;0,139904873;0,102516393;4,75E-05;1,62241235;0,215964516;0,008502963;0,127105001;0,036653707;9,39E-05;1,16590785;0,197986115;0,009419823;0,174693396;0,072730419;0,000114798;1,45263178;0,274889522;0,01135176;0,111934334;0,056926428;8,56E-05;0,808951046;0,169055464;0,006957291;0,133044946;0,002582611;2,35E-05;1,379586833;0,211702389;0,006266397
0,127384567;0,034349483;2,97E-06;0,950581938;0,194109092;0,005950921;0,127421131;0,04090925;7,33E-05;1,052570998;0,198274543;0,006184969;0,130801732;0,055528694;0,000168021;0,975092051;0,196074321;0,008425179;0,129091613;0,052681179;0,000183775;0,864365949;0,186506716;0,007860388;0,121950306;0,041353221;7,28E-05;0,885067711;0,185939942;0,006552123;0,129807421;0,036337705;1,95E-05;1,124073449;0,205269938;0,007048441
0,098664086;0,033708406;0,000128261;0,76787516;0,151039735;0,006476289;0,125627562;0,017251566;7,12E-06;1,167518334;0,195023879;0,007430838;0,115456292;0,082972634;5,55E-06;0,833089967;0,177438248;0,005939173;0,134732994;0,021852185;3,55E-05;1,170849092;0,210474559;0,007347476;0,075370114;0,029709422;5,52E-05;0,612245375;0,118456236;0,004946067;0,123162187;0,018797675;0,000124549;0,994238328;0,19160802;0,008531835
0,129825994;0,026257163;8,30E-05;0,883428894;0,194602421;0,005915183;0,140027012;0,039389507;0,000253456;1,022451067;0,211314639;0,007358495;0,131632735;0,015932256;0,000261589;0,907994151;0,198650691;0,007750049;0,136819474;0,037130232;0,000227331;0,8789419;0,199535974;0,007001962;0,103136873;0,03370505;8,97E-06;0,833206874;0,158354095;0,005510164;0,137938766;0,017435161;0,000538694;1,472742885;0,218489478;0,006364799
0,122300323;0,015085862;0,000101579;0,864623168;0,186713561;0,006696704;0,131227445;0,003937036;0,000158482;0,955685137;0,196255406;0,006834618;0,117679178;0,003643669;0,000230205;0,845662047;0,176153798;0,007721739;0,123072631;0,013161048;0,000394949;0,859392313;0,1843766;0,006686687;0,097874598;0,042839777;8,85E-05;0,7968715;0,151683641;0,005732634;0,131953402;0,01245902;9,90E-05;0,94102025;0,202517917;0,006401534
0,148605832;0,022218914;0,000504197;1,20527983;0,231163745;0,007675665;0,163605338;0,023385187;0,000187439;1,498170935;0,257358793;0,009090855;0,148221112;0,024553627;0,000290653;1,236531953;0,228287028;0,007614858;0,144216981;0,031966555;0,000135171;1,437353883;0,241690114;0,007526857;0,102061884;0,03820549;7,42E-05;0,789788129;0,156614645;0,004856837;0,143885106;0,01608523;0,000374932;1,365831345;0,222258308;0,007292978
0,134853474;0,025422767;3,87E-05;1,175758406;0,198059238;0,006881455;0,140181883;0,019079856;0,000191552;1,247547629;0,218098603;0,006999001;0,127516745;0,033404798;6,85E-05;1,048638809;0,19590578;0,00900011;0,117620934;0,015475309;9,01E-06;1,117423125;0,177303515;0,006600006;0,089003935;0,036420269;1,34E-05;0,872768625;0,136190238;0,006267075;0,140507166;0,010069154;9,43E-06;1,186469498;0,211656785;0,006589071
