Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-08 07:24:46.212000,4142.58064516,0,4134.51612903,0,4140.0,0,4135.16129032,0,4149.35483871,0,4158.06451613,0,4155.48387097,0,4143.5483871,0,4180.32258065,0,4240.32258065,0,4223.87096774,0,4178.38709677,0,4325.80645161,0,4141.93548387,0,0,0,?
2018-08-08 07:24:46.214000,4204.19354839,0,4132.58064516,0,4133.87096774,0,4158.70967742,0,4171.93548387,0,4193.22580645,0,4170.96774194,0,4166.4516129,0,4213.22580645,0,4295.80645161,0,4268.70967742,0,4175.16129032,0,4309.35483871,0,4163.87096774,0,0,0,?
2018-08-08 07:24:46.230000,4136.12903226,0,4135.48387097,0,4136.77419355,0,4130.0,0,4155.16129032,0,4178.70967742,0,4158.06451613,0,4148.38709677,0,4184.83870968,0,4253.22580645,0,4228.38709677,0,4195.16129032,0,4319.67741935,0,4177.41935484,0,0,0,?
2018-08-08 07:24:46.232000,4150.32258065,0,4131.29032258,0,4098.06451613,0,4171.61290323,0,4156.4516129,0,4148.70967742,0,4171.93548387,0,4156.4516129,0,4181.61290323,0,4260.96774194,0,4240.96774194,0,4200.96774194,0,4326.77419355,0,4122.58064516,0,0,0,?
2018-08-08 07:24:46.243000,4174.51612903,0,4123.5483871,0,4110.0,0,4150.64516129,0,4135.48387097,0,4175.80645161,0,4180.64516129,0,4201.61290323,0,4180.0,0,4271.93548387,0,4241.29032258,0,4164.83870968,0,4331.29032258,0,4150.0,0,0,0,?
2018-08-08 07:24:46.246000,4140.0,0,4135.80645161,0,4107.09677419,0,4140.0,0,4130.32258065,0,4122.25806452,0,4151.29032258,0,4153.5483871,0,4186.77419355,0,4248.38709677,0,4240.64516129,0,4150.64516129,0,4281.61290323,0,4142.58064516,0,0,0,?
2018-08-08 07:24:46.260000,4197.09677419,0,4133.5483871,0,4158.38709677,0,4169.67741935,0,4132.58064516,0,4140.96774194,0,4172.25806452,0,4174.83870968,0,4179.35483871,0,4255.48387097,0,4251.29032258,0,4201.93548387,0,4330.0,0,4179.03225806,0,0,0,?
2018-08-08 07:24:46.261000,4143.22580645,0,4136.77419355,0,4140.0,0,4131.29032258,0,4125.80645161,0,4148.06451613,0,4147.41935484,0,4141.93548387,0,4210.96774194,0,4271.93548387,0,4217.41935484,0,4178.06451613,0,4296.4516129,0,4160.0,0,0,0,?
2018-08-08 07:24:46.276000,4151.61290323,0,4134.51612903,0,4104.51612903,0,4176.12903226,0,4116.4516129,0,4150.0,0,4142.25806452,0,4179.03225806,0,4209.35483871,0,4273.87096774,0,4224.83870968,0,4175.16129032,0,4301.29032258,0,4150.0,0,0,0,?
2018-08-08 07:24:46.278000,4137.41935484,0,4118.70967742,0,4141.29032258,0,4152.25806452,0,4170.64516129,0,4161.61290323,0,4185.48387097,0,4188.38709677,0,4192.90322581,0,4269.03225806,0,4256.12903226,0,4166.12903226,0,4290.96774194,0,4177.09677419,0,0,0,?
