0
-3,29097007929338E-17
-0,00273896837125367
-0,00248555032911426
0,000570895037260642
0,00149809540766694
-0,000379198041122251
-0,000653897433038978
0,00224586439088022
0,00339078008919543
0,00109739941278785
-0,000310124317759435
0,00141396700798726
0,0024835956670233
-6,84991408504707E-05
-0,00236683531284552
-0,00213269315132553
-0,00206757491662101
0,000236263729289156
-0,00609948442776367
-0,00436667173246468
0,000319500933411826
4,22164497857801E-05
-0,00187798083814739
-0,00182124456727914
0,00452359440918196
0,0123690786610568
0,00141837307483736
-0,000640523624659713
0,0200169174399044
0,0239350151022237
0,00552757443875649
-0,0570240762387315
-0,376110626048483
-0,848836513136941
-0,727394926353905
0,00963590340150013
0,325617793448354
0,0320801805007601
0,102341434660986
0,769119479752623
1,0762040422003
0,586497444079207
0,246776475274409
0,549842443028241
0,6460614295418
0,0186871995303333
-0,756987361129755
-0,940790817581866
-0,656375154996977
-0,919066523878698
-1,69850772268815
-1,56289922863377
-0,50277534741465
-0,140355103141419
-0,611080543480331
-0,0275042189443363
2,11695913602766
3,1205654429223
1,7791244515482
2,30989210712681
6,84083631234663
7,82281479981026
-2,49787094195941
-17,0670779986957
-19,2180580274134
-5,0250755070474
9,98112710042521
11,5569931992367
4,27773807219853
1,07676357717488
3,37891875129799
2,71675782300623
-2,22611148409741
-3,84935860214257
0,0592993959223309
2,40515451380972
-1,05502453263579
-4,95669557892605
-3,72510996705
0,0911557938630494
1,71790598676837
1,49026539656163
2,03896759870647
2,73407922029324
1,73895194585669
0,729712584216191
1,83525347315963
2,07025053803333
-3,03838868718638
-10,8320692999659
-12,1244686017167
-2,80501720758088
10,0827666972766
16,082754496592
11,2412090174691
0,34084363022603
-7,65696092141426
-7,14987765349254
-0,906768376334551
2,89987933797655
-0,019898834711232
-5,03400573563416
-4,68098904007386
1,32170719656124
5,25013228474003
1,99431323518375
-3,84384152699379
-4,52630868175789
0,608802085808669
5,43685535763344
5,75536547194354
2,75830136295116
-1,1249998911667
-3,57971227397263
-2,27630165022267
2,03118717846116
4,64922258901477
1,39399732068189
-5,48832850554163
-8,11939575287654
-2,84717711032927
4,84677475095252
7,52012758282445
3,59904404138556
-1,93576967088633
-3,37564418081452
-0,653632329869303
1,48271383934562
0,184197750724157
-2,13884458174877
-1,34111982148748
2,43148457116302
4,40108544571509
1,81356275400327
-1,8535869281154
-2,14571727816023
-0,305072993905137
-0,789479422784896
-3,28128527624785
-2,19025246758625
3,63039276793387
6,39116337794928
0,506864209255513
-6,94261698992433
-4,45223869372809
6,92115852390984
11,926353097011
0,952646778498887
-15,0001322122066
