0
-7,47261294673632E-07
-8,79312425743817E-05
-8,25682865411535E-05
0,000803395389165988
0,00224541967167907
-0,00113532295842044
-0,00880733858359607
-0,00322254262866585
0,0148761871224465
0,0074798186886062
-0,0147861545431181
-0,00358394289738777
0,0197949416395115
0,00308641651771679
-0,042894319957157
-0,00259373441656411
0,0596835537181467
0,000889782533266716
-0,0664710025406405
-0,00677926887095512
0,0724443943895722
0,00238537070358546
-0,0601479689248837
0,000548441953524934
0,0567861429256394
0,00375404834033558
-0,090760173576301
0,000141488154293666
0,132187402539105
0,0107536498034052
-0,146037356817995
-0,0101400977483528
0,086334439584955
0,00192802093243538
-0,0283579695453491
0,0138604446612931
0,0460116881629607
-0,00865547899686475
-0,0510651541477599
-0,0913867831266338
-0,0290603132972018
0,279745243313961
0,100205635732102
-0,338468500170023
-0,302432770530662
0,280280063228767
0,489275699692973
-0,0752877964036176
-0,570240595585444
-0,206249982549428
0,755469505800106
0,130502527544118
-0,705180127040547
0,0310572230695988
0,524985842065052
0,191586028224891
-0,52092535329716
-0,372911202386493
0,18443900044745
0,288831313903704
0,258084893905598
-0,246058676776194
-0,0506048634787136
0,236745601186366
-0,364263000401034
-0,211112552555258
0,359648726266174
0,0583678655661997
-0,00309629980629006
0,00974699540283692
-0,182902424427011
-0,173025594494307
0,486505079851067
0,20956528341254
-0,65148659534751
-0,258632020628558
0,460000294601192
0,505525154697585
-0,230193571673015
-0,302758832249119
0,170724248890343
-0,0107540047071526
-0,350644935487733
-0,323979706305755
0,514422896434095
0,76188353320301
-0,532895824775245
-0,746511274287107
-0,249592934997938
0,617728009144783
1,46119426236483
-0,215959582377799
-2,20342528023049
-0,00263041870007383
2,07446973427136
0,278824697130662
-1,91947596345258
-0,554028742985862
2,1434122510249
0,0809366976078695
-1,67877995948331
0,37413342246098
0,791503345339335
-0,397923550503056
0,427901017579631
-0,369197854563706
-0,634226863802668
0,169205405226776
-0,110144089258623
1,55325469715777
-0,144966359226457
-1,64476954115045
0,226818862607722
0,636636719442943
-0,318478677727472
-0,484832256294407
0,935523154531863
-0,0177824856223047
-0,937224670682894
1,67126711929391
0,724659054613847
-2,91967880483749
-0,960824416367704
2,78603200195819
1,16031346188197
-1,97428971262546
-1,07952887918144
1,9761802703452
-0,324882534478527
-1,00021794734492
0,256186483424395
-0,375868480567013
1,66888889142186
1,30017081676823
-2,8141832865759
-2,14058027621868
2,48170590597388
2,30922577757233
0,0902633507488827
-2,31677318782207
-3,10142053224786
1,31458481928059
3,88371287367715
-0,0725335771235276
-2,51945721971528
0,0967360184657897
2,37676465916643
-1,73613573706465
-1,67062475579282
0,946084159307218
1,34662291111659
0,769140599039197
-3,45624635298581
-0,266005524961546
4,3287232002753
1,32464566537362
-4,71061343434799
-2,35236727144603
4,24194410828038
1,92047804966721
-0,914813776297861
-3,07981076515916
0,0480879863745098
3,47985181041733
-0,0791972019156307
-3,21813122193492
-3,11907058559508
4,5935055207254
4,55426620873802
-4,21400161181066
-3,30276283671604
1,90393686809301
2,15456625607052
0,484465975551772
-1,87783780897837
-1,58708117015785
0,985706772317308
0,878405410401403
-0,273726490023832
0,619691658826713
0,26164887755668
-1,80616748436274
-3,72675553416406
2,22241378305998
4,37051651254855
0,996845873958321
-3,41851702007823
-3,12545984117549
4,44159780930896
1,33218824106232
-0,528937925870463
-0,226355822734469
-1,1252979718076
0,630955201283305
-1,26798105850737
-2,58162728943738
4,71357804628257
3,60699897321358
-7,79518426423211
-1,85963696201818
6,99637653847616
-0,918117495962015
-2,96762301464423
1,30199941624738
0,25072425286235
-3,34542262077993
1,43989779325889
6,0706454844887
-4,70450692854948
-2,09964536737755
8,71102531045548
-1,91482614597073
-12,0388056548504
-0,374657001035919
10,7800062549038
2,95553608457434
-5,6026880084051
-1,15073292139963
3,12485140947996
-3,68342286649947
-2,67583054148292
3,0169834650941
2,19454873965818
-0,640921385098875
0,614897830861476
0,528752118725438
-2,99797817128097
-1,38116061340841
2,55135095198681
-0,19866913278353
0,582371001861917
8,46183383165179
-4,18025958981862
-9,23736685836262
3,92045317629282
7,97334946318443
-3,85489498456868
-9,17501833018563
2,06511048400676
10,9436897244771
-2,24326634285711
-15,8844075060656
1,35710807258175
14,1975824495904
1,14175200340229
-9,5564639079195
-2,31363978454907
12,5468470330906
8,89834566259834
-13,7744397583189
-14,2408121163684
3,11616652611742
16,8904260356786
0,708094469201864
-23,0788215571485
1,90080406835913
31,4837942283198
0,348382316438816
-29,7723495516327
-18,5156451309474
13,0651727055074
35,6358649061634
6,89322686155503
-34,2978300017238
-11,6903612790579
31,2852809703089
8,79769014638425
-19,5649323998387
-6,34953320874302
3,50708557030632
4,53161284102212
1,0502204985631
-4,02029873631102
-1,11269269269943
-1,13164611317061
5,50169911651619
-0,984674036251287
-4,50429447201336
9,10385515925022
-3,3988443129289
-10,8527565831007
5,98749625097351
10,3174667203895
-2,92704907797131
-7,75670520203031
0,789593447926157
-0,244592886218626
2,98322692311239
2,54005374937721
-3,69030874870798
-2,83854427080829
-2,66547982161694
4,55096480251564
10,3487085629526
-1,76388077342206
-4,92105386178695
-0,508602702449539
-7,18257576013386
0,512466447983359
9,26271647727744
0,645361285027447
-10,3533897158437
-1,34785293040428
7,16512443908883
-0,0967238068639178
-9,06275667236748
-1,07662730783203
12,7935226794208
3,85666023116888
-11,7336882578392
-1,36333382470767
14,4124960024003
2,07329691792643
-13,5037304784928
-5,60247328185576
10,3315982842501
11,2513293670803
-2,09095156841014
-15,425057760105
3,08197733551349
8,8896238327004
-11,4544237838645
-5,78140799376534
9,03710680062214
2,98307116050099
-5,31287361290915
0,779575422443125
5,85098471651272
-0,202296670220611
-4,55067646984964
-0,460649533793837
7,00599236705436
-0,445470721818606
-15,820187003937
-5,18494542997291
16,6369431399862
11,5005008514821
0,42218803590753
-7,42370186021958
-16,9748368255773
-3,70347201748182
16,0259669590961
10,5702292476473
-11,0052460008536
-10,9847605875603
7,38005830213778
13,2907633075751
2,65635667424099
-9,16688014065539
-6,60999909717535
2,97042592961008
-2,10519322267002
0,0672410271591172
0,367230918032179
8,57975649626319
2,46234597956557
-15,5830854976315
-3,36960620518734
7,69340029702389
14,6800863568117
1,18548066172077
-29,8259271869598
0,191849207824619
26,6562064496838
