0
-2,73258203627837
9,55048035705283
3,77940165123484
-7,48926318432849
-6,86961154578022
-2,15065857920088
5,73883322796574
5,10405976852425
0,465471004264006
-5,06260404295195
-7,47980751804428
2,44868277919808
9,33545804497097
1,7815477702449
-8,06620722591932
-3,63597555811918
3,40093696389267
3,43079973299305
2,99381298557396
-1,61194946748596
-4,41722869855122
-4,69387673231445
0,641969918846502
11,3867309923906
4,30355169092742
-10,3861975336333
-10,6116591228177
3,69953379997242
15,2447056881709
2,4146270299341
-12,2764300066097
-9,32123266341214
7,83449528445854
11,8657137020976
-4,83706032447893
-9,89752063658202
2,96791600180899
10,4645089454721
-2,97159483370413
-13,1038970541466
1,96093837264748
13,107227085795
1,63665453174059
-8,7909252654422
-6,02784910548708
6,9555875633377
2,63637088201225
-7,05842870122938
4,11553626446151
8,00037601154009
-3,3522062940859
-13,1554501293439
-3,01023692611417
18,5335864485976
8,87780841577893
-13,7467089219619
-17,5902913503058
1,67443871426109
25,2348278620217
7,23219073907265
-23,1940889537159
-12,4675606092065
18,7256191551662
13,4432609981951
-11,4275117801068
-13,6371920347254
-0,382690213298095
14,8547245041856
5,71041896535751
-7,88914590645243
-7,0989249242067
-1,09673081558526
4,81062336014557
6,43713811400159
1,14480859805541
-11,5917276776416
-1,82620753714818
8,20731746002969
2,00242957243538
0,836148845791715
-2,70203802603965
-2,74118353159607
-3,8629621536273
-1,76431065677038
12,5263563974656
8,08526227134435
-9,91509047285566
-19,1787373636819
-0,597111656813103
28,0917775215787
9,39076235563592
-21,0047370284942
-18,7651240559943
4,39699281722012
24,9888698589845
6,76509079851476
-18,1251240211945
-13,7712172124156
4,48183271595212
18,8664941477865
1,96541086143105
-12,8969660391628
-4,30835615855273
0,648344568610393
5,01218100562983
2,89124487740546
4,58313525381937
-0,0179910678179187
-18,1974495912097
-1,03233209776179
18,3271445811814
4,03310255025924
-8,87889431629442
-6,64284820065752
5,67091487398652
-0,787515265258358
-8,13652511612227
10,9441772221916
12,9045724802661
-8,86471584871716
-25,107970698347
0,19622998986982
35,6730150197527
6,22771623208288
-28,2381166469703
-18,228359982179
10,2618188246193
30,2491784733963
7,9669239008725
-33,3970074030387
-23,5637014980757
31,8887255843182
27,6078248648993
-19,1310362028123
-26,1009493846806
1,14051392974626
24,5735150381872
2,40660917354092
-11,265531992013
2,63864839539971
-9,10519940675018
-3,50859123354379
13,4362597101245
7,61485167330954
-3,80888386032636
-14,3816056318647
1,60454739616728
3,52742843960188
-3,13783622227741
15,6470028359049
4,77995301497877
-14,5949702417124
-20,8128142577252
4,24227014305984
37,9478220193849
7,95439115307498
-43,7553344093323
-25,4175661829205
44,7744400666476
29,5985337973025
-30,5480206664297
-26,8794641164431
8,75578170394734
24,8027790437423
6,68694341306197
-17,5928197161409
-18,0267125982096
13,566917485533
14,1542298466696
-0,733589984534754
-11,5747053836524
-7,29730780771791
5,7085479767898
5,34468110657772
12,2150285367412
1,43357741608776
-31,4855330649004
-14,4441425332716
48,329530360874
18,2514270304506
-39,5404405724493
-33,4225524477984
17,9571903211446
55,3909577702792
-3,39285506828874
-46,9660801446691
-17,2400057555168
19,3584417133853
35,9823629228523
-4,82796647386742
-23,76852259618
-9,40539699026241
-1,08654819206559
24,7799523388712
10,0589078173971
-16,9239155250782
-17,2519410140676
3,72066938227026
18,1314754484426
6,03246600699407
-7,09921659716429
-18,7304000064889
4,0704863711911
8,55776050422156
1,03104416319704
12,7118571148202
-4,52727942656293
-10,0642781676246
-17,842396883755
-5,06506094524909
42,3661862570755
19,3893457749066
-55,256268168087
-30,9072533535852
68,4136031704233
33,7564378903102
-58,8472539599883
-48,5535094446996
32,5649842899381
68,8754427107146
-14,197542525762
-57,6477081869424
-10,040548091495
26,70419287082
31,4155492284528
-9,28401825541135
-14,4931297128528
-2,03213516678292
-19,0189530776613
10,067331437307
21,7715317737815
8,225430800016
-16,2498673565659
-30,8595885914569
26,1949954371956
37,5075419132593
-29,6737324964627
-28,7923207104691
-0,456726383540659
23,7544808763407
32,8196328006773
-17,3450200382737
-57,1652467649642
-4,59012041966114
81,8055376197359
32,3800607293138
-82,3659095050001
-67,5194662990469
75,2970369307691
78,5755647623847
-42,2588585309841
-80,9699036151341
-5,89218644279959
83,4027883600127
27,1623783048777
-50,3843565192813
-32,2433534696843
-1,45789463970621
37,6180653836405
21,031351068793
-14,157542749882
-18,414458138452
-28,588143822241
22,6965839439964
28,4299719902756
-10,9425073131104
-0,362021131361767
-7,3613536308428
-22,5802609973422
17,5799840149687
36,0076867026709
-6,75362008435725
-63,9164915199477
-17,7962642689218
97,6095389535178
31,227844543202
-84,4757770239912
-63,1518808418109
46,5114198334119
92,9462914773393
-14,2581158531483
-70,0113947011179
-22,4405956775331
17,8790924124863
53,0386983614192
10,7817527296154
-29,9420794146598
-24,2397344493646
-23,5541258072162
31,2269429774864
39,3186075993093
-1,14060462006368
-44,1814926542564
-17,0373920961368
34,4257329813943
27,1295881529658
-16,6058877006462
-57,2566393064334
20,2565542973924
72,825454372204
-13,7027114524395
-54,9454373581341
-31,871343728305
13,2157430925061
90,1842782717324
16,0629737087679
-88,7687892109784
-61,2033013673504
51,9534622219037
109,413241812936
-21,6754228750955
-92,7867806505971
-29,645573247844
42,8027467993071
77,4645686098739
-17,6303729291745
-59,118654059182
-7,99411568197175
4,63438709751843
34,112219589513
20,6408723908329
-7,30192364119086
-21,8819433965766
-45,9408280064607
15,1251011232116
56,3714803234739
18,1276998199758
-35,8060202914338
-55,657968398059
26,6611018609395
35,2789867688151
2,28051675692927
-0,601828845914628
-13,9459047592051
-37,140168656815
-15,817719608749
96,4583882834705
46,8784809115398
-142,636042788649
-80,0151281890145
163,438019200928
98,9512130156598
-120,721920387975
-130,557508310597
45,5147509824831
160,308544392762
8,14630196604356
-123,065292518002
-56,5947030330728
44,7869727071883
90,6465736054822
20,3714456688175
-89,2264599100646
-61,7238031324423
70,3341270957074
63,9756290583755
-16,7950904833646
-42,0237174109423
-54,6126258949899
22,9546638978777
61,6950525569178
7,09437483742918
-20,4697655173491
-8,00033815268635
-38,1084768518402
-17,7856841723839
89,058211987722
52,4461470676911
-130,592098294994
-53,9860488374719
148,754090995543
-1,58000943357262
-129,932802722978
43,4914686258073
125,511955730154
-64,6272233140373
-127,492814265754
65,0148648989327
112,549445896977
-23,5333594654085
-89,9056928178465
-39,6813996521778
73,7462608078852
57,8900156060241
-15,7803104412265
-46,3846359755542
-62,8924296784347
51,3694439160059
62,565728321098
-33,2712278781787
-22,8059398004981
6,79952316634409
15,767159818581
-36,4966722488341
-17,6982514717278
84,9458927659357
26,8437026571912
-73,6276712142554
-79,3383358781877
24,4246662620579
140,10907358161
10,12455320802
-120,808194762588
