Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-23 16:42:30.268000,4107.74193548,0,4116.77419355,0,4099.03225806,0,4152.90322581,0,4151.61290323,0,4155.48387097,0,4126.4516129,0,4136.77419355,0,4157.41935484,0,4081.29032258,0,4107.41935484,0,4043.5483871,0,4109.35483871,0,4129.03225806,0,0,0,?
2018-08-23 16:42:30.276000,4102.90322581,0,4109.03225806,0,4133.22580645,0,4144.51612903,0,4133.22580645,0,4155.48387097,0,4110.0,0,4120.64516129,0,4126.4516129,0,4104.19354839,0,4093.5483871,0,4075.48387097,0,4102.58064516,0,4117.09677419,0,0,0,?
2018-08-23 16:42:30.283000,4115.16129032,0,4108.38709677,0,4100.32258065,0,4103.87096774,0,4139.03225806,0,4152.90322581,0,4110.0,0,4118.38709677,0,4122.90322581,0,4093.22580645,0,4076.4516129,0,4079.03225806,0,4141.29032258,0,4125.48387097,0,0,0,?
2018-08-23 16:42:30.292000,4135.16129032,0,4146.77419355,0,4115.48387097,0,4112.25806452,0,4120.0,0,4166.4516129,0,4105.16129032,0,4103.87096774,0,4146.77419355,0,4070.32258065,0,4096.77419355,0,4033.5483871,0,4103.87096774,0,4100.32258065,0,0,0,?
2018-08-23 16:42:30.300000,4139.03225806,0,4122.25806452,0,4133.87096774,0,4168.38709677,0,4167.74193548,0,4151.29032258,0,4166.12903226,0,4133.5483871,0,4139.67741935,0,4145.48387097,0,4125.80645161,0,4082.90322581,0,4178.70967742,0,4110.0,0,0,0,?
2018-08-23 16:42:30.307000,4137.74193548,0,4122.90322581,0,4109.67741935,0,4117.74193548,0,4102.90322581,0,4160.32258065,0,4169.67741935,0,4133.22580645,0,4171.29032258,0,4130.0,0,4112.90322581,0,4110.32258065,0,4169.03225806,0,4100.32258065,0,0,0,?
2018-08-23 16:42:30.313000,4142.25806452,0,4130.32258065,0,4127.41935484,0,4110.96774194,0,4129.35483871,0,4152.58064516,0,4176.4516129,0,4147.74193548,0,4140.0,0,4102.25806452,0,4129.35483871,0,4117.09677419,0,4136.4516129,0,4100.32258065,0,0,0,?
2018-08-23 16:42:30.323000,4150.32258065,0,4132.90322581,0,4161.29032258,0,4139.35483871,0,4131.29032258,0,4147.41935484,0,4162.58064516,0,4210.96774194,0,4182.25806452,0,4150.64516129,0,4120.32258065,0,4190.0,0,4178.06451613,0,4110.0,0,0,0,?
2018-08-23 16:42:30.331000,4139.35483871,0,4100.32258065,0,4136.12903226,0,4146.77419355,0,4117.41935484,0,4166.4516129,0,4143.87096774,0,4186.4516129,0,4210.96774194,0,4128.70967742,0,4087.09677419,0,4119.35483871,0,4150.0,0,4107.41935484,0,0,0,?
2018-08-23 16:42:30.339000,4111.93548387,0,4105.16129032,0,4123.22580645,0,4169.35483871,0,4140.96774194,0,4147.41935484,0,4133.87096774,0,4173.5483871,0,4203.87096774,0,4139.35483871,0,4095.80645161,0,4103.5483871,0,4160.0,0,4142.25806452,0,0,0,?
2018-08-23 16:42:30.355000,4137.74193548,0,4141.29032258,0,4132.90322581,0,4114.51612903,0,4158.38709677,0,4155.48387097,0,4124.51612903,0,4129.03225806,0,4130.96774194,0,4075.48387097,0,4101.93548387,0,4017.41935484,0,4105.48387097,0,4109.35483871,0,0,0,?
2018-08-23 16:42:30.362000,4114.83870968,0,4134.83870968,0,4099.03225806,0,4126.4516129,0,4139.35483871,0,4163.5483871,0,4134.83870968,0,4113.22580645,0,4105.16129032,0,4094.51612903,0,4085.16129032,0,4026.4516129,0,4134.51612903,0,4070.64516129,0,0,0,?
2018-08-23 16:42:30.364000,4142.25806452,0,4103.22580645,0,4132.90322581,0,4109.67741935,0,4167.09677419,0,4156.4516129,0,4140.0,0,4123.5483871,0,4099.35483871,0,4080.96774194,0,4064.83870968,0,4040.64516129,0,4125.16129032,0,4089.67741935,0,0,0,?
2018-08-23 16:42:30.369000,4130.32258065,0,4109.35483871,0,4108.38709677,0,4124.51612903,0,4146.77419355,0,4166.12903226,0,4119.35483871,0,4106.12903226,0,4110.96774194,0,4079.67741935,0,4060.64516129,0,3991.29032258,0,4126.12903226,0,4078.38709677,0,0,0,?
2018-08-23 16:42:30.377000,4131.29032258,0,4138.70967742,0,4126.4516129,0,4110.0,0,4138.70967742,0,4148.06451613,0,4113.5483871,0,4131.61290323,0,4152.90322581,0,4086.4516129,0,4087.09677419,0,4005.48387097,0,4139.03225806,0,4138.06451613,0,0,0,?
2018-08-23 16:42:30.387000,4117.41935484,0,4116.4516129,0,4145.80645161,0,4123.22580645,0,4120.96774194,0,4153.87096774,0,4149.67741935,0,4162.25806452,0,4134.83870968,0,4093.87096774,0,4094.19354839,0,4062.90322581,0,4148.06451613,0,4133.5483871,0,0,0,?
2018-08-23 16:42:30.395000,4096.77419355,0,4099.35483871,0,4125.80645161,0,4133.5483871,0,4103.5483871,0,4159.35483871,0,4134.51612903,0,4136.77419355,0,4150.0,0,4119.35483871,0,4095.16129032,0,4101.29032258,0,4153.5483871,0,4115.80645161,0,0,0,?
2018-08-23 16:42:30.403000,4123.5483871,0,4130.32258065,0,4133.87096774,0,4158.70967742,0,4158.38709677,0,4150.96774194,0,4174.19354839,0,4201.93548387,0,4159.67741935,0,4151.61290323,0,4119.67741935,0,4140.32258065,0,4163.87096774,0,4142.58064516,0,0,0,?
2018-08-23 16:42:30.410000,4129.03225806,0,4112.58064516,0,4121.29032258,0,4145.16129032,0,4103.87096774,0,4164.19354839,0,4171.93548387,0,4140.0,0,4145.48387097,0,4107.74193548,0,4084.51612903,0,4073.87096774,0,4120.0,0,4103.22580645,0,0,0,?
2018-08-23 16:42:30.421000,4112.25806452,0,4106.77419355,0,4106.4516129,0,4130.64516129,0,4146.4516129,0,4145.48387097,0,4145.80645161,0,4148.38709677,0,4142.58064516,0,4093.87096774,0,4090.0,0,4037.74193548,0,4118.06451613,0,4142.25806452,0,0,0,?
2018-08-23 16:42:30.427000,4120.0,0,4103.87096774,0,4102.25806452,0,4129.35483871,0,4153.5483871,0,4150.32258065,0,4122.58064516,0,4105.80645161,0,4118.06451613,0,4105.48387097,0,4116.4516129,0,4070.0,0,4132.90322581,0,4099.67741935,0,0,0,?
2018-08-23 16:42:30.437000,4099.67741935,0,4111.61290323,0,4135.16129032,0,4143.5483871,0,4142.58064516,0,4160.0,0,4109.35483871,0,4145.16129032,0,4130.96774194,0,4123.87096774,0,4127.74193548,0,4045.80645161,0,4144.83870968,0,4134.19354839,0,0,0,?
2018-08-23 16:42:30.443000,4128.38709677,0,4134.19354839,0,4142.58064516,0,4130.96774194,0,4135.48387097,0,4144.19354839,0,4128.06451613,0,4147.74193548,0,4150.32258065,0,4120.32258065,0,4115.80645161,0,4124.19354839,0,4145.80645161,0,4110.96774194,0,0,0,?
2018-08-23 16:42:30.454000,4134.83870968,0,4146.4516129,0,4115.16129032,0,4136.77419355,0,4114.83870968,0,4161.61290323,0,4099.67741935,0,4119.35483871,0,4125.48387097,0,4085.80645161,0,4071.93548387,0,4008.06451613,0,4110.0,0,4110.32258065,0,0,0,?
2018-08-23 16:42:30.459000,4110.0,0,4098.70967742,0,4132.58064516,0,4118.70967742,0,4121.93548387,0,4149.67741935,0,4130.0,0,4143.22580645,0,4158.70967742,0,4117.09677419,0,4095.48387097,0,4026.77419355,0,4140.32258065,0,4136.77419355,0,0,0,?
2018-08-23 16:42:30.471000,4127.09677419,0,4115.48387097,0,4102.90322581,0,4107.09677419,0,4102.25806452,0,4148.38709677,0,4168.06451613,0,4167.74193548,0,4177.09677419,0,4132.90322581,0,4114.51612903,0,4084.51612903,0,4168.06451613,0,4145.16129032,0,0,0,?
