36,84375
26,52099609375
34,908203125
17,48876953125
29,74658203125
-10,25341796875
-25,41455078125
9,42431640625
14,26318359375
-22,51123046875
-4,44677734375
-7,35009765625
-14,44677734375
-58,64013671875
3,9404296875
-55,73681640625
-41,8662109375
8,45654296875
-63,47900390625
-13,47900390625
-5,41455078125
-27,35009765625
-24,44677734375
-24,44677734375
-26,70458984375
-57,35009765625
-62,51123046875
-39,28564453125
-57,35009765625
-53,15625
-44,44677734375
-62,833984375
-37,67236328125
-46,0595703125
-39,9306640625
-39,9306640625
-5,41455078125
-5,41455078125
-6,70458984375
11,037109375
11,037109375
-3,47900390625
37,8115234375
30,39208984375
30,39208984375
38,45654296875
65,8759765625
65,8759765625
30,39208984375
35,55322265625
27,166015625
38,45654296875
36,84375
6,84375
19,42431640625
-19,28564453125
-23,8017578125
0,0693359375
0,0693359375
-32,51123046875
-15,091796875
-4,1240234375
-4,1240234375
-26,0595703125
-49,60791015625
-49,60791015625
-4,76953125
-5,41455078125
5,8759765625
-35,41455078125
-36,38232421875
-23,47900390625
-7,9951171875
-1,220703125
-5,73681640625
-25,73681640625
4,26318359375
-23,8017578125
-17,02734375
-38,962890625
-9,28564453125
9,42431640625
1,35986328125
2,64990234375
-0,8984375
-18,962890625
-27,35009765625
-0,25341796875
2,0048828125
0,39208984375
-20,57568359375
-16,70458984375
-16,70458984375
-31,54345703125
-37,67236328125
-37,67236328125
-19,9306640625
-6,38232421875
-34,76953125
-8,31787109375
-13,15625
-9,60791015625
-28,64013671875
-2,51123046875
-17,9951171875
-37,9951171875
-2,833984375
-1,8662109375
-6,0595703125
-27,67236328125
-0,8984375
-9,9306640625
-45,73681640625
-33,8017578125
-33,15625
-33,15625
-25,73681640625
-44,44677734375
-43,15625
-41,220703125
-39,28564453125
-39,28564453125
-55,091796875
-18,962890625
-36,0595703125
-26,0595703125
-0,57568359375
-30,25341796875
-38,31787109375
-36,70458984375
9,1015625
8,779296875
-2,51123046875
2,0048828125
10,39208984375
33,61767578125
-2,51123046875
-4,44677734375
8,45654296875
8,45654296875
5,55322265625
36,52099609375
-6,70458984375
-1,220703125
-7,02734375
-38,31787109375
