Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-24 10:59:02.480000,4159.35483871,0,4148.06451613,0,4105.48387097,0,4132.25806452,0,4127.74193548,0,4123.5483871,0,4133.5483871,0,4136.4516129,0,4154.83870968,0,4110.64516129,0,4111.93548387,0,4168.06451613,0,4883.87096774,0,4116.12903226,0,0,0,?
2018-08-24 10:59:02.484000,4110.96774194,0,4131.93548387,0,4142.25806452,0,4119.67741935,0,4116.77419355,0,4114.51612903,0,4136.4516129,0,4144.83870968,0,4151.93548387,0,4161.93548387,0,4165.16129032,0,4175.16129032,0,4866.12903226,0,4144.83870968,0,0,0,?
2018-08-24 10:59:02.496000,4140.96774194,0,4136.4516129,0,4129.35483871,0,4131.61290323,0,4129.67741935,0,4128.06451613,0,4128.38709677,0,4147.74193548,0,4149.67741935,0,4139.03225806,0,4142.58064516,0,4175.48387097,0,4880.32258065,0,4129.03225806,0,0,0,?
2018-08-24 10:59:02.500000,4130.32258065,0,4131.93548387,0,4123.87096774,0,4134.51612903,0,4126.12903226,0,4130.0,0,4153.5483871,0,4149.35483871,0,4148.38709677,0,4136.12903226,0,4143.22580645,0,4171.61290323,0,4875.80645161,0,4135.16129032,0,0,0,?
2018-08-24 10:59:02.510000,4133.22580645,0,4132.25806452,0,4134.19354839,0,4124.19354839,0,4115.80645161,0,4114.51612903,0,4147.74193548,0,4142.90322581,0,4139.03225806,0,4157.09677419,0,4173.22580645,0,4179.67741935,0,4877.09677419,0,4147.41935484,0,0,0,?
2018-08-24 10:59:02.514000,4166.77419355,0,4140.32258065,0,4105.16129032,0,4134.19354839,0,4129.35483871,0,4128.06451613,0,4138.38709677,0,4144.19354839,0,4139.35483871,0,4114.19354839,0,4102.90322581,0,4169.35483871,0,4885.48387097,0,4109.35483871,0,0,0,?
2018-08-24 10:59:02.527000,4110.96774194,0,4129.35483871,0,4144.83870968,0,4127.09677419,0,4119.67741935,0,4116.12903226,0,4139.67741935,0,4142.25806452,0,4152.25806452,0,4152.58064516,0,4162.25806452,0,4170.0,0,4865.16129032,0,4147.41935484,0,0,0,?
2018-08-24 10:59:02.531000,4144.51612903,0,4148.38709677,0,4130.96774194,0,4130.0,0,4125.80645161,0,4118.70967742,0,4128.06451613,0,4126.77419355,0,4150.64516129,0,4137.09677419,0,4140.64516129,0,4174.19354839,0,4890.64516129,0,4134.83870968,0,0,0,?
2018-08-24 10:59:02.542000,4136.12903226,0,4149.03225806,0,4127.09677419,0,4126.4516129,0,4134.51612903,0,4130.0,0,4143.87096774,0,4144.51612903,0,4146.77419355,0,4138.70967742,0,4127.74193548,0,4172.25806452,0,4880.64516129,0,4126.77419355,0,0,0,?
2018-08-24 10:59:02.549000,4121.93548387,0,4147.09677419,0,4145.16129032,0,4119.35483871,0,4126.77419355,0,4117.41935484,0,4140.96774194,0,4149.67741935,0,4150.0,0,4158.06451613,0,4131.61290323,0,4175.48387097,0,4859.67741935,0,4149.35483871,0,0,0,?
