Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-24 14:27:41.701000,4314.51612903,0,4174.83870968,0,4036.12903226,0,4143.22580645,0,4428.38709677,0,4186.12903226,0,4153.22580645,0,4161.93548387,0,4168.70967742,0,4195.80645161,0,4814.83870968,0,4239.67741935,0,4901.61290323,0,3212.90322581,0,0,0,?
2018-07-24 14:27:41.715000,4319.67741935,0,4160.32258065,0,4044.19354839,0,4133.87096774,0,4416.4516129,0,4169.67741935,0,4150.96774194,0,4154.83870968,0,4167.41935484,0,4182.25806452,0,4798.70967742,0,4238.70967742,0,4880.32258065,0,3206.12903226,0,0,0,?
2018-07-24 14:27:41.717000,4318.70967742,0,4172.25806452,0,4069.67741935,0,4178.06451613,0,4412.90322581,0,4157.74193548,0,4146.77419355,0,4155.80645161,0,4166.77419355,0,4193.87096774,0,4811.61290323,0,4198.70967742,0,4876.77419355,0,3230.64516129,0,0,0,?
2018-07-24 14:27:41.728000,4309.67741935,0,4185.16129032,0,4041.93548387,0,4146.12903226,0,4377.74193548,0,4179.03225806,0,4157.41935484,0,4162.25806452,0,4167.74193548,0,4190.96774194,0,4790.96774194,0,4242.90322581,0,4884.83870968,0,3226.4516129,0,0,0,?
2018-07-24 14:27:41.729000,4308.06451613,0,4167.09677419,0,4052.90322581,0,4131.93548387,0,4382.58064516,0,4160.96774194,0,4145.48387097,0,4156.4516129,0,4166.4516129,0,4200.64516129,0,4783.87096774,0,4235.80645161,0,4879.35483871,0,3269.67741935,0,0,0,?
2018-07-24 14:27:41.748000,4302.58064516,0,4175.80645161,0,4061.29032258,0,4141.61290323,0,4371.61290323,0,4175.80645161,0,4154.19354839,0,4157.09677419,0,4163.5483871,0,4206.12903226,0,4775.48387097,0,4240.0,0,4895.80645161,0,3268.06451613,0,0,0,?
2018-07-24 14:27:41.749000,4301.29032258,0,4171.29032258,0,4078.38709677,0,4142.25806452,0,4398.70967742,0,4173.5483871,0,4152.90322581,0,4159.67741935,0,4167.74193548,0,4183.22580645,0,4778.06451613,0,4233.87096774,0,4871.61290323,0,3247.09677419,0,0,0,?
2018-07-24 14:27:41.765000,4307.09677419,0,4168.06451613,0,4094.51612903,0,4132.25806452,0,4393.22580645,0,4155.16129032,0,4144.19354839,0,4156.4516129,0,4172.25806452,0,4199.35483871,0,4752.90322581,0,4241.93548387,0,4878.70967742,0,3280.32258065,0,0,0,?
2018-07-24 14:27:41.766000,4306.4516129,0,4173.5483871,0,4079.35483871,0,4142.25806452,0,4324.51612903,0,4164.19354839,0,4160.64516129,0,4154.51612903,0,4170.0,0,4207.41935484,0,4740.64516129,0,4241.93548387,0,4892.90322581,0,3242.25806452,0,0,0,?
2018-07-24 14:27:41.782000,4300.96774194,0,4164.19354839,0,4140.64516129,0,4176.77419355,0,4364.51612903,0,4152.58064516,0,4148.38709677,0,4154.51612903,0,4167.74193548,0,4195.48387097,0,4778.38709677,0,4236.12903226,0,4874.83870968,0,3299.35483871,0,0,0,?
