Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-16 14:27:22.513000,4186.77419355,0,4140.64516129,0,4198.38709677,0,4136.4516129,0,4220.64516129,0,4129.35483871,0,4206.77419355,0,4140.32258065,0,4162.25806452,0,4211.61290323,0,4237.41935484,0,4141.93548387,0,4241.61290323,0,4189.03225806,0,0,0,?
2018-08-16 14:27:22.519000,4177.74193548,0,4136.12903226,0,4192.58064516,0,4149.03225806,0,4213.5483871,0,4129.03225806,0,4195.80645161,0,4155.16129032,0,4205.48387097,0,4205.48387097,0,4230.96774194,0,4141.61290323,0,4232.90322581,0,4185.16129032,0,0,0,?
2018-08-16 14:27:22.529000,4227.09677419,0,4136.77419355,0,4171.61290323,0,4182.25806452,0,4230.32258065,0,4129.67741935,0,4176.77419355,0,4150.64516129,0,4206.12903226,0,4216.4516129,0,4275.48387097,0,4137.41935484,0,4236.12903226,0,4208.06451613,0,0,0,?
2018-08-16 14:27:22.535000,4179.67741935,0,4143.5483871,0,4195.48387097,0,4161.93548387,0,4183.87096774,0,4130.96774194,0,4176.4516129,0,4147.09677419,0,4178.70967742,0,4205.48387097,0,4217.41935484,0,4139.67741935,0,4170.32258065,0,4207.74193548,0,0,0,?
2018-08-16 14:27:22.543000,4230.32258065,0,4142.58064516,0,4197.09677419,0,4179.03225806,0,4242.58064516,0,4132.90322581,0,4237.41935484,0,4163.87096774,0,4243.5483871,0,4267.41935484,0,4289.35483871,0,4145.48387097,0,4242.90322581,0,4208.70967742,0,0,0,?
2018-08-16 14:27:22.550000,4199.67741935,0,4136.4516129,0,4205.48387097,0,4147.09677419,0,4215.16129032,0,4132.58064516,0,4168.70967742,0,4137.09677419,0,4161.61290323,0,4197.09677419,0,4211.93548387,0,4130.64516129,0,4196.77419355,0,4196.12903226,0,0,0,?
2018-08-16 14:27:22.557000,4170.32258065,0,4130.96774194,0,4199.35483871,0,4168.38709677,0,4203.87096774,0,4132.25806452,0,4162.90322581,0,4149.35483871,0,4153.5483871,0,4161.61290323,0,4216.4516129,0,4139.03225806,0,4194.19354839,0,4172.25806452,0,0,0,?
2018-08-16 14:27:22.566000,4220.64516129,0,4140.32258065,0,4178.70967742,0,4176.4516129,0,4230.32258065,0,4133.22580645,0,4216.4516129,0,4143.22580645,0,4190.0,0,4230.64516129,0,4233.22580645,0,4142.58064516,0,4196.77419355,0,4181.29032258,0,0,0,?
2018-08-16 14:27:22.572000,4190.32258065,0,4142.58064516,0,4178.70967742,0,4149.03225806,0,4184.83870968,0,4130.32258065,0,4178.70967742,0,4142.90322581,0,4187.09677419,0,4177.74193548,0,4178.06451613,0,4137.74193548,0,4148.70967742,0,4133.5483871,0,0,0,?
2018-08-16 14:27:22.582000,4216.4516129,0,4132.90322581,0,4169.35483871,0,4170.96774194,0,4210.32258065,0,4178.06451613,0,4201.29032258,0,4166.4516129,0,4200.96774194,0,4208.38709677,0,4217.41935484,0,4132.58064516,0,4230.32258065,0,4180.64516129,0,0,0,?
