Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-16 14:25:15.796000,3024.19354839,0,4176.12903226,0,3587.41935484,0,2861.61290323,0,1944.51612903,0,4201.29032258,0,3186.4516129,0,4101.61290323,0,2908.06451613,0,1914.19354839,0,2002.90322581,0,4248.70967742,0,2124.19354839,0,2558.38709677,0,0,0,?
2018-08-16 14:25:15.800000,3332.90322581,0,4180.32258065,0,3729.03225806,0,3203.87096774,0,2584.83870968,0,4171.93548387,0,3481.61290323,0,4148.06451613,0,3271.61290323,0,2461.61290323,0,2598.06451613,0,4209.03225806,0,2632.25806452,0,3001.61290323,0,0,0,?
2018-08-16 14:25:15.810000,3919.35483871,0,4156.4516129,0,4019.03225806,0,3918.38709677,0,3694.51612903,0,4178.70967742,0,4010.0,0,4214.83870968,0,3921.29032258,0,3609.67741935,0,3717.41935484,0,4191.29032258,0,3735.48387097,0,3850.64516129,0,0,0,?
2018-08-16 14:25:15.816000,4331.61290323,0,4150.96774194,0,4261.61290323,0,4369.67741935,0,4475.48387097,0,4157.74193548,0,4358.70967742,0,4201.29032258,0,4329.03225806,0,4389.35483871,0,4490.0,0,4151.93548387,0,4490.64516129,0,4398.70967742,0,0,0,?
2018-08-16 14:25:15.827000,4559.03225806,0,4167.09677419,0,4368.38709677,0,4623.22580645,0,4885.48387097,0,4152.90322581,0,4598.06451613,0,4210.96774194,0,4570.32258065,0,4784.51612903,0,4884.19354839,0,4159.67741935,0,4870.32258065,0,4662.25806452,0,0,0,?
2018-08-16 14:25:15.831000,4791.61290323,0,4144.19354839,0,4510.96774194,0,4893.22580645,0,5269.35483871,0,4154.51612903,0,4809.67741935,0,4213.22580645,0,4879.67741935,0,5198.06451613,0,5272.58064516,0,4166.12903226,0,5217.41935484,0,5041.93548387,0,0,0,?
2018-08-16 14:25:15.842000,5135.80645161,0,4137.09677419,0,4680.64516129,0,5329.67741935,0,6170.32258065,0,4130.96774194,0,5178.70967742,0,4243.87096774,0,5259.67741935,0,6097.41935484,0,6205.48387097,0,4177.09677419,0,6116.4516129,0,5574.19354839,0,0,0,?
2018-08-16 14:25:15.846000,5607.74193548,0,4136.4516129,0,4970.96774194,0,5837.74193548,0,6801.29032258,0,4120.0,0,5590.64516129,0,4301.61290323,0,5813.87096774,0,6774.83870968,0,6795.48387097,0,4172.58064516,0,6725.80645161,0,6156.12903226,0,0,0,?
2018-08-16 14:25:15.859000,6044.19354839,0,4081.61290323,0,5178.06451613,0,6311.29032258,0,6743.5483871,0,4071.93548387,0,5977.41935484,0,4295.16129032,0,6196.12903226,0,6750.32258065,0,6743.22580645,0,4150.32258065,0,6767.74193548,0,6650.0,0,0,0,?
2018-08-16 14:25:15.863000,6360.64516129,0,4077.09677419,0,5378.70967742,0,6715.16129032,0,7518.70967742,0,4081.29032258,0,6308.06451613,0,4292.25806452,0,6572.25806452,0,7480.96774194,0,7490.64516129,0,4182.90322581,0,7429.67741935,0,7179.67741935,0,0,0,?
2018-08-16 14:25:15.875000,6250.64516129,0,4120.64516129,0,5329.35483871,0,6533.5483871,0,7778.38709677,0,4140.64516129,0,6172.58064516,0,4240.64516129,0,6431.93548387,0,7767.74193548,0,7768.70967742,0,4224.83870968,0,7727.41935484,0,7080.96774194,0,0,0,?
2018-08-16 14:25:15.878000,5645.80645161,0,4112.58064516,0,5008.70967742,0,5870.96774194,0,6623.87096774,0,4129.03225806,0,5559.03225806,0,4190.96774194,0,5753.5483871,0,6584.83870968,0,6639.03225806,0,4260.0,0,6651.61290323,0,6164.51612903,0,0,0,?
2018-08-16 14:25:15.890000,5423.5483871,0,4114.19354839,0,4854.83870968,0,5624.51612903,0,6199.67741935,0,4128.70967742,0,5372.90322581,0,4229.67741935,0,5530.32258065,0,6153.87096774,0,6174.19354839,0,4250.0,0,6199.35483871,0,5866.12903226,0,0,0,?
2018-08-16 14:25:15.894000,5366.12903226,0,4124.83870968,0,4812.58064516,0,5500.64516129,0,6231.93548387,0,4153.87096774,0,5319.03225806,0,4194.19354839,0,5454.51612903,0,6205.80645161,0,6280.0,0,4250.32258065,0,6307.09677419,0,5769.67741935,0,0,0,?
