0,327470801491484;0,921804611152491;0,000477952188822048;2,1848561894048;0,514458879717268;0,0218946293367251;0,296196689096745;0,968823812697634;0,00044664800944792;2,07043007780212;0,463139317714737;0,0215819331454817;0,311003597345842;0,466748483336812;0,00141817228579893;1,8897359955173;0,47976847008774;0,0196642417433687;0,376775899952406;0,924595347134692;0,00130507807820877;2,96823671210276;0,597880809984623;0,026106293149276;0,0570325621582396;0,186266057644986;0,000150410203034747;0,369671426682532;0,0889732702736339;0,00347621956487295;0,108408477225402;0,650929075082266;0,000155987624741391;0,834999977554637;0,181699152236816;0,00905633380911247
0,741418912674014;0,615285632876927;0,00150063059778581;5,35642528192181;1,22281077684426;0,0418819867139067;0,706258163769414;0,560763002270022;0,00105346759937547;5,21453875730616;1,15285138161489;0,036105957222055;0,736940590545404;1,04447450965243;0,00118105952450691;5,46393729646092;1,17737412145602;0,038319251340203;0,885305364080336;1,67632398318061;0,00211641336297316;6,45859480743487;1,42600697507726;0,0424314625067766;0,0551980539863422;0,08259508605404;9,71560584737719E-05;0,320898002153683;0,090491124016219;0,00320304628336621;0,135313288239317;0,189758087551086;0,000326572600612277;1,09007778008381;0,215725609808651;0,00828803889373711
0,418825151832146;1,52063957961885;0,000108204075827425;2,7344868746119;0,647722967965444;0,028161389427924;0,367879641705466;1,73426563065056;0,000583113047751126;2,21681322738076;0,574322737856082;0,0261566042437718;0,371009422393977;1,29363084953252;0,000451466284246015;1,97089361286094;0,555818743129259;0,0323652693490572;0,532376129119578;1,39591822673982;0,00236568151217327;3,1828516852657;0,82262080266511;0,0423157812172415;0,0406913723919879;0,112284204315448;9,52720469565913E-05;0,293286144762798;0,0653414742318173;0,00237745512283828;0,111185585242148;0,373386798406907;0,00050657295089914;0,644005135273328;0,173288595725874;0,00736379614619744
0,708700339344242;2,37463222578303;0,000874484843956652;5,09317110587241;1,13249715160729;0,0383381011348864;0,716206707775153;2,99871069951082;0,000493397403086381;5,24465782543953;1,12367410427185;0,0413393988183874;0,697582813768243;2,26023523682755;0,00185993732135541;5,36600649437195;1,0831554575123;0,0452657031156342;0,742813798260283;1,58048432892099;0,00134391814660681;6,15954585256485;1,21522859124494;0,0367282880868148;0,04705225700348;0,141247623326929;0,000169009992663587;0,333108252358213;0,0772717661534939;0,00309561578479491;0,127642706707568;0,384004095703016;0,000480446984561617;0,903159789005385;0,198749112065173;0,0103205195569929
0,67547391633407;0,567642316007697;0,00119266618909986;5,89723119986494;1,10626422614543;0,0385450744296868;0,651597798434797;1,1775912808768;0,000548317154658331;5,19194194748259;1,05246432053163;0,0354036952830851;0,661075245757344;1,21897434393678;0,00100047523951546;5,38251912737723;1,0597627253496;0,0347263151681179;0,754324086729581;0,244234762942422;0,000482936353456876;6,26010298782927;1,24535141768769;0,0391630389480066;0,0475790255888388;0,15758947849147;0,000136733641406837;0,313854770722793;0,0751149434232564;0,00220112737110858;0,110379439654006;0,167336758098347;0,000116731093724519;0,654644359231844;0,172117014068822;0,00810527126066461
0,875318279782489;3,33177834770237;0,000399435466973326;6,02581501643778;1,42169607026234;0,034315072990937;0,770762895692722;1,80176283805769;0,0021029715627203;5,53378447640821;1,25897313042204;0,0304773833078075;0,826630961780479;1,58137492826094;0,00121645004660191;5,33522583573107;1,33492939309534;0,0349498270241129;0,825988163301769;2,85419326743241;0,000645140703316572;5,6669736173114;1,38566730608673;0,0315068048124123;0,0425726275758389;0,0650169340540321;6,77237548901541E-05;0,345713202675865;0,0675552701204607;0,00212245801366526;0,136461117486531;0,256070302066773;0,000306017626006042;0,922455276713119;0,217243210692394;0,00556973443994907
0,68582854136429;1,46548630588328;0,00109552008885577;5,02356763503002;1,09240241664287;0,0335934333013611;0,653392434842234;1,47304765393438;0,00174610454201585;4,92410311064232;1,06769803986827;0,0357951264111247;0,648514439721027;1,08430277189001;0,00230134446438661;5,5557068233314;1,06596965184026;0,0379730456121525;0,637513947038518;1,52610427388398;0,00085748552623662;4,55397947002048;1,04143346078737;0,035615083304795;0,0500404658955671;0,318960309704811;6,43116934017941E-05;0,332649401710699;0,0821434269817848;0,00195824967319052;0,189816863790587;0,896225173659024;8,97690636722343E-05;1,2715856511382;0,318410556869411;0,00662082556624825
0,719029937120264;1,39019387406046;0,00103591655410202;5,99591405536911;1,22116558829841;0,0354002256622792;0,724758052745394;1,24837557115595;0,00116156798093213;5,22019413962253;1,18119154540658;0,0379206946402088;0,686832789432481;1,51057074134188;0,000531945988092532;5,19912382065885;1,16670575541947;0,0399938561324758;0,680168195512062;1,11744488395715;0,00183931789019266;4,9028613310157;1,0938929129853;0,041049127752352;0,0400382112009555;0,0951447733225669;4,19962055104299E-05;0,28738833580368;0,0647097544016533;0,00281870604791635;0,117002293113743;0,426881698992632;0,000102732426790265;0,766785077646815;0,179240263636182;0,0107917659562146
0,812708024184086;0,868418966948289;0,00102430124621588;7,2682531017957;1,36685572915862;0,0297367802377353;0,827437531891185;0,856815417998651;0,00258071292216353;6,05565650342778;1,44991455509271;0,0314521830249283;0,983165509276646;0,622761160692277;0,00136546987490673;8,29603514990005;1,64003635586565;0,0300252799524491;0,753369959179664;0,902974786028041;0,000884813888674945;7,84272748828564;1,34475843882507;0,0312465889677132;0,0350921716479034;0,138022696451461;3,8123008402403E-05;0,23248952545078;0,0568639969261426;0,0023096081455281;0,0953954105398171;0,3345580614495;7,21126752163046E-05;0,655662581845092;0,151722637417835;0,00798280079604864
0,831797591117676;0,233054595735702;0,000698598606200583;9,90149255832098;1,53328918043867;0,0345686565485635;0,886838436518066;1,16522897499728;0,000961705409490841;10,9922383547202;1,66231717607924;0,0295920081012626;0,935116237151254;1,836289141067;0,0020344527254271;11,7906134003646;1,73509835156903;0,0316760251506199;0,822053432632162;0,510436144483398;0,0012817879851246;10,3774476803912;1,51155663523007;0,0348474332101677;0,0476165063465545;0,189108400697517;8,64561055888888E-05;0,287947122838502;0,0749545337869408;0,00269618433745853;0,104070299528281;0,164956211087996;0,000395123686892435;0,65995811021827;0,164855684251841;0,00750884098330559
