9,444581544;156;7,640808313;162;12,44124613;143;9,295528793;152;7,507839267;151;6,231784609;170
9,901737089;169;11,53325448;156;8,028219817;151;12,38707515;156;11,29114902;143;6,632103157;166
14,48805192;173;15,02192634;162;13,97478994;108;12,48854571;163;7,267000946;162;6,962258809;161
14,21203578;148;13,95688435;149;22,31247873;162;15,99312761;170;9,736102123;175;2,770262571;140
24,68047548;132;25,44882697;161;23,03825671;173;20,15167268;132;4,836218873;162;6,200795896;168
8,164090998;99;10,22811522;130;9,774308071;171;8,244860695;133;6,448904103;173;4,116846444;158
58,30801539;168;42,85975902;156;50,43842139;151;47,64091083;168;49,97838663;151;39,50140327;151
45,80544233;168;43,52644411;168;45,80047667;168;39,30861582;168;13,41010127;143;25,17764;167
28,82640235;158;28,92228432;158;27,41057994;164;33,54971266;164;12,24116785;121;19,27378781;175
46,33088858;174;39,98653139;112;34,6743179;164;53,36120601;174;15,11379595;175;24,40796236;164
33,36924696;175;40,3730701;175;39,24108324;175;33,75907437;175;16,22695843;175;8,5204523;141
11,28522677;172;10,86009554;172;9,245898561;83;12,88566159;173;8,444627201;165;4,180112666;172
14,21203578;148;13,95688435;149;22,31247873;162;15,99312761;170;9,736102123;175;2,770262571;140
12,33369521;141;25,10361726;108;10,89757752;142;9,566520261;160;11,12989043;160;2,915223288;171
9,868692726;116;13,58862211;115;9,590990572;148;9,469955341;115;8,13042365;166;3,337264481;175
5,88713758;132;7,90733146;123;8,691135408;111;6,878775271;111;10,01377208;175;13,88157606;132
15,86790492;110;8,457877112;139;32,49909634;110;30,37442458;110;31,38671629;110;31,733475;110
13,09807406;159;15,14387389;159;31,83648624;159;26,33427732;164;30,13713533;164;31,41331298;164
18,54928263;174;27,7706438;169;42,08867606;165;31,49355596;170;32,65655115;165;33,8457688;165
11,85293356;130;14,52197733;152;17,61184325;130;13,44834739;129;14,47523773;143;20,27781972;153
5,192192549;167;8,413540818;175;12,16241305;160;9,890278714;174;15,97005876;173;16,7114936;175
12,32024046;171;20,14179152;172;71,7146053;171;70,08459006;171;58,06412405;171;77,48455193;171
6,106280351;167;7,216217068;125;8,492400662;168;9,770745591;159;7,801401285;126;10,60334622;163
17,42831957;166;23,29559454;174;26,87775514;174;26,20694066;166;24,79028555;174;28,34004976;166
5,924493448;81;12,48604046;80;17,59423385;80;17,99221554;80;14,44726015;80;19,80180322;80
20,24397957;169;26,94746846;170;25,58549304;169;46,60406227;169;28,11302558;149;35,14451495;169
5,182252459;141;7,531602483;18;10,543572;19;9,306629039;19;8,319025553;19;8,466531792;19
9,813549447;172;12,33681107;173;19,75637302;135;14,97855819;173;11,70622646;173;16,81926462;172
11,67982037;171;15,90870159;153;20,80195578;153;24,58696444;172;21,95122051;148;27,64280572;172
293,6525627;152;335,7901886;134;59,93277807;155;70,36877069;156;158,8280189;175;125,7077918;134
9,614329017;143;4,394624303;157;48,53293441;167;42,70357801;167;45,70182885;167;30,50056774;161
7,466176758;171;7,292392948;169;38,33525279;164;37,671434;164;40,61265067;164;40,49921463;159
12,4738795;174;9,132571828;158;53,93276686;170;45,68243009;157;64,4203694;175;39,00547646;143
4,582219202;169;6,340079414;134;61,68479908;160;60,62344658;160;46,79326609;155;43,72670609;165
4,582219202;169;6,340079414;134;61,68479908;160;60,62344658;160;46,79326609;155;43,72670609;165
11,46851101;166;10,06338671;158;33,19949087;151;36,80505825;151;33,45148461;142;39,13996809;150
8,326499497;175;6,372182617;116;37,38946105;158;36,06438805;158;38,42283591;139;42,36054862;158
9,701393454;174;5,812500465;170;61,73776314;153;49,93960301;153;59,26452743;153;52,33624069;175
10,24287668;142;7,914752095;153;32,53672506;169;35,84357716;169;30,25918514;134;32,09814328;165
11,67229015;169;5,321992087;114;37,32341337;173;36,64419649;173;38,53283688;173;46,85503632;173
12,04910654;101;11,30960914;161;60,25168057;174;73,0761881;174;64,05518862;159;43,6744133;136
9,480345053;148;5,725570906;138;52,59863549;158;61,30030347;174;61,38922717;174;63,15857137;147
34,18372189;152;13,07611685;151;63,2752008;152;52,02079648;77;70,36721984;151;52,59218576;77
13,50326133;124;9,171903014;171;54,99581504;91;60,26634191;161;56,23239883;148;53,31695798;149
5,549772034;124;8,865574024;174;53,51437249;162;63,45840468;162;56,46168578;162;62,78683894;168
