7,72565130313652E-06
1,65557752231603E-05
2,77546446936644E-05
8,69402465388928E-05
0,000296345449460155
0,000487278352832755
0,00054549581634378
0,000267494935262421
0,000533444924229906
0,00102506581648467
8,36827433376151E-05
0,00168613616944984
0,00104721565022129
0,00150515449107634
0,00162695153286612
0,000917643765142264
0,000591286969772548
0,00129617679412416
0,00299077065404463
0,00186640909794953
0,00248804442969891
0,00410418280919759
0,0100013910017823
0,00246190410895472
0,0103921382514356
0,00552759138277614
0,00579493965164508
0,0135809297325956
0,0188555176097583
0,0177045922867
0,0114288589756775
0,0195146206784349
0,0304111428683669
0,0205100986978085
0,0144168453624851
0,0228811869208672
0,0256955694293683
0,0212068858640565
0,00452911154575068
0,0150076163926548
0,0126156209558976
0,023820444998456
0,0313937975040533
0,00620059441936958
0,0121643568364773
0,0224702903812726
0,0305842375647567
0,0203363720242846
0,0102480515844041
0,00186852428628985
0,0209806713819095
0,0303717058650069
0,0101976052149966
0,0220794484624851
0,0239786017732411
0,034294701026744
0,0116211465689039
0,0333808522273896
0,0436672737654601
0,0340629392387584
0,0409402919337256
0,0344520997355769
0,0266700116775858
0,0248870955241475
0,0445499220796662
0,0523099944467361
0,0469987719792958
0,0467132399484266
0,0763574161030317
0,102930228957926
0,0735089914535164
0,0391953754378183
0,0676811972631351
0,0760818015133314
0,0412155507964301
0,0929580641272812
0,0700113523241407
0,0314733466371615
0,0452679814852364
0,0483286236459953
0,0622005491517323
0,0106475344737664
0,0420201719011254
0,0558345756861993
0,0685724193670943
0,127513622742731
0,146720323347511
0,0376244574629002
0,107587501809583
0,0786571244923013
0,00683574420747445
0,0910252900329154
0,172704611715935
0,135824167738748
0,0378661649156418
0,167414214826281
0,24591695202365
0,142038269980911
0,114823048760902
0,29366831559191
0,224084496651886
0,142862786283955
0,156481064571808
0,0950063965592567
0,0687540540786495
0,128270107974993
0,140324899695523
0,0283558685841885
0,0573925866022336
0,136724151896675
0,10239776270428
0,0815892427947754
0,125804150260743
0,0494497618870349
0,0562910030269707
0,0811501067211649
0,31737176874051
0,282499100241986
0,174197476494853
0,269458696082739
0,116240550960773
0,248394523093213
0,261003816857788
0,250054317981049
0,271152868135539
0,127872270216267
0,0866084889879475
0,0626076534138907
0,186324590776722
0,222856889409647
0,121616854753706
0,214496865106491
0,105214831743992
0,413742417646603
0,483655832191339
0,0856773138742329
0,23088076422392
0,0157129805112463
0,0797010940253033
0,161027321277595
0,183975496139773
0,0918029340596806
0,178355475258106
0,195810532272979
0,387848227210364
0,22196802270018
0,0222907878134094
0,101283970366175
0,100259762620211
0,517568573108692
0,695847497099263
0,33729440558012
0,842864928421076
0,537188463878627
0,0566571144330799
0,399580245042418
0,49467624023251
0,120102667723461
0,28626073352545
0,645344237464094
0,849001769598073
0,683604630201675
0,577980662149569
0,549477562911793
0,828239467599192
0,682178176235323
0,221607034338084
0,443651204439725
0,507983179343511
0,271983021239761
0,247001898525469
0,901471820764692
0,698869888110366
0,514586361687442
0,609212757391064
0,516324564777104
0,523191184811027
0,691619011043963
0,378310813199297
0,980464825049188
0,610727146087762
0,321727313753709
1,04141862166289
1,27040698659031
0,185180192930824
1,19029321119169
1,29854387310444
0,45241508609274
1,37640437832717
3,25011378591352
2,86977261407809
1,85331860281468
0,510681332245444
0,45728694702463
1,04268125644223
0,941125199619693
0,919620868368889
1,47936372767675
0,767427486212234
1,10692184773417
2,88901524853725
4,23677652727986
3,84182037642488
1,30377756665428
1,54881411967427
2,74784933668647
2,0133311643
2,63701819778764
2,97139252668391
0,921655917902783
1,77927374180076
2,15091337347005
2,12470756328621
3,64087365222991
3,88908238091441
3,88715979260819
4,83997105389546
2,79440390825839
2,2735679535973
6,08297845446841
6,31457346508313
4,8896002413225
4,66734702442155
5,94341414090067
11,9596188372711
10,8217639925602
11,3652709548759
14,7699959794377
8,97349272209993
2,62687073557821
5,23165807853848
4,44840243276072
3,18481485260519
7,68003049071555
5,40977146912796
1,42419902877637
2,10931602463193
1,55110066386797
4,91001546367504
6,36411403575039
4,2965188114312
2,8243405583252
5,79597191239279
4,7223464458122
1,16608733811395
1,56851260397795
0,844856185164848
1,63087684470041
2,24003804049788
5,09806105168754
4,39195698903574
1,94234270557713
1,13554343806418
1,18973368594654
2,42536530798982
0,749971737707149
1,97053152347721
3,05056858019188
2,22997786387776
0,778069302361095
2,9346765992957
1,00178043416795
3,29945072256676
2,85460390551191
0,889376499636703
2,341548000521
2,20136747956069
2,09833216016432
1,42313084921868
1,35046801805408
1,96318463361993
1,23510088593678
0,248940756117811
1,10543395657332
0,500785739365112
1,71249269389952
2,80968148967538
1,69821849790207
0,91250998760313
0,894475288364532
0,827194122283666
0,93973160225116
0,589532754878502
1,27041371803986
1,95574290773731
0,844247809469521
0,475463660133285
0,831624260218542
1,25217902687584
1,18870221167404
0,950573776475515
1,27152880390515
1,42351005020183
0,901009598070251
0,769264155013618
0,627828820419489
0,843402905273232
1,19391548443149
1,43443477859134
1,02419372522557
0,609230286373336
0,614318789515833
0,320423116303108
0,182071089817047
0,567637135422732
0,765333663651485
1,52569238842338
1,48227544373821
0,97075602081603
0,533781755179831
0,472673696569171
0,458803630293324
0,511411840956671
0,560851123310233
1,11488208282706
0,509783167926084
0,650728373010923
0,857526759340684
0,254397296055208
0,570738575120993
0,371370630915859
0,589455806214202
0,995815619767202
0,606943974999939
1,14450122964377
1,94856700614264
1,04937914955319
0,433745694642697
0,5455014936332
0,931849044175656
1,5100215306629
0,881476312428572
0,107295998807075
0,894852315685585
0,782291280182685
0,323863740390714
0,646046437482585
0,474188929756377
0,0378984779390632
0,384991917625098
0,366083744403548
0,361265390975295
0,774700605615302
0,251586349608996
0,29761907573986
0,344740629422587
0,194821243046984
0,370427569212851
0,259196112282707
0,0583606097947942
0,0866065053811027
0,241304568017153
0,486091690828996
0,329863806972743
0,38788278279281
0,126757228051801
0,754128224762816
1,07910083501807
0,276687081802865
0,158920012769897
0,714464817281273
1,11603722340574
1,09791866147459
0,187917831164928
0,336972760421343
0,215739732666936
0,396328733685313
0,508658926852795
0,479724694656801
0,454296700892976
0,410319251299316
0,471953753049048
0,863804476488024
0,298834361741562
0,452190940533612
0,270156944718095
0,252023785554022
0,268201748300922
0,213071015152692
0,397443509354226
0,284837820084106
0,212082171098959
0,754944241691658
0,44551802355742
0,546407958651035
0,6369893328131
0,53983371392218
0,661432766580587
0,67158423423676
0,544515742091181
0,54389807840153
0,339792157316064
0,433093935750341
0,236279680195666
0,106539989115553
0,40619149048798
