Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-21 10:50:31.052000,4360.32258065,0,4160.96774194,0,4328.70967742,0,4263.22580645,0,4318.70967742,0,4171.61290323,0,4304.83870968,0,4241.61290323,0,4250.32258065,0,4364.19354839,0,4352.90322581,0,4128.70967742,0,4287.41935484,0,4320.0,0,0,0,?
2018-08-21 10:50:31.059000,4330.64516129,0,4173.5483871,0,4270.0,0,4251.93548387,0,4268.06451613,0,4158.38709677,0,4275.16129032,0,4213.5483871,0,4262.90322581,0,4359.35483871,0,4335.48387097,0,4114.83870968,0,4227.41935484,0,4287.09677419,0,0,0,?
2018-08-21 10:50:31.067000,4288.06451613,0,4172.25806452,0,4243.5483871,0,4210.64516129,0,4202.58064516,0,4176.77419355,0,4205.80645161,0,4186.12903226,0,4218.70967742,0,4298.06451613,0,4275.16129032,0,4121.61290323,0,4177.09677419,0,4201.93548387,0,0,0,?
2018-08-21 10:50:31.074000,4267.41935484,0,4152.58064516,0,4262.58064516,0,4215.80645161,0,4249.67741935,0,4172.25806452,0,4225.48387097,0,4185.80645161,0,4238.06451613,0,4315.48387097,0,4252.58064516,0,4127.41935484,0,4203.22580645,0,4230.32258065,0,0,0,?
2018-08-21 10:50:31.083000,4150.0,0,4206.77419355,0,4166.12903226,0,4219.67741935,0,4145.80645161,0,4192.25806452,0,4113.87096774,0,4179.67741935,0,4147.74193548,0,4210.96774194,0,4100.0,0,4104.83870968,0,4067.09677419,0,4124.19354839,0,0,0,?
2018-08-21 10:50:31.090000,4201.29032258,0,4187.09677419,0,4176.4516129,0,4233.22580645,0,4206.77419355,0,4162.25806452,0,4131.61290323,0,4164.19354839,0,4154.19354839,0,4210.64516129,0,4144.83870968,0,4113.22580645,0,4101.61290323,0,4134.83870968,0,0,0,?
2018-08-21 10:50:31.097000,4203.87096774,0,4196.12903226,0,4207.09677419,0,4242.90322581,0,4195.48387097,0,4166.77419355,0,4150.96774194,0,4171.29032258,0,4208.38709677,0,4265.16129032,0,4176.4516129,0,4119.03225806,0,4118.70967742,0,4132.25806452,0,0,0,?
2018-08-21 10:50:31.104000,4190.64516129,0,4169.35483871,0,4194.83870968,0,4236.4516129,0,4174.83870968,0,4206.12903226,0,4154.51612903,0,4167.74193548,0,4177.09677419,0,4269.35483871,0,4177.74193548,0,4134.83870968,0,4111.29032258,0,4171.61290323,0,0,0,?
2018-08-21 10:50:31.115000,4274.51612903,0,4161.61290323,0,4242.58064516,0,4231.29032258,0,4270.0,0,4163.5483871,0,4229.35483871,0,4193.22580645,0,4213.87096774,0,4319.03225806,0,4231.29032258,0,4138.38709677,0,4168.38709677,0,4193.5483871,0,0,0,?
2018-08-21 10:50:31.122000,4163.87096774,0,4167.74193548,0,4160.96774194,0,4237.74193548,0,4186.77419355,0,4172.58064516,0,4123.87096774,0,4203.5483871,0,4150.96774194,0,4246.4516129,0,4150.96774194,0,4127.74193548,0,4111.93548387,0,4138.06451613,0,0,0,?
