Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-23 13:29:52.956000,4129.35483871,0,4151.29032258,0,4138.06451613,0,4171.61290323,0,4154.83870968,0,4180.64516129,0,4156.77419355,0,4169.67741935,0,4146.4516129,0,4176.12903226,0,4163.5483871,0,4164.19354839,0,4168.38709677,0,4138.38709677,0,0,0,?
2018-08-23 13:29:52.965000,4144.19354839,0,4167.41935484,0,4149.67741935,0,4200.32258065,0,4150.32258065,0,4174.51612903,0,4178.06451613,0,4174.51612903,0,4141.29032258,0,4130.64516129,0,4176.12903226,0,4137.41935484,0,4192.25806452,0,4161.29032258,0,0,0,?
2018-08-23 13:29:52.972000,4202.90322581,0,4201.29032258,0,4210.32258065,0,4186.4516129,0,4141.29032258,0,4176.4516129,0,4149.67741935,0,4186.12903226,0,4225.48387097,0,4191.61290323,0,4184.19354839,0,4191.93548387,0,4242.58064516,0,4210.96774194,0,0,0,?
2018-08-23 13:29:52.979000,4141.29032258,0,4154.83870968,0,4150.96774194,0,4148.06451613,0,4154.19354839,0,4189.35483871,0,4169.67741935,0,4177.09677419,0,4155.80645161,0,4178.06451613,0,4166.12903226,0,4133.87096774,0,4187.41935484,0,4139.03225806,0,0,0,?
2018-08-23 13:29:52.986000,4194.19354839,0,4195.80645161,0,4212.25806452,0,4219.03225806,0,4147.09677419,0,4178.38709677,0,4156.12903226,0,4182.90322581,0,4192.58064516,0,4166.77419355,0,4203.87096774,0,4208.70967742,0,4207.74193548,0,4194.51612903,0,0,0,?
2018-08-23 13:29:52.995000,4175.80645161,0,4171.61290323,0,4189.35483871,0,4164.83870968,0,4142.58064516,0,4184.51612903,0,4150.32258065,0,4177.09677419,0,4165.16129032,0,4130.64516129,0,4129.67741935,0,4167.74193548,0,4181.93548387,0,4168.70967742,0,0,0,?
2018-08-23 13:29:53.003000,4198.38709677,0,4205.16129032,0,4210.64516129,0,4162.90322581,0,4140.0,0,4185.16129032,0,4172.90322581,0,4188.70967742,0,4181.29032258,0,4164.19354839,0,4161.61290323,0,4163.87096774,0,4168.38709677,0,4196.12903226,0,0,0,?
2018-08-23 13:29:53.010000,4197.41935484,0,4203.22580645,0,4211.29032258,0,4210.32258065,0,4143.5483871,0,4186.77419355,0,4150.64516129,0,4192.90322581,0,4220.96774194,0,4193.87096774,0,4225.16129032,0,4229.67741935,0,4212.25806452,0,4195.48387097,0,0,0,?
2018-08-23 13:29:53.017000,4156.77419355,0,4166.4516129,0,4172.25806452,0,4162.90322581,0,4157.09677419,0,4194.19354839,0,4168.06451613,0,4180.64516129,0,4177.41935484,0,4148.38709677,0,4140.32258065,0,4144.83870968,0,4195.16129032,0,4149.35483871,0,0,0,?
2018-08-23 13:29:53.027000,4206.12903226,0,4208.06451613,0,4231.93548387,0,4212.58064516,0,4146.12903226,0,4175.16129032,0,4158.06451613,0,4186.77419355,0,4202.90322581,0,4189.35483871,0,4184.51612903,0,4179.03225806,0,4221.93548387,0,4220.64516129,0,0,0,?
