1,09407370967604
1,67210160005421
0,73938314287164
0,100856311860103
0,0276909792153675
0,0497725971907262
0,056549033313366
0,0259507555589654
0,0462304323320105
0,0918639906084373
0,0434843173966687
0,00623383550445338
0,00455215501410296
0,0155582956759274
0,0292018819554899
0,0841647848709219
0,0339133709841721
0,0393656088602858
0,0399893098672802
0,0084121136100579
0,0118055266924874
0,039092443666676
0,0681678430064356
0,0499714504711783
0,0135471364439642
0,0168923038266605
0,012223256450089
0,00849423601117026
0,0449384292134647
0,109387314549222
0,0985728668077647
0,22577585072213
0,147509290510635
0,0763718545051352
0,338322730246186
0,768307835649823
0,690215232658396
0,152833786890359
0,507299148072545
0,3924084827984
0,355694426520306
0,485023604977742
0,687584727147234
0,931199685749634
0,811704322360114
1,03089274406728
0,683239456334788
0,824845602118497
0,944334740914507
0,554755836236127
0,143273905023011
0,422363644009796
0,983984996996981
0,993325761372433
1,10173821259213
0,837247761605494
0,299589320374047
0,583919260946908
0,640729162790021
0,145810436357682
0,733536522200933
0,28615330795242
0,373715174111451
0,745394281559982
0,557924688931087
0,166331476623987
0,373960691840004
0,444350617179994
0,746449132518874
1,06236664254539
0,732354906698348
0,437919836521276
0,463051494874245
0,687876036414045
0,604105638292605
0,54672403145804
0,712786550906978
0,306746255719087
0,0772788358490498
0,410142395478953
0,15826693352147
0,152217902761322
0,317330681474786
0,460834610933658
0,60900569821639
0,669182845354759
0,496002101441176
0,479707113826015
0,366503850255113
0,213761816600896
0,228037119944869
0,583923347715851
0,503973413142908
0,046716944145835
0,0821506656314264
0,0500829576067801
0,448316275506442
0,419099058281068
0,32065162390527
0,79868794372879
0,952925493115921
0,737360959095241
0,39051647858243
0,479451677195063
0,762268555025092
0,342495658296777
0,572659349825766
0,363214669865184
0,431672005702759
0,261144106671364
0,524216857888889
0,909126482735717
0,50252184711085
0,194368240252269
0,160382151662242
0,585105971432814
0,505637734289948
0,248939595879581
0,224478729266377
0,498507274111491
0,37036154631834
0,0162359233228803
0,0369931255705329
0,0760633579757601
0,0314477344106252
0,0232155210148969
0,0385901491347105
0,0138960044965618
0,0467421601125515
0,0792884134866805
0,0111704065049782
0,0151680121265656
0,00250429664569504
0,0111153879426149
0,0128799099496595
0,00819877099708663
0,0167518478911938
0,04034838214467
0,0133091389081916
0,00858004876366563
0,00194640675177209
0,0018019604102526
0,00978789704547669
0,00500505821462537
0,0170094490903799
0,00498126375015859
0,00908420544253108
0,000694695858368615
0,00356642500698842
0,00525357470693413
0,00443322584039857
0,00875170410760027
0,00567306944198653
0,00470241043669576
0,0214963393299137
0,0119937379262481
0,00296909569136749
0,00453269133135389
0,00911257535002287
0,0169678525327971
0,012327305079515
0,00554704856627871
0,00573955477285895
0,00661619255002317
0,00114765421116541
0,00811938592628323
0,00688307022680025
0,00101641297968788
0,00444376181196613
0,00388759075808748
0,00396437531301596
0,0067246112545758
0,00267899881554829
0,00362009344014529
0,0118144886073547
0,0130785140321599
0,00865898268001023
0,00774021438469834
0,0087675751435956
0,00280704291235285
0,00426132095057915
0,00368300783399001
0,00499351786010009
0,00851122355566315
0,00471693604829756
0,00557409579969472
0,00775361875625445
0,0031842992426487
0,00267457870503367
0,004079444471663
0,00502935305567715
0,0124880008169875
0,00712854625743162
0,0061349334917236
0,010475617897029
0,00671420162983575
0,00236816638437259
0,00982030387633334
0,010995159619973
0,0325841461497198
0,0679632331932073
0,0292865416309111
0,033390191566676
0,0448664480301992
0,0154973858644665
0,00411580648000196
0,0132343091456709
0,0101358581223182
0,00845986287087445
0,0064011027562106
0,006793648471799
0,00365410304608826
0,00311298618664602
0,00307620177070356
0,00319422849699608
0,00701070867040486
0,00263567294864067
0,00411238205939469
0,00370775519624714
0,00391155007251599
0,00275194433175227
0,00195964437760494
0,00485550310729672
0,00314291781504192
0,00428222901439885
0,00426442182695934
0,00120300974892089
0,000166724998495009
0,000771081833351925
0,00144054427159071
0,0020421874332614
0,00193823864833117
0,00237090867807521
0,00384787240775194
0,00474939118414574
0,00324056144479623
0,00151093395077293
0,00117749915664678
0,00470495249519706
0,00490398201179823
0,00273202782908425
0,00229158468941017
0,000480141865717883
0,00116468103197984
0,000742948537233433
0,00131646204199797
0,00125412897881411
0,00166456178279391
0,00238231972365155
0,00514082473807454
0,00315575847466725
0,000911308836808872
0,00283526747816145
0,00291823980235323
0,00732322781219975
0,00923949332744413
