-24,44677734375
-20,8984375
-25,41455078125
8,1337890625
21,35986328125
62,32763671875
1,35986328125
31,35986328125
78,779296875
35,8759765625
43,9404296875
26,84375
36,52099609375
7,8115234375
41,68212890625
41,037109375
-35,091796875
25,8759765625
81,35986328125
51,68212890625
21,037109375
32,64990234375
53,9404296875
24,908203125
24,26318359375
49,42431640625
34,26318359375
42,0048828125
53,61767578125
81,68212890625
3,9404296875
29,42431640625
37,8115234375
28,779296875
38,779296875
18,1337890625
25,8759765625
73,61767578125
14,26318359375
40,39208984375
23,61767578125
24,908203125
41,037109375
3,61767578125
13,9404296875
10,39208984375
8,779296875
4,58544921875
44,908203125
41,037109375
30,0693359375
8,45654296875
35,55322265625
-34,1240234375
14,26318359375
18,1337890625
25,55322265625
27,166015625
-3,47900390625
20,71435546875
47,48876953125
35,23046875
2,64990234375
9,1015625
9,74658203125
-16,70458984375
-10,8984375
9,74658203125
-53,8017578125
-27,67236328125
-2,833984375
4,26318359375
19,1015625
-8,962890625
-67,67236328125
-37,02734375
-22,51123046875
-65,41455078125
-51,220703125
-31,54345703125
-32,51123046875
-27,02734375
-27,67236328125
-43,15625
-37,9951171875
-57,35009765625
7,48876953125
-4,1240234375
-35,73681640625
-8,962890625
-8,962890625
-36,0595703125
5,8759765625
-16,0595703125
-7,35009765625
-54,1240234375
-45,73681640625
2,0048828125
2,0048828125
-27,67236328125
-19,9306640625
-23,8017578125
-9,9306640625
-44,1240234375
44,908203125
66,1982421875
-70,57568359375
-10,25341796875
61,68212890625
22,97265625
-61,8662109375
-34,1240234375
22,32763671875
30,0693359375
3,61767578125
-48,962890625
33,61767578125
-16,0595703125
-31,220703125
-20,57568359375
-20,25341796875
-1,8662109375
-37,02734375
-42,51123046875
-35,41455078125
-30,57568359375
3,61767578125
11,037109375
-19,28564453125
-98,962890625
7,48876953125
6,84375
-37,02734375
-33,8017578125
-17,67236328125
-1,8662109375
-57,9951171875
-37,35009765625
-30,25341796875
-0,8984375
-22,833984375
-37,35009765625
-8,31787109375
-3,15625
-47,02734375
6,1982421875
-63,8017578125
-23,15625
-46,0595703125
-52,833984375
-20,25341796875
-17,9951171875
-40,57568359375
-21,54345703125
13,29541015625
0,71435546875
-35,091796875
-46,38232421875
40,39208984375
71,35986328125
5,23046875
5,23046875
57,166015625
28,45654296875
-26,70458984375
47,166015625
-3,47900390625
87,166015625
14,26318359375
-29,60791015625
58,1337890625
15,8759765625
14,58544921875
24,58544921875
45,23046875
104,908203125
9,1015625
35,8759765625
10,39208984375
-19,9306640625
19,74658203125
54,58544921875
-38,31787109375
16,84375
23,61767578125
19,74658203125
26,1982421875
10,39208984375
29,74658203125
8,779296875
5,55322265625
9,42431640625
19,42431640625
-1,8662109375
33,61767578125
22,64990234375
1,35986328125
36,1982421875
-26,38232421875
30,71435546875
5,23046875
42,64990234375
-11,54345703125
-23,47900390625
-24,1240234375
-32,1884765625
-60,25341796875
-4,1240234375
23,29541015625
-28,962890625
-1,220703125
-90,57568359375
-50,57568359375
4,908203125
17,166015625
9,74658203125
-96,0595703125
-45,41455078125
-22,51123046875
-26,38232421875
-23,47900390625
4,908203125
-54,1240234375
10,39208984375
-6,0595703125
-35,091796875
-3,8017578125
-67,9951171875
-64,1240234375
-41,220703125
-44,1240234375
-55,73681640625
-19,28564453125
-57,02734375
-37,35009765625
-11,54345703125
-54,44677734375
38,779296875
-4,1240234375
-18,962890625
-7,35009765625
-46,0595703125
-38,962890625
1,037109375
-54,76953125
-53,8017578125
3,29541015625
-34,76953125
-77,349853515625
-16,38232421875
-6,38232421875
