Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-23 14:55:48.993000,4270.64516129,0,4112.25806452,0,4108.70967742,0,4094.83870968,0,4111.61290323,0,4196.12903226,0,4250.0,0,4230.32258065,0,4202.25806452,0,3997.41935484,0,4159.67741935,0,4033.87096774,0,4328.70967742,0,4139.67741935,0,0,0,?
2018-08-23 14:55:48.995000,4304.51612903,0,3994.83870968,0,4133.87096774,0,4113.87096774,0,4117.41935484,0,4174.51612903,0,4258.70967742,0,4304.83870968,0,4201.29032258,0,4050.0,0,4207.74193548,0,4041.29032258,0,4331.29032258,0,4146.4516129,0,0,0,?
2018-08-23 14:55:49.007000,4303.22580645,0,3908.06451613,0,4146.77419355,0,4130.32258065,0,4098.06451613,0,4121.61290323,0,4285.16129032,0,4292.90322581,0,4242.90322581,0,4041.29032258,0,4210.96774194,0,4064.83870968,0,4346.77419355,0,4133.22580645,0,0,0,?
2018-08-23 14:55:49.009000,4305.80645161,0,3921.93548387,0,4106.4516129,0,4132.25806452,0,4134.83870968,0,4112.90322581,0,4245.48387097,0,4273.5483871,0,4220.0,0,4031.29032258,0,4203.5483871,0,4062.90322581,0,4345.48387097,0,4141.29032258,0,0,0,?
2018-08-23 14:55:49.023000,4313.22580645,0,3903.87096774,0,4120.96774194,0,4149.35483871,0,4117.41935484,0,4084.19354839,0,4253.22580645,0,4300.64516129,0,4221.29032258,0,4040.64516129,0,4162.90322581,0,4067.41935484,0,4341.29032258,0,4172.90322581,0,0,0,?
2018-08-23 14:55:49.028000,4285.48387097,0,3888.06451613,0,4117.09677419,0,4136.77419355,0,4113.5483871,0,4069.67741935,0,4259.03225806,0,4270.0,0,4224.19354839,0,4031.29032258,0,4196.12903226,0,4045.48387097,0,4327.41935484,0,4170.64516129,0,0,0,?
2018-08-23 14:55:49.041000,4266.12903226,0,3854.19354839,0,4119.67741935,0,4130.64516129,0,4120.32258065,0,4075.16129032,0,4249.67741935,0,4269.67741935,0,4231.93548387,0,4027.41935484,0,4185.16129032,0,4055.80645161,0,4335.48387097,0,4159.35483871,0,0,0,?
2018-08-23 14:55:49.044000,4286.4516129,0,3845.80645161,0,4145.16129032,0,4155.16129032,0,4132.90322581,0,4100.64516129,0,4256.77419355,0,4272.25806452,0,4197.41935484,0,4048.38709677,0,4209.67741935,0,4044.51612903,0,4361.61290323,0,4132.58064516,0,0,0,?
2018-08-23 14:55:49.056000,4319.35483871,0,3851.61290323,0,4174.19354839,0,4170.32258065,0,4101.61290323,0,4127.09677419,0,4288.70967742,0,4300.0,0,4228.70967742,0,4033.22580645,0,4198.06451613,0,4078.38709677,0,4402.25806452,0,4174.19354839,0,0,0,?
2018-08-23 14:55:49.058000,4339.35483871,0,3859.35483871,0,4137.74193548,0,4136.77419355,0,4106.4516129,0,4123.5483871,0,4261.61290323,0,4330.64516129,0,4269.35483871,0,4071.93548387,0,4233.5483871,0,4104.19354839,0,4395.16129032,0,4181.93548387,0,0,0,?
2018-08-23 14:55:49.070000,4291.29032258,0,3888.38709677,0,4147.41935484,0,4159.35483871,0,4099.03225806,0,4137.41935484,0,4262.90322581,0,4333.22580645,0,4236.4516129,0,4073.5483871,0,4234.19354839,0,4092.58064516,0,4390.64516129,0,4159.67741935,0,0,0,?
2018-08-23 14:55:49.072000,4292.90322581,0,3836.4516129,0,4157.41935484,0,4184.51612903,0,4104.19354839,0,4097.74193548,0,4299.35483871,0,4328.06451613,0,4232.58064516,0,4049.03225806,0,4202.58064516,0,4055.80645161,0,4364.19354839,0,4150.96774194,0,0,0,?
2018-08-23 14:55:49.092000,4304.83870968,0,3779.03225806,0,4164.51612903,0,4161.61290323,0,4115.48387097,0,4054.19354839,0,4278.70967742,0,4324.19354839,0,4270.0,0,4060.96774194,0,4208.38709677,0,4053.22580645,0,4367.74193548,0,4155.48387097,0,0,0,?
2018-08-23 14:55:49.095000,4324.51612903,0,3758.38709677,0,4187.74193548,0,4178.06451613,0,4137.09677419,0,4053.22580645,0,4280.32258065,0,4329.03225806,0,4269.03225806,0,4038.06451613,0,4201.93548387,0,4072.58064516,0,4403.22580645,0,4160.96774194,0,0,0,?
2018-08-23 14:55:49.104000,4350.64516129,0,3739.03225806,0,4207.74193548,0,4188.38709677,0,4168.70967742,0,4033.5483871,0,4272.90322581,0,4316.77419355,0,4256.4516129,0,4047.41935484,0,4220.96774194,0,4083.22580645,0,4394.51612903,0,4162.58064516,0,0,0,?
2018-08-23 14:55:49.115000,4363.22580645,0,3662.58064516,0,4205.48387097,0,4197.74193548,0,4133.87096774,0,3973.5483871,0,4326.77419355,0,4371.93548387,0,4304.51612903,0,4084.51612903,0,4225.80645161,0,4104.19354839,0,4410.32258065,0,4175.48387097,0,0,0,?
2018-08-23 14:55:49.121000,4352.58064516,0,3672.90322581,0,4207.74193548,0,4206.77419355,0,4137.09677419,0,4021.93548387,0,4319.35483871,0,4327.74193548,0,4260.0,0,4075.80645161,0,4234.51612903,0,4079.67741935,0,4399.35483871,0,4195.16129032,0,0,0,?
2018-08-23 14:55:49.127000,4357.09677419,0,3706.77419355,0,4180.96774194,0,4208.70967742,0,4142.25806452,0,4046.12903226,0,4281.93548387,0,4353.5483871,0,4304.19354839,0,4069.35483871,0,4250.96774194,0,4086.12903226,0,4410.64516129,0,4206.12903226,0,0,0,?
2018-08-23 14:55:49.141000,4350.32258065,0,3661.29032258,0,4219.35483871,0,4225.48387097,0,4150.64516129,0,3974.51612903,0,4319.03225806,0,4337.09677419,0,4296.4516129,0,4096.77419355,0,4267.74193548,0,4104.51612903,0,4469.03225806,0,4177.09677419,0,0,0,?
2018-08-23 14:55:49.147000,4389.67741935,0,3555.80645161,0,4208.70967742,0,4218.06451613,0,4179.35483871,0,3906.4516129,0,4322.25806452,0,4397.41935484,0,4307.09677419,0,4133.5483871,0,4287.41935484,0,4143.87096774,0,4472.25806452,0,4209.35483871,0,0,0,?
2018-08-23 14:55:49.157000,4393.5483871,0,3441.93548387,0,4237.41935484,0,4255.48387097,0,4181.29032258,0,3860.32258065,0,4304.51612903,0,4363.87096774,0,4330.64516129,0,4156.77419355,0,4282.58064516,0,4103.5483871,0,4482.58064516,0,4227.41935484,0,0,0,?
2018-08-23 14:55:49.164000,4360.0,0,3377.74193548,0,4258.06451613,0,4233.22580645,0,4211.29032258,0,3788.06451613,0,4304.19354839,0,4390.96774194,0,4343.5483871,0,4140.96774194,0,4270.0,0,4141.93548387,0,4482.58064516,0,4234.51612903,0,0,0,?
2018-08-23 14:55:49.172000,4390.64516129,0,3321.93548387,0,4235.48387097,0,4257.09677419,0,4194.19354839,0,3774.83870968,0,4347.09677419,0,4430.0,0,4361.61290323,0,4135.80645161,0,4312.58064516,0,4115.48387097,0,4464.83870968,0,4201.29032258,0,0,0,?
2018-08-23 14:55:49.173000,4375.48387097,0,3395.48387097,0,4230.0,0,4251.61290323,0,4207.41935484,0,3809.35483871,0,4303.5483871,0,4370.32258065,0,4331.61290323,0,4157.74193548,0,4332.90322581,0,4136.12903226,0,4480.0,0,4195.80645161,0,0,0,?
2018-08-23 14:55:49.186000,4381.29032258,0,3499.67741935,0,4246.12903226,0,4237.41935484,0,4182.58064516,0,3938.70967742,0,4262.25806452,0,4327.41935484,0,4337.41935484,0,4172.58064516,0,4299.35483871,0,4121.61290323,0,4485.80645161,0,4214.83870968,0,0,0,?
2018-08-23 14:55:49.197000,4351.61290323,0,3558.70967742,0,4225.80645161,0,4234.19354839,0,4163.22580645,0,3969.67741935,0,4281.61290323,0,4356.77419355,0,4319.35483871,0,4130.32258065,0,4300.0,0,4101.61290323,0,4420.96774194,0,4184.83870968,0,0,0,?
