Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-19 15:26:16.081000,4134.19354839,0,4157.74193548,0,4175.16129032,0,4155.48387097,0,4155.48387097,0,4155.80645161,0,4210.32258065,0,4177.09677419,0,4172.58064516,0,4150.0,0,3951.61290323,0,4198.70967742,0,4748.70967742,0,4052.58064516,0,0,0,?
2018-07-19 15:26:16.092000,4152.58064516,0,4180.32258065,0,4157.74193548,0,4144.19354839,0,4148.38709677,0,4167.74193548,0,4158.38709677,0,4144.51612903,0,4158.38709677,0,4130.32258065,0,3983.5483871,0,4202.90322581,0,4812.25806452,0,4041.93548387,0,0,0,?
2018-07-19 15:26:16.097000,4143.5483871,0,4148.70967742,0,4146.4516129,0,4168.70967742,0,4152.90322581,0,4116.77419355,0,4146.12903226,0,4149.03225806,0,4172.58064516,0,4174.51612903,0,3976.12903226,0,4215.80645161,0,4781.61290323,0,4033.5483871,0,0,0,?
2018-07-19 15:26:16.107000,4160.64516129,0,4138.70967742,0,4153.5483871,0,4181.93548387,0,4192.58064516,0,4186.4516129,0,4143.22580645,0,4154.51612903,0,4167.41935484,0,4178.06451613,0,3937.09677419,0,4193.87096774,0,4750.32258065,0,4030.96774194,0,0,0,?
2018-07-19 15:26:16.114000,4170.32258065,0,4164.19354839,0,4163.22580645,0,4157.09677419,0,4162.58064516,0,4145.48387097,0,4140.0,0,4140.64516129,0,4162.25806452,0,4157.41935484,0,4027.09677419,0,4231.29032258,0,4789.35483871,0,4081.29032258,0,0,0,?
2018-07-19 15:26:16.123000,4179.03225806,0,4140.32258065,0,4152.90322581,0,4147.41935484,0,4136.77419355,0,4174.51612903,0,4193.87096774,0,4168.06451613,0,4169.67741935,0,4151.93548387,0,3956.4516129,0,4193.5483871,0,4724.51612903,0,4049.67741935,0,0,0,?
2018-07-19 15:26:16.129000,4145.80645161,0,4175.80645161,0,4134.19354839,0,4155.48387097,0,4155.16129032,0,4172.25806452,0,4143.5483871,0,4134.83870968,0,4152.25806452,0,4173.87096774,0,3996.12903226,0,4183.5483871,0,4781.29032258,0,4050.96774194,0,0,0,?
2018-07-19 15:26:16.139000,4174.83870968,0,4168.38709677,0,4172.58064516,0,4157.41935484,0,4158.06451613,0,4136.77419355,0,4130.96774194,0,4151.61290323,0,4168.06451613,0,4176.12903226,0,3988.38709677,0,4218.70967742,0,4793.87096774,0,4092.25806452,0,0,0,?
2018-07-19 15:26:16.143000,4177.74193548,0,4135.80645161,0,4139.67741935,0,4170.96774194,0,4190.0,0,4207.74193548,0,4178.38709677,0,4165.80645161,0,4170.64516129,0,4132.58064516,0,3961.61290323,0,4215.80645161,0,4735.80645161,0,4019.35483871,0,0,0,?
2018-07-19 15:26:16.155000,4156.4516129,0,4177.09677419,0,4186.77419355,0,4163.22580645,0,4161.29032258,0,4170.64516129,0,4154.83870968,0,4134.83870968,0,4160.64516129,0,4146.77419355,0,4026.77419355,0,4219.03225806,0,4807.09677419,0,4095.16129032,0,0,0,?
2018-07-19 15:26:16.162000,4173.87096774,0,4151.29032258,0,4162.58064516,0,4147.74193548,0,4138.38709677,0,4170.0,0,4186.77419355,0,4166.4516129,0,4168.70967742,0,4156.4516129,0,3955.48387097,0,4194.51612903,0,4760.64516129,0,4028.38709677,0,0,0,?
2018-07-19 15:26:16.172000,4140.32258065,0,4187.09677419,0,4178.38709677,0,4165.80645161,0,4178.38709677,0,4183.5483871,0,4151.61290323,0,4145.16129032,0,4149.03225806,0,4175.48387097,0,4009.67741935,0,4183.5483871,0,4763.22580645,0,4040.64516129,0,0,0,?
2018-07-19 15:26:16.176000,4167.74193548,0,4136.12903226,0,4160.32258065,0,4149.67741935,0,4135.16129032,0,4115.80645161,0,4132.90322581,0,4148.70967742,0,4160.96774194,0,4164.19354839,0,4012.58064516,0,4199.03225806,0,4790.96774194,0,4095.48387097,0,0,0,?
2018-07-19 15:26:16.188000,4173.22580645,0,4173.5483871,0,4142.25806452,0,4164.19354839,0,4157.09677419,0,4173.87096774,0,4174.83870968,0,4163.87096774,0,4167.74193548,0,4179.03225806,0,3976.4516129,0,4198.70967742,0,4712.58064516,0,4044.83870968,0,0,0,?
2018-07-19 15:26:16.193000,4167.74193548,0,4171.93548387,0,4166.12903226,0,4164.51612903,0,4173.5483871,0,4130.32258065,0,4119.03225806,0,4133.22580645,0,4157.74193548,0,4150.32258065,0,4007.09677419,0,4211.29032258,0,4796.4516129,0,4078.70967742,0,0,0,?
2018-07-19 15:26:16.204000,4140.64516129,0,4142.58064516,0,4148.06451613,0,4178.38709677,0,4134.83870968,0,4164.83870968,0,4184.19354839,0,4166.77419355,0,4176.77419355,0,4161.61290323,0,3958.70967742,0,4213.87096774,0,4774.83870968,0,4037.41935484,0,0,0,?
2018-07-19 15:26:16.207000,4137.41935484,0,4166.77419355,0,4139.35483871,0,4161.93548387,0,4173.22580645,0,4189.35483871,0,4137.74193548,0,4150.0,0,4168.38709677,0,4167.41935484,0,4011.61290323,0,4193.22580645,0,4760.32258065,0,4066.77419355,0,0,0,?
2018-07-19 15:26:16.219000,4172.58064516,0,4171.93548387,0,4170.32258065,0,4157.74193548,0,4140.0,0,4126.12903226,0,4169.03225806,0,4144.51612903,0,4168.70967742,0,4176.12903226,0,4049.03225806,0,4210.64516129,0,4792.90322581,0,4106.77419355,0,0,0,?
2018-07-19 15:26:16.223000,4175.48387097,0,4162.58064516,0,4162.90322581,0,4177.74193548,0,4168.70967742,0,4170.64516129,0,4180.0,0,4164.51612903,0,4169.35483871,0,4149.03225806,0,3965.48387097,0,4226.12903226,0,4748.06451613,0,4007.41935484,0,0,0,?
2018-07-19 15:26:16.235000,4163.5483871,0,4197.09677419,0,4173.87096774,0,4129.35483871,0,4129.35483871,0,4177.09677419,0,4140.0,0,4130.96774194,0,4157.74193548,0,4137.74193548,0,4042.90322581,0,4215.48387097,0,4810.0,0,4086.77419355,0,0,0,?
2018-07-19 15:26:16.241000,4141.29032258,0,4141.29032258,0,4139.67741935,0,4172.90322581,0,4163.5483871,0,4137.41935484,0,4165.48387097,0,4150.96774194,0,4174.51612903,0,4155.16129032,0,3979.67741935,0,4216.12903226,0,4787.41935484,0,4038.06451613,0,0,0,?
2018-07-19 15:26:16.251000,4173.22580645,0,4134.83870968,0,4155.16129032,0,4170.96774194,0,4171.61290323,0,4189.03225806,0,4162.25806452,0,4135.80645161,0,4165.48387097,0,4168.70967742,0,3970.64516129,0,4180.64516129,0,4770.32258065,0,4009.03225806,0,0,0,?
2018-07-19 15:26:16.256000,4165.48387097,0,4129.03225806,0,4162.58064516,0,4157.41935484,0,4142.25806452,0,4123.22580645,0,4144.19354839,0,4136.12903226,0,4164.51612903,0,4166.4516129,0,4035.48387097,0,4241.29032258,0,4783.22580645,0,4090.96774194,0,0,0,?
2018-07-19 15:26:16.267000,4174.51612903,0,4148.38709677,0,4165.16129032,0,4163.22580645,0,4166.4516129,0,4160.64516129,0,4198.38709677,0,4174.19354839,0,4167.09677419,0,4139.03225806,0,3967.09677419,0,4239.67741935,0,4723.22580645,0,4017.74193548,0,0,0,?
2018-07-19 15:26:16.270000,4164.51612903,0,4180.32258065,0,4152.25806452,0,4177.41935484,0,4135.48387097,0,4155.80645161,0,4173.22580645,0,4140.0,0,4156.77419355,0,4132.25806452,0,4002.25806452,0,4220.0,0,4782.58064516,0,4084.19354839,0,0,0,?
2018-07-19 15:26:16.282000,4155.80645161,0,4161.29032258,0,4141.29032258,0,4162.90322581,0,4154.19354839,0,4139.03225806,0,4180.32258065,0,4153.5483871,0,4174.51612903,0,4172.90322581,0,4014.51612903,0,4221.29032258,0,4776.12903226,0,4090.96774194,0,0,0,?
2018-07-19 15:26:16.287000,4175.48387097,0,4150.96774194,0,4170.0,0,4173.5483871,0,4184.19354839,0,4182.90322581,0,4153.5483871,0,4152.90322581,0,4167.74193548,0,4176.77419355,0,3945.48387097,0,4199.35483871,0,4777.09677419,0,4048.06451613,0,0,0,?
2018-07-19 15:26:16.298000,4166.4516129,0,4146.12903226,0,4174.83870968,0,4154.83870968,0,4149.67741935,0,4124.51612903,0,4160.32258065,0,4141.93548387,0,4165.16129032,0,4159.67741935,0,4006.12903226,0,4200.64516129,0,4800.32258065,0,4112.58064516,0,0,0,?
2018-07-19 15:26:16.303000,4170.32258065,0,4151.61290323,0,4159.67741935,0,4156.77419355,0,4145.80645161,0,4145.16129032,0,4177.74193548,0,4167.74193548,0,4174.51612903,0,4141.29032258,0,3942.25806452,0,4239.35483871,0,4741.93548387,0,4006.77419355,0,0,0,?
2018-07-19 15:26:16.311000,4146.12903226,0,4177.74193548,0,4134.83870968,0,4140.0,0,4133.22580645,0,4142.90322581,0,4148.06451613,0,4139.03225806,0,4166.4516129,0,4178.38709677,0,4004.51612903,0,4206.77419355,0,4808.70967742,0,4065.16129032,0,0,0,?
2018-07-19 15:26:16.319000,4150.96774194,0,4159.03225806,0,4142.90322581,0,4155.80645161,0,4142.90322581,0,4109.35483871,0,4159.35483871,0,4155.80645161,0,4179.35483871,0,4178.06451613,0,4011.61290323,0,4218.06451613,0,4745.48387097,0,4048.38709677,0,0,0,?
2018-07-19 15:26:16.327000,4169.67741935,0,4145.80645161,0,4157.09677419,0,4172.58064516,0,4178.38709677,0,4189.03225806,0,4179.03225806,0,4155.80645161,0,4164.83870968,0,4130.64516129,0,3957.41935484,0,4188.06451613,0,4719.35483871,0,4046.12903226,0,0,0,?
2018-07-19 15:26:16.333000,4162.58064516,0,4152.90322581,0,4164.51612903,0,4161.29032258,0,4153.87096774,0,4139.67741935,0,4145.48387097,0,4137.41935484,0,4161.61290323,0,4155.16129032,0,4048.70967742,0,4194.51612903,0,4790.64516129,0,4086.12903226,0,0,0,?
2018-07-19 15:26:16.348000,4178.70967742,0,4149.67741935,0,4137.41935484,0,4151.61290323,0,4155.16129032,0,4138.38709677,0,4174.51612903,0,4170.96774194,0,4178.70967742,0,4150.0,0,3969.35483871,0,4210.32258065,0,4751.61290323,0,4050.32258065,0,0,0,?
2018-07-19 15:26:16.350000,4152.58064516,0,4191.61290323,0,4169.35483871,0,4145.16129032,0,4167.41935484,0,4186.12903226,0,4165.16129032,0,4143.5483871,0,4161.29032258,0,4176.4516129,0,4014.83870968,0,4194.19354839,0,4806.12903226,0,4050.32258065,0,0,0,?
2018-07-19 15:26:16.360000,4150.0,0,4167.09677419,0,4149.03225806,0,4154.83870968,0,4153.22580645,0,4126.4516129,0,4141.61290323,0,4154.83870968,0,4167.41935484,0,4169.03225806,0,3985.16129032,0,4222.90322581,0,4787.74193548,0,4047.41935484,0,0,0,?
2018-07-19 15:26:16.367000,4153.22580645,0,4136.77419355,0,4138.70967742,0,4180.0,0,4188.38709677,0,4183.5483871,0,4173.5483871,0,4160.0,0,4170.0,0,4171.93548387,0,3942.90322581,0,4222.90322581,0,4731.93548387,0,4009.67741935,0,0,0,?
2018-07-19 15:26:16.376000,4163.87096774,0,4179.67741935,0,4167.09677419,0,4164.83870968,0,4161.61290323,0,4151.29032258,0,4142.58064516,0,4129.03225806,0,4166.4516129,0,4144.19354839,0,4041.93548387,0,4235.16129032,0,4790.96774194,0,4080.32258065,0,0,0,?
2018-07-19 15:26:16.382000,4131.61290323,0,4149.35483871,0,4173.87096774,0,4132.58064516,0,4176.12903226,0,4163.22580645,0,4172.90322581,0,4157.09677419,0,4173.87096774,0,4152.58064516,0,3979.67741935,0,4193.87096774,0,4716.12903226,0,4021.93548387,0,0,0,?
2018-07-19 15:26:16.392000,4129.35483871,0,4172.25806452,0,4176.4516129,0,4151.29032258,0,4157.09677419,0,4176.4516129,0,4144.51612903,0,4135.48387097,0,4158.06451613,0,4171.61290323,0,3996.4516129,0,4180.96774194,0,4778.06451613,0,4029.03225806,0,0,0,?
