-1.489831775242063486e+03,-1.746647906115923661e+03,-1.867700116899182603e+03,-2.205023643002696645e+03,-1.914287192427850187e+03,-1.970227150708963563e+03,-2.068145376046807087e+03,-2.026125881551473867e+03,-1.587268167476508779e+03,-1.937496985377550573e+03,-2.053677117336141691e+03,-2.058969709147270351e+03,-1.918599781006127387e+03
-1.252392842162730176e+03,-1.456020575846131123e+03,-1.585294602960554130e+03,-1.882068333966866930e+03,-1.604402328984058613e+03,-1.622225436888632203e+03,-1.739510161768957232e+03,-1.670546329237320151e+03,-1.337805939495684925e+03,-1.590497175554517753e+03,-1.722024428316364038e+03,-1.743393230608926842e+03,-1.631981710037226776e+03
-1.233349093096335309e+03,-1.436403187553854195e+03,-1.554083308393229572e+03,-1.802987473991975548e+03,-1.575688205228374272e+03,-1.564225923739518748e+03,-1.680134766461370191e+03,-1.611779545183298751e+03,-1.315990971321922189e+03,-1.551972256592482836e+03,-1.661146418222517696e+03,-1.668037223214938876e+03,-1.597712471230802294e+03
-1.145327068144066516e+03,-1.325782442826172655e+03,-1.426609582245252341e+03,-1.650862957123403248e+03,-1.438790054817885903e+03,-1.448129241323561018e+03,-1.544765807248334795e+03,-1.490067213425378668e+03,-1.221344477376151872e+03,-1.446523631168423435e+03,-1.530862974452384606e+03,-1.523326895204446828e+03,-1.457992774564311503e+03
-1.016688371583590879e+03,-1.157616065828467754e+03,-1.256794147756684197e+03,-1.457925694383257678e+03,-1.256160870200048066e+03,-1.274502324701794350e+03,-1.363009258629914029e+03,-1.316706190064907560e+03,-1.071174385986967536e+03,-1.264133463484036838e+03,-1.353461085321041310e+03,-1.358980695423791076e+03,-1.268071772582129370e+03
-9.275031554543021457e+02,-1.052312643268145393e+03,-1.144568017145586964e+03,-1.319379144097952803e+03,-1.151991626054351400e+03,-1.151521188223710169e+03,-1.232208838536945677e+03,-1.198599244292373442e+03,-9.744270541457314039e+02,-1.147709322021177059e+03,-1.233886307107268522e+03,-1.243262011819013878e+03,-1.158684613631368165e+03
-8.660527562427605517e+02,-9.788802949186865590e+02,-1.048748647595108423e+03,-1.204664255414220861e+03,-1.061709783426229933e+03,-1.065863192666481609e+03,-1.130501030783297438e+03,-1.106561628660156885e+03,-9.170240513652619256e+02,-1.061340139011115525e+03,-1.146697699372575016e+03,-1.132345822574266549e+03,-1.072808621057068194e+03
-8.146622573717077103e+02,-9.045097309166419564e+02,-9.544055508744334020e+02,-1.102432475389469801e+03,-9.666385294737990534e+02,-9.852959979137749542e+02,-1.034917033487409071e+03,-1.009029139140578764e+03,-8.461882904804642749e+02,-9.710607837495062995e+02,-1.048641734618784767e+03,-1.021071962479381682e+03,-9.824799973151309587e+02
-7.504901797503714533e+02,-8.256501402029432484e+02,-8.713409131714719251e+02,-1.011333292830192704e+03,-8.742737920769917537e+02,-8.898725866436561773e+02,-9.266740420045912288e+02,-9.030159012602582607e+02,-7.555902210268131967e+02,-8.882731413581466313e+02,-9.353402535367871451e+02,-9.277407658215415722e+02,-9.027178455076393675e+02
-6.784998720982291616e+02,-7.360986610276612510e+02,-7.915968445201240229e+02,-9.177344681027436764e+02,-7.856891220005836658e+02,-7.872206850471293365e+02,-8.225873597773177153e+02,-8.037458917497225457e+02,-6.773207873933672545e+02,-8.072665147953903215e+02,-8.330271030103635894e+02,-8.530607194835024529e+02,-8.194593987620597773e+02
-6.090574449067107707e+02,-6.472926907860306756e+02,-7.043672699343604791e+02,-8.162772003704105828e+02,-7.118321657203759969e+02,-6.922471479481848746e+02,-7.448342545619447037e+02,-7.143009340568986545e+02,-6.109039744375113514e+02,-7.242815192479877169e+02,-7.391053241434028678e+02,-7.681852342717741067e+02,-7.224853080249177992e+02
-5.455115168016844791e+02,-5.833538567841191025e+02,-6.137447023127924695e+02,-7.125305715677516218e+02,-6.363176364673624903e+02,-6.215821173342857264e+02,-6.817757315400681364e+02,-6.392883117524035015e+02,-5.432225259033688189e+02,-6.394661384295100106e+02,-6.426191108821060425e+02,-6.728296569072858802e+02,-6.277957038630755733e+02
-4.876620562424909622e+02,-5.340324371623967181e+02,-5.304125617202304284e+02,-6.103194842600530592e+02,-5.653477912474622826e+02,-5.699366117510746790e+02,-6.036507284943126024e+02,-5.785333563917641868e+02,-4.774344805359992847e+02,-5.508544531166795650e+02,-5.623274016844014795e+02,-5.870307256654350567e+02,-5.429176697249315566e+02
-4.276767726836687302e+02,-4.761232376572036742e+02,-4.538226443880917031e+02,-5.267981549231149074e+02,-4.982436593327715286e+02,-5.046995410728642355e+02,-5.094633431652005697e+02,-5.089051004934071898e+02,-4.130497291125400920e+02,-4.684135676804187938e+02,-5.040878739316958672e+02,-4.981740761283877532e+02,-4.618007960710631892e+02
-3.767852564662468922e+02,-4.110535868005811153e+02,-3.897505768352822884e+02,-4.631861656468827846e+02,-4.194584172297513192e+02,-4.216516407266039437e+02,-4.247091528878036684e+02,-4.265467448581098324e+02,-3.552537228684724369e+02,-4.061584150777156310e+02,-4.421393165687238707e+02,-4.103354832963824492e+02,-3.964080180466569345e+02
-3.310776359198935666e+02,-3.456648749951259560e+02,-3.367564648029660361e+02,-3.941211453367768627e+02,-3.439887562714968112e+02,-3.436487387519728145e+02,-3.577253912879526183e+02,-3.504764016134179769e+02,-3.051690795244944070e+02,-3.485318712855989816e+02,-3.573447549940503336e+02,-3.494282027800510377e+02,-3.371012213082702829e+02
-2.755938338555475866e+02,-2.831050507407609302e+02,-2.861707609728326815e+02,-3.168712821753188678e+02,-2.828675799316720259e+02,-2.794077825173711744e+02,-2.892944763358979685e+02,-2.848751877124776684e+02,-2.579169100972085289e+02,-2.846413326492721581e+02,-2.713294625005328840e+02,-3.072701823367951874e+02,-2.751125212651973584e+02
-2.156758909348768043e+02,-2.165265558547185378e+02,-2.362647751615801326e+02,-2.308501776079997398e+02,-2.290770004627854064e+02,-2.167404643596448750e+02,-2.095081774827957588e+02,-2.135741814221247523e+02,-2.038280695292777978e+02,-2.319133808460919113e+02,-2.112661987253791267e+02,-2.469022752333698350e+02,-2.101243777613532302e+02
-1.527187704795097716e+02,-1.463337702951288293e+02,-1.764891910669437607e+02,-1.443246423503895812e+02,-1.709856737484083737e+02,-1.534650513290035860e+02,-1.400576449210753935e+02,-1.388475157003111917e+02,-1.388789864539263590e+02,-1.813716515576767847e+02,-1.573774578308624541e+02,-1.654870912030997374e+02,-1.277360377355905143e+02
-1.142962651359109714e+02,-1.012753013473897568e+02,-1.155556160866207165e+02,-8.448271700470803580e+01,-1.202807947828592319e+02,-1.099159141281409120e+02,-9.625856983194807981e+01,-9.218066934006373003e+01,-8.752550491923676645e+01,-1.225754568353769969e+02,-1.011209794976131775e+02,-9.565988075540650470e+01,-5.608945933142405238e+01
-1.069860446224895441e+02,-8.185794515639543079e+01,-6.529230216417585098e+01,-4.592671960332506842e+01,-8.557171680804668767e+01,-8.543807588000208852e+01,-6.551412517476285302e+01,-7.201805092325918167e+01,-5.568207363726196490e+01,-6.590618301052143124e+01,-5.384951632215523887e+01,-4.364550337837727056e+01,-1.102378144088481804e+01
-8.265510412505199156e+01,-4.434260822217720488e+01,-1.698013967984388728e+01,-1.341336309726273157e+00,-3.947417102030664182e+01,-5.062557787651883245e+01,-2.418480524681888255e+01,-3.765704382712607412e+01,-3.038252733628849001e+01,-1.678750063780853452e+01,-3.859280604835475970e+00,2.566866933057042388e+00,2.992723047907117007e+01
-4.040554227417280231e+01,1.680727401584954350e+01,2.695914447021385740e+01,5.058337313991341944e+01,2.094913265932439117e+01,2.740177075971246268e-01,3.168706909550689943e+01,1.468225981986370243e+01,-1.311036108255166255e+01,2.757712235120567357e+01,4.889333765507888074e+01,4.478300542955298624e+01,6.752130670867165918e+01
-1.298901832685999125e+00,5.734514853278659530e+01,7.655302969240642597e+01,9.890422536029393541e+01,7.597894467868223956e+01,5.422963036148786387e+01,8.813384772828749192e+01,6.209089303553889749e+01,1.882910338144586149e+01,6.950960387398947660e+01,9.999473006397028030e+01,7.824017253912177239e+01,1.063757349955906761e+02
4.345416065201413858e+01,7.009522675093342059e+01,1.406642632065755834e+02,1.354785953543527626e+02,1.154911199210683890e+02,1.019305395040310600e+02,1.348103536168270011e+02,1.059526980341181002e+02,7.334659164844026691e+01,9.718166891358680459e+01,1.644700002382148796e+02,1.013727145575140867e+02,1.711559849242854625e+02
7.239502000889694955e+01,8.450773039751334181e+01,1.794564111610634427e+02,1.622264113761631847e+02,1.315765660056569004e+02,1.352032687499663552e+02,1.693871029868140567e+02,1.496875242880904011e+02,1.045321157375867074e+02,1.119983352622623443e+02,2.189136515233991531e+02,1.321249550760549027e+02,2.272313877433955440e+02
8.582331575668052892e+01,1.064345179206962939e+02,1.992746836865420619e+02,2.039177621079413143e+02,1.557343041420119221e+02,1.669626462595824705e+02,2.054299084374765130e+02,1.918401248316035321e+02,1.205441510666225327e+02,1.416497213681425364e+02,2.507527926891227708e+02,1.820069097618342084e+02,2.410551687415277229e+02
1.060275523360617171e+02,1.389855525745650198e+02,2.271908712549877691e+02,2.425381570315062163e+02,1.993725446028441297e+02,2.046607832387485360e+02,2.425975451310226845e+02,2.183893369876089992e+02,1.484944963288264717e+02,1.865849178773608514e+02,2.860752516949385722e+02,2.242298774075036363e+02,2.545113969704840997e+02
1.292943545271950825e+02,1.785067732174490516e+02,2.452609023094429403e+02,2.520109254681198081e+02,2.228353289702924371e+02,2.350426240786737253e+02,2.744609027788475828e+02,2.212147144463764334e+02,1.754466277008025941e+02,2.204767501914685681e+02,3.094634253792251570e+02,2.514669932652057582e+02,2.787438289366372715e+02
1.569283462832659666e+02,2.030728257136623256e+02,2.569286151693629563e+02,2.727206165743902488e+02,2.288131421195143389e+02,2.480256841492417266e+02,3.023460997455597976e+02,2.322843054478859699e+02,1.896476132031955331e+02,2.413560708217506772e+02,3.201853652219413675e+02,2.781232249304572406e+02,2.920640626757410132e+02
1.797723645614696579e+02,2.158758267370985209e+02,2.713166270290493571e+02,3.113393103260733596e+02,2.478610544299066305e+02,2.482046788765497354e+02,3.233383588426704591e+02,2.612729586380724527e+02,1.939276203092433093e+02,2.619610381438760669e+02,3.360396557280507182e+02,2.913464118082104619e+02,2.985572274432247468e+02
2.048379442793076350e+02,2.341177241968532599e+02,3.017524322652928959e+02,3.428959097140945005e+02,2.812648478054946395e+02,2.635535599060559093e+02,3.417242511008701058e+02,2.919741081145225507e+02,2.230464189262167451e+02,2.835421289490434447e+02,3.514899620147422183e+02,3.003538003525530371e+02,3.216706447650565792e+02
2.259119756849118517e+02,2.506417561793380173e+02,3.320453946733501311e+02,3.661172415952892152e+02,2.990893696785935845e+02,2.971715188291834693e+02,3.536925083660935911e+02,3.218343077657322056e+02,2.554619428059590973e+02,3.062597073834476191e+02,3.681355923708011915e+02,3.178130122369484525e+02,3.549686311361286926e+02
2.247686553605964832e+02,2.595478247516581973e+02,3.289216863420675736e+02,3.763515433940790444e+02,3.015421275476894607e+02,3.239534759903658028e+02,3.675590355913271310e+02,3.450589056919725408e+02,2.516888146449502415e+02,3.182806523257930280e+02,3.930626151278120801e+02,3.361550922320798804e+02,3.751407249520036089e+02
2.309546555695022789e+02,2.820479746529987892e+02,3.291012492297031713e+02,3.898709795890165424e+02,3.244004767318479594e+02,3.433966018745614406e+02,3.828091684819775082e+02,3.621976813412856018e+02,2.518955727770392059e+02,3.147067526219066167e+02,4.154809088688056136e+02,3.610491922975866714e+02,3.897593807493091163e+02
2.449554764561403317e+02,3.037925244482523794e+02,3.476262947729434813e+02,4.153423265359858760e+02,3.562118396045873396e+02,3.602418617086290737e+02,3.899863386816979869e+02,3.801602517593943276e+02,2.662950582842862559e+02,3.204967837116803366e+02,4.186275759317769030e+02,3.863922539861863470e+02,3.943048510089789147e+02
2.515678426151721396e+02,2.996850701460149935e+02,3.629872366103699619e+02,4.382285286261601414e+02,3.642632580065651950e+02,3.699989164182380819e+02,3.981845685994249493e+02,3.842329215758548457e+02,2.670782730006906149e+02,3.362728071067709266e+02,4.086498417976649762e+02,4.034503715094072618e+02,3.910897198660357503e+02
2.638232233158198028e+02,2.938674014455355064e+02,3.707775523536560627e+02,4.520245141395575956e+02,3.593684418814318065e+02,3.683014888922178898e+02,4.127761330724990216e+02,3.694291750426245358e+02,2.749653080770715405e+02,3.509909812613445297e+02,4.028364963340496274e+02,4.107421592504421710e+02,3.917648948672400024e+02
2.765468182499426462e+02,3.068356507454822690e+02,3.807181113604531788e+02,4.525222973240349802e+02,3.612577448090636949e+02,3.593249557878164069e+02,4.288340449348838206e+02,3.671281851095135949e+02,2.956036557265985607e+02,3.688344118617685581e+02,4.136731742938363823e+02,4.083840436890092747e+02,3.965859194342690444e+02
2.818972005084662555e+02,3.248021712096777946e+02,4.007816832847916544e+02,4.395401817235136264e+02,3.596485397866111384e+02,3.625657767047920856e+02,4.250923921721241641e+02,3.869930653079117064e+02,3.018371814230157497e+02,3.862094280241817614e+02,4.287522518562956293e+02,4.014584034488920565e+02,3.970771909695037039e+02
2.814067114380075623e+02,3.340737079772890183e+02,4.016727469995269075e+02,4.282028034269913519e+02,3.626334756487842128e+02,3.775712621228190073e+02,4.143822959127469403e+02,4.036605450800935273e+02,2.892556764524413779e+02,3.959143384131830317e+02,4.253738783471365537e+02,3.963029673059362494e+02,3.869583293933421828e+02
2.800928049425029940e+02,3.360198914084351713e+02,3.946269244055895911e+02,4.303595682553983579e+02,3.817448793433396759e+02,3.900135768010727020e+02,4.275135815050276165e+02,4.080763519190858801e+02,2.907862999160940376e+02,3.974444836551084563e+02,4.126057809745238956e+02,4.039534000661856794e+02,3.916792195706568123e+02
2.809256385220429024e+02,3.285049511281616788e+02,3.976828911117965504e+02,4.423906890149104925e+02,3.919019579745358897e+02,3.978103078171193374e+02,4.381833454964651651e+02,4.116556076869498497e+02,3.120519941563719044e+02,3.890767173201718379e+02,4.159375282727997387e+02,4.157770033629109321e+02,4.083220243728224546e+02
2.849318523026414596e+02,3.282410406491509320e+02,3.971634418051995681e+02,4.543858393280712562e+02,3.907361636870678581e+02,4.012980510317481162e+02,4.266998429140906524e+02,4.176768264450488459e+02,3.163664886425314080e+02,3.749917983010129774e+02,4.281207536175107293e+02,4.251333204295181076e+02,4.122948292256675131e+02
2.986367474855848059e+02,3.393899489702794767e+02,4.040318255054517635e+02,4.628003693075300475e+02,3.909689508181656947e+02,4.035328137462814766e+02,4.264509589664461373e+02,4.131716960920202268e+02,3.172700977534586286e+02,3.705614967770018211e+02,4.272088450090726042e+02,4.404753154544106337e+02,4.025917485664856486e+02
3.165430196109714984e+02,3.319973809266484182e+02,4.090255861285986043e+02,4.671384170534426516e+02,3.819511467797772752e+02,4.029690958034473169e+02,4.403658705854154505e+02,3.940896906471729721e+02,3.161427291502098456e+02,3.715909161468101729e+02,4.201212705770166735e+02,4.361757690194870634e+02,3.928031717128906735e+02
3.175495449693146384e+02,3.196334295501342808e+02,4.029428390268651015e+02,4.632833427720166242e+02,3.766967147828189582e+02,3.892310695679994410e+02,4.388845517136199419e+02,3.843909038192276171e+02,2.987115024930292293e+02,3.707092195354938440e+02,4.194278203339299012e+02,4.119952083120521138e+02,3.951340200631019570e+02
3.043587500120020195e+02,3.334066215782285099e+02,3.945177654009668231e+02,4.555743832017422505e+02,3.907766077369367963e+02,3.733210764358981351e+02,4.247701461721816258e+02,3.939110157388860785e+02,2.951058824692503890e+02,3.787831473568829210e+02,4.229177722566071793e+02,4.027760341256409333e+02,4.008769032134717918e+02
2.948360286921169404e+02,3.527604306968734704e+02,3.826581770423201192e+02,4.506153429260816097e+02,3.876222625853118302e+02,3.729224148933601555e+02,4.129143558017507303e+02,4.007983218517558726e+02,3.063143267691027631e+02,3.881434353773399835e+02,4.289537735599784014e+02,4.015120265815159541e+02,4.027556577394266242e+02
2.974284627979239417e+02,3.532120747959351093e+02,3.739407067279645389e+02,4.542811610571016558e+02,3.559912875319775480e+02,3.760864234964577122e+02,4.033943778803704845e+02,3.948603095227598487e+02,3.117703777173063600e+02,3.856461706196944874e+02,4.302828375662838312e+02,4.049804797866952981e+02,3.985673588749704663e+02
3.029192750301692172e+02,3.410562335382198285e+02,3.793903062643729527e+02,4.600906965222342251e+02,3.437734669801849350e+02,3.799904880615563343e+02,4.021161248465875815e+02,3.931032835364619586e+02,3.095744267237569147e+02,3.825184422232711086e+02,4.193037988653804859e+02,4.213760816660858382e+02,3.811148249488325632e+02
2.903230173731456603e+02,3.299990159068455000e+02,3.921855356616532617e+02,4.567204162854936840e+02,3.606005153202297606e+02,3.873166164911382339e+02,4.094651366440298261e+02,3.998352473716505529e+02,3.004552837951317770e+02,3.805502634492706875e+02,4.063524606925661828e+02,4.308295244858519482e+02,3.601458568245261063e+02
2.727708503810581533e+02,3.240095706621816021e+02,3.922134792275306836e+02,4.378661026325659691e+02,3.612777301622368782e+02,3.852675223296957938e+02,4.079673450430034336e+02,3.878765413811010490e+02,2.871413974621889338e+02,3.636963918016695629e+02,3.899554955148323643e+02,4.096929368834902903e+02,3.526995746383387313e+02
2.701758251919754343e+02,3.194658616195062564e+02,3.778216777246046831e+02,4.074050368297922660e+02,3.352891846206578066e+02,3.728342648196580171e+02,3.965245308059676290e+02,3.657831802481626369e+02,2.802781352217310200e+02,3.342771303052350618e+02,3.655100726707117929e+02,3.690145361797903547e+02,3.542345206645637745e+02
2.748826715739784277e+02,3.072609848306083222e+02,3.590216080529197598e+02,3.897777839595484579e+02,3.250550129856459876e+02,3.507728256201675094e+02,3.892256251040587927e+02,3.593497836519537714e+02,2.888091572775447844e+02,3.229020762139016369e+02,3.635741457049326186e+02,3.471824359884168985e+02,3.623761478182062774e+02
2.726367213259036362e+02,2.856126138040431215e+02,3.416827496730393250e+02,3.895466272988532523e+02,3.417745420260698097e+02,3.239837564552165077e+02,3.864875535022188728e+02,3.491293836600622171e+02,2.983105638311344023e+02,3.338229702736641684e+02,3.879876454093106872e+02,3.467454205618088849e+02,3.770945916666247513e+02
2.736707498207555886e+02,2.684766032870706454e+02,3.323072801901290632e+02,3.875372395881908005e+02,3.479974670025919181e+02,3.113594083388577474e+02,3.730208423823004296e+02,3.383011972090545783e+02,2.808976331734990595e+02,3.401252877360402636e+02,3.883891772423391444e+02,3.503440504008189009e+02,3.674592577245637699e+02
2.863438466632809991e+02,2.588000672986943869e+02,3.284420686952512369e+02,3.789844282983964376e+02,3.348193569087490573e+02,3.119724013101358651e+02,3.480475933541118820e+02,3.412158512828472681e+02,2.432470685262880465e+02,3.366814395909220821e+02,3.582156004980121793e+02,3.546396255007950913e+02,3.305507374048383440e+02
2.863437752331918205e+02,2.637833141617163619e+02,3.096541606734571701e+02,3.629904891320537672e+02,3.222660614418916794e+02,3.106558619592068453e+02,3.266756011554899146e+02,3.384197704871074848e+02,2.295506030117281853e+02,3.274367981621359718e+02,3.390822287013183995e+02,3.503196876070557551e+02,3.069073057172658991e+02
2.694268995437644776e+02,2.829576704152855200e+02,2.743965388413943742e+02,3.408188323827687327e+02,3.149004354168773716e+02,3.054390248926107461e+02,3.111108515942106010e+02,3.248633793800170224e+02,2.436255130149748993e+02,3.143135730827468137e+02,3.376682784784624118e+02,3.371864339870990648e+02,3.022602628167816192e+02
2.509161965278225637e+02,2.877928427764456387e+02,2.712522991782350346e+02,3.360568291309486426e+02,3.006976461176741964e+02,3.025550435476791904e+02,3.153325769885581167e+02,3.166421488846021930e+02,2.545700219194060310e+02,2.969605645813569481e+02,3.284966297816680481e+02,3.299709240173509102e+02,3.091598683267295655e+02
2.371727669015928086e+02,2.742676092136120474e+02,3.019157381610947368e+02,3.467736080244293930e+02,2.824985286275469321e+02,2.992450111410943236e+02,3.316489214287038294e+02,3.138776228053395698e+02,2.561356168582137229e+02,2.826102447639002548e+02,3.071300295266102012e+02,3.305238443451054877e+02,3.246612278087973209e+02
2.401549091774382987e+02,2.589802128478590362e+02,3.164389649919120302e+02,3.458704333016624446e+02,2.747581780545420429e+02,2.824509778791525036e+02,3.290772240627473479e+02,2.998476145526078653e+02,2.554391312494664987e+02,2.790395290144044225e+02,3.024393869605565897e+02,3.231028806559676809e+02,3.345920010394437440e+02
2.530485823867065847e+02,2.469081561624865913e+02,3.154084387012765092e+02,3.385337795535382952e+02,2.685563645169292499e+02,2.594542193281708364e+02,3.216838253680246567e+02,2.785093161316741543e+02,2.570770548693634510e+02,2.708216100900107790e+02,3.183928731627612478e+02,3.055931070920485695e+02,3.377100266032621221e+02
2.586385993348173997e+02,2.378566835253344607e+02,3.008865597515458603e+02,3.286906336538386313e+02,2.551324043853741728e+02,2.493664734663748845e+02,3.110092283044205601e+02,2.662814781931849097e+02,2.437124810243314528e+02,2.604435678515031896e+02,3.070631730661145866e+02,2.895448627987083228e+02,3.140426982103516593e+02
2.592004806746069789e+02,2.299209493815252472e+02,2.704038148940768451e+02,3.121612205062069734e+02,2.402250746353445834e+02,2.490089268074233928e+02,2.870334238139144531e+02,2.614905684569175151e+02,2.118732636679843040e+02,2.584702428374256442e+02,2.624850739589052182e+02,2.770020560383476322e+02,2.627300584214557375e+02
2.397588508510957581e+02,2.198779723425038242e+02,2.278887856025851306e+02,2.876435191638146307e+02,2.365874568924863866e+02,2.430025888168864299e+02,2.565760920972938948e+02,2.529493447980636347e+02,1.785825471302580354e+02,2.524302658109994013e+02,2.227533351491413214e+02,2.578388316461957288e+02,2.082477900109922757e+02
1.991005886690739430e+02,2.077532372798299889e+02,1.753068107355791767e+02,2.562964666158641194e+02,2.443451162753739823e+02,2.300121107154628248e+02,2.229564256549429047e+02,2.395593163791655797e+02,1.471893078589996549e+02,2.388839486466625317e+02,1.943948855638659552e+02,2.306837411314078850e+02,1.547719711488099961e+02
1.808624910413736586e+02,2.050659386218938494e+02,1.561697347263013285e+02,2.440182844999174563e+02,2.414235248973196803e+02,2.223859969582255189e+02,2.011564534805124254e+02,2.323307206602415818e+02,1.337594559545823927e+02,2.280112527835992751e+02,1.720705006047864458e+02,2.259254006123002227e+02,1.249856899681304867e+02
1.902916511516242792e+02,2.128914302713756683e+02,1.743842390908109223e+02,2.531962911558626388e+02,2.252399467072203834e+02,2.218585747045015069e+02,1.920719001252695648e+02,2.326994699415346304e+02,1.388997989077052466e+02,2.217881337147837257e+02,1.534663558877994092e+02,2.468219224332309523e+02,1.199866192071870614e+02
2.003808275222163218e+02,2.064181803654461191e+02,1.800457675104652822e+02,2.473287706090749793e+02,2.054521278566408569e+02,2.185662556455216077e+02,1.942754151868095391e+02,2.213204157093069284e+02,1.556481648775543079e+02,2.183238198078710752e+02,1.570294871222620259e+02,2.463319531586066660e+02,1.323649068839995948e+02
2.060858962954201559e+02,1.827447890133570354e+02,1.658424423507013330e+02,2.215815698032444629e+02,1.842629067826708820e+02,2.109245887305428937e+02,2.066090992631381482e+02,1.958833293497296495e+02,1.820095148018945963e+02,2.168038974609309548e+02,1.843907995953718455e+02,2.183133157757822573e+02,1.595841298128298718e+02
2.039417918005209174e+02,1.679670137259674334e+02,1.519273596653545724e+02,2.093636336943570200e+02,1.683004603636382512e+02,2.062674907981962065e+02,2.016964929903253392e+02,1.769391720440959830e+02,1.806901845964254392e+02,2.006281229275920168e+02,1.848201758073684005e+02,1.949761722923683465e+02,1.690870595532105085e+02
1.948695309736506545e+02,1.659292615379355880e+02,1.426275320452258484e+02,2.156296770301361789e+02,1.578475064749495687e+02,2.057791961289420328e+02,1.768467120817496721e+02,1.675740780724826777e+02,1.483739800355937462e+02,1.685085627515603619e+02,1.522916366509753630e+02,1.819669031139083017e+02,1.576463155234791884e+02
1.807696814776345775e+02,1.628091149249061118e+02,1.336790208516202938e+02,2.071151655809636054e+02,1.572508458264193223e+02,1.886176851946966622e+02,1.579420087908837900e+02,1.651115346353961968e+02,1.180026897326616222e+02,1.510149140861409478e+02,1.362681142423887195e+02,1.757788819523382244e+02,1.356570381924665298e+02
1.621475027263678896e+02,1.559393456174950074e+02,1.236766100068124956e+02,1.790051823457075102e+02,1.664318673725852022e+02,1.526482269673962264e+02,1.489720421167813242e+02,1.681341919943840821e+02,9.503960041751179233e+01,1.519872283889219489e+02,1.441235247529613730e+02,1.744328048899210444e+02,1.060320382970487572e+02
1.539222955380313920e+02,1.493422769118435554e+02,1.165825670890647530e+02,1.660690158650229478e+02,1.665808637922706907e+02,1.361550492977007707e+02,1.482897654332507500e+02,1.703617343271225195e+02,8.106934900716044012e+01,1.549501573394589968e+02,1.473518737667092182e+02,1.728193829826869319e+02,8.910877397784395271e+01
