Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-23 07:32:17.839000,4226.77419355,0,4157.74193548,0,4163.5483871,0,4154.19354839,0,4153.5483871,0,4181.29032258,0,4184.83870968,0,4150.0,0,4146.12903226,0,4148.38709677,0,4083.87096774,0,4217.74193548,0,4828.38709677,0,4146.4516129,0,0,0,?
2018-08-23 07:32:17.847000,4165.48387097,0,4156.77419355,0,4140.0,0,4162.25806452,0,4175.16129032,0,4137.74193548,0,4133.87096774,0,4129.03225806,0,4140.0,0,4130.0,0,4107.41935484,0,4199.35483871,0,4810.64516129,0,4145.16129032,0,0,0,?
2018-08-23 07:32:17.853000,4181.93548387,0,4159.03225806,0,4152.25806452,0,4134.83870968,0,4152.90322581,0,4160.64516129,0,4174.83870968,0,4165.16129032,0,4154.83870968,0,4179.35483871,0,4177.74193548,0,4251.29032258,0,4898.38709677,0,4210.0,0,0,0,?
2018-08-23 07:32:17.864000,4176.4516129,0,4184.19354839,0,4153.22580645,0,4182.90322581,0,4163.22580645,0,4163.5483871,0,4137.41935484,0,4132.25806452,0,4145.48387097,0,4101.29032258,0,4047.41935484,0,4184.19354839,0,4854.83870968,0,4110.32258065,0,0,0,?
2018-08-23 07:32:17.870000,4165.16129032,0,4155.80645161,0,4162.90322581,0,4150.0,0,4148.70967742,0,4117.09677419,0,4136.77419355,0,4140.0,0,4158.38709677,0,4162.90322581,0,4130.64516129,0,4240.0,0,4822.90322581,0,4220.0,0,0,0,?
2018-08-23 07:32:17.881000,4205.16129032,0,4147.09677419,0,4153.5483871,0,4170.0,0,4140.64516129,0,4173.22580645,0,4175.16129032,0,4158.38709677,0,4152.58064516,0,4162.90322581,0,4114.51612903,0,4225.16129032,0,4870.0,0,4148.70967742,0,0,0,?
2018-08-23 07:32:17.886000,4174.19354839,0,4163.22580645,0,4178.70967742,0,4158.06451613,0,4178.38709677,0,4152.58064516,0,4135.16129032,0,4134.19354839,0,4147.74193548,0,4158.06451613,0,4096.77419355,0,4180.0,0,4812.90322581,0,4163.87096774,0,0,0,?
2018-08-23 07:32:17.895000,4196.12903226,0,4152.90322581,0,4164.83870968,0,4106.4516129,0,4155.48387097,0,4169.03225806,0,4165.48387097,0,4167.74193548,0,4161.29032258,0,4183.5483871,0,4189.67741935,0,4227.41935484,0,4863.87096774,0,4238.06451613,0,0,0,?
2018-08-23 07:32:17.901000,4190.96774194,0,4182.25806452,0,4160.32258065,0,4169.67741935,0,4170.96774194,0,4188.06451613,0,4150.0,0,4131.93548387,0,4140.96774194,0,4099.35483871,0,4043.87096774,0,4185.16129032,0,4811.93548387,0,4107.09677419,0,0,0,?
2018-08-23 07:32:17.912000,4172.90322581,0,4155.48387097,0,4158.70967742,0,4174.19354839,0,4149.67741935,0,4113.22580645,0,4140.64516129,0,4130.64516129,0,4152.25806452,0,4193.87096774,0,4149.67741935,0,4198.70967742,0,4856.12903226,0,4191.93548387,0,0,0,?
