0
3,59168430804023E-05
0,000325040797643627
0,000565514034553385
0,00120299998055468
0,00379146564672151
0,00737915374115492
0,00941284254317772
0,00978131777940835
0,0126022164330747
0,0181740379263375
0,0162431242429638
0,00166623138170938
-0,00991761659521467
-0,00766717168848929
-0,0120686555371433
-0,033059191313796
-0,0514299057651414
-0,021890620107503
0,0306718307176762
0,0462321015865815
0,0547267763139514
0,121372622318589
0,251773469442673
0,285628803022877
0,169424762654995
0,121826155406939
0,184481325482406
0,0439346773427493
-0,536455845286981
-1,02835539174655
-0,54559209177723
0,672816040200177
1,30241956720649
0,574645359766634
-0,454156986436322
-0,366704895290504
0,687546167510357
1,12532782825008
0,376926401486636
-0,277970831711227
0,125715203433292
0,449255720922417
-0,339184809375604
-1,31450309111169
-0,904956386792903
0,43161882823834
0,719628262486628
-0,164485658317255
-0,435387714731698
0,498671800176988
0,845269428981313
-0,0892994820139678
-0,196552087296021
1,82963989212675
3,46238043706863
1,53770549016723
-2,09322400327441
-2,5860990546352
0,697149941591633
2,4036488108954
-0,60879366001678
-4,42469059176271
-3,82436999896496
-0,0183150941228227
1,78817461296801
0,962049584185676
1,85652660520995
5,87551448448749
7,86736925237966
4,0138859681502
-1,75164846224657
-3,20825525411969
-1,08458712224573
-1,15093129229559
-3,84412705906893
-4,36611231798013
-0,667966128753396
2,73260641291042
1,90943566338567
0,589942404125635
3,5578629260801
8,58513913446008
8,06196227873956
0,147550277457405
-7,61881072330395
-7,97449092838333
-2,03833758917063
3,05423808214232
3,25739811260271
1,78176885554769
2,39906514678032
4,61598997350568
5,17122173395447
1,38000600519794
-4,18950480102273
-6,83592653106779
-3,40158423426276
4,12700075856199
10,2997189141416
9,40231818156763
2,10724278365045
-5,16343687098062
-6,44020896072429
-1,15946328175881
5,62383333789003
8,05234406723461
5,5909425228205
0,604832273620631
-3,77673728766324
-5,24498700465231
-4,47722484393322
-2,70572475123072
-0,325780428967183
2,34423827306277
4,38592530622966
5,55723244668363
4,81189899889459
3,45953244229104
2,67122325982738
2,36861542944289
3,20218990826106
3,58102758468167
1,62929046312838
-4,79743275794898
-12,1128646371303
-14,4378442643797
-8,10959554707154
2,95945365774776
11,3366338161609
14,3565458663457
14,1983104896054
11,9356158712416
5,43610379786664
-3,86136127413065
-9,11347412960987
-7,15125319401928
-2,48315074542078
-2,88650926717201
-6,07934959229216
-6,66595545169235
-0,737321331653537
7,36548702382944
11,5219265271819
10,5197159867226
6,36066793904703
1,02685331312301
-1,89332846594508
-0,917928985798094
2,6296401097441
3,84870860025779
-3,09292469186051
-13,0438337729045
-15,8545972404882
-6,87022805020337
6,88919795594468
14,283960164859
12,8251394482393
7,27593200187452
3,52536500010759
4,05109088452447
4,08544510321714
2,63703905313202
1,79158500656429
-0,0442027530299093
-5,0676026959222
-11,17344588281
-12,0646040259824
-5,45938644206878
3,88402581019662
9,9574418310634
11,0089679780453
9,19970755041539
8,28805698437431
9,13384162036863
9,59897714014974
5,0733824001801
-4,18235532414105
-14,3831247577632
-19,2904112563115
-15,3686632300172
-5,78277327451078
6,13683896734605
13,5659703607556
13,1443228466228
11,4238326192069
