Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-20 07:04:50.322000,4071.61290323,0,4156.77419355,0,4144.19354839,0,4150.0,0,4172.25806452,0,4168.38709677,0,4157.41935484,0,4152.90322581,0,4123.22580645,0,4120.96774194,0,4150.32258065,0,4176.4516129,0,4164.51612903,0,4096.4516129,0,0,0,?
2018-08-20 07:04:50.324000,4165.48387097,0,4207.41935484,0,4259.35483871,0,4257.09677419,0,4196.4516129,0,4178.70967742,0,4153.5483871,0,4195.16129032,0,4177.41935484,0,4172.58064516,0,4276.77419355,0,4170.0,0,4229.67741935,0,4196.77419355,0,0,0,?
2018-08-20 07:04:50.332000,4174.51612903,0,4090.64516129,0,4262.90322581,0,4125.80645161,0,4132.58064516,0,4207.41935484,0,4178.70967742,0,4209.03225806,0,4072.90322581,0,4089.67741935,0,4274.83870968,0,4028.06451613,0,4283.5483871,0,4176.12903226,0,0,0,?
2018-08-20 07:04:50.335000,4236.4516129,0,4097.41935484,0,4294.19354839,0,4125.80645161,0,4151.61290323,0,4174.19354839,0,4135.48387097,0,4209.35483871,0,4152.58064516,0,4206.4516129,0,4337.74193548,0,4164.19354839,0,4269.67741935,0,4221.29032258,0,0,0,?
2018-08-20 07:04:50.348000,4100.64516129,0,4097.74193548,0,4155.16129032,0,4110.96774194,0,4117.74193548,0,4174.51612903,0,4156.77419355,0,4171.61290323,0,4124.83870968,0,4137.09677419,0,4211.29032258,0,4164.19354839,0,4210.0,0,4104.51612903,0,0,0,?
2018-08-20 07:04:50.352000,4074.83870968,0,4123.87096774,0,4104.51612903,0,4151.61290323,0,4144.19354839,0,4181.29032258,0,4154.51612903,0,4163.87096774,0,4139.67741935,0,4114.51612903,0,4177.09677419,0,4128.38709677,0,4183.22580645,0,4107.41935484,0,0,0,?
2018-08-20 07:04:50.363000,4130.96774194,0,4137.74193548,0,4210.96774194,0,4159.03225806,0,4165.48387097,0,4170.0,0,4161.29032258,0,4198.06451613,0,4168.06451613,0,4202.58064516,0,4274.51612903,0,4208.38709677,0,4230.32258065,0,4149.67741935,0,0,0,?
2018-08-20 07:04:50.364000,4129.35483871,0,4068.06451613,0,4230.0,0,4048.38709677,0,4029.67741935,0,4180.96774194,0,4177.74193548,0,4173.22580645,0,4003.87096774,0,4150.96774194,0,4242.58064516,0,4119.03225806,0,4283.22580645,0,4146.77419355,0,0,0,?
2018-08-20 07:04:50.380000,4186.4516129,0,4115.80645161,0,4234.83870968,0,4064.51612903,0,4088.38709677,0,4166.4516129,0,4139.35483871,0,4190.96774194,0,4089.67741935,0,4142.25806452,0,4279.67741935,0,4129.03225806,0,4267.41935484,0,4203.5483871,0,0,0,?
2018-08-20 07:04:50.382000,4110.64516129,0,4103.87096774,0,4161.61290323,0,4095.80645161,0,4146.77419355,0,4208.06451613,0,4129.67741935,0,4154.51612903,0,4097.09677419,0,4141.29032258,0,4198.70967742,0,4146.4516129,0,4250.64516129,0,4099.35483871,0,0,0,?
2018-08-20 07:04:50.394000,4123.87096774,0,4154.19354839,0,4181.61290323,0,4196.77419355,0,4165.80645161,0,4175.16129032,0,4170.64516129,0,4186.4516129,0,4199.35483871,0,4165.16129032,0,4220.96774194,0,4217.09677419,0,4240.96774194,0,4120.64516129,0,0,0,?
2018-08-20 07:04:50.397000,4192.58064516,0,4221.93548387,0,4256.4516129,0,4234.83870968,0,4199.67741935,0,4179.35483871,0,4175.48387097,0,4192.90322581,0,4223.22580645,0,4204.83870968,0,4305.80645161,0,4255.16129032,0,4299.67741935,0,4169.03225806,0,0,0,?
2018-08-20 07:04:50.411000,4107.74193548,0,4032.58064516,0,4179.67741935,0,4022.58064516,0,4059.67741935,0,4165.80645161,0,4140.32258065,0,4161.93548387,0,4097.74193548,0,4050.96774194,0,4194.19354839,0,4008.38709677,0,4257.41935484,0,4100.64516129,0,0,0,?
2018-08-20 07:04:50.415000,4176.4516129,0,4109.03225806,0,4242.58064516,0,4070.96774194,0,4073.87096774,0,4208.70967742,0,4151.93548387,0,4204.19354839,0,4116.77419355,0,4126.77419355,0,4277.74193548,0,4110.0,0,4282.90322581,0,4184.19354839,0,0,0,?
2018-08-20 07:04:50.428000,4192.25806452,0,4185.48387097,0,4212.58064516,0,4226.77419355,0,4186.12903226,0,4166.77419355,0,4134.83870968,0,4183.5483871,0,4201.61290323,0,4194.19354839,0,4264.83870968,0,4204.19354839,0,4290.96774194,0,4180.64516129,0,0,0,?
2018-08-20 07:04:50.430000,4166.12903226,0,4226.4516129,0,4225.80645161,0,4226.77419355,0,4186.12903226,0,4194.19354839,0,4166.77419355,0,4205.80645161,0,4201.61290323,0,4193.22580645,0,4286.12903226,0,4239.67741935,0,4280.96774194,0,4195.80645161,0,0,0,?
2018-08-20 07:04:50.443000,4162.90322581,0,4173.87096774,0,4264.83870968,0,4168.06451613,0,4201.29032258,0,4172.58064516,0,4171.93548387,0,4193.87096774,0,4239.03225806,0,4236.4516129,0,4298.38709677,0,4219.03225806,0,4272.90322581,0,4189.03225806,0,0,0,?
2018-08-20 07:04:50.446000,4053.87096774,0,4056.12903226,0,4117.74193548,0,4112.25806452,0,4098.70967742,0,4167.09677419,0,4168.38709677,0,4165.80645161,0,4110.32258065,0,4116.4516129,0,4160.0,0,4133.5483871,0,4209.35483871,0,4087.09677419,0,0,0,?
2018-08-20 07:04:50.458000,4084.83870968,0,4193.87096774,0,4173.22580645,0,4211.61290323,0,4188.06451613,0,4182.90322581,0,4163.87096774,0,4175.16129032,0,4238.70967742,0,4238.06451613,0,4223.5483871,0,4218.38709677,0,4219.35483871,0,4102.58064516,0,0,0,?
2018-08-20 07:04:50.461000,4169.35483871,0,4271.29032258,0,4257.41935484,0,4271.29032258,0,4210.0,0,4189.35483871,0,4172.90322581,0,4167.41935484,0,4277.74193548,0,4260.32258065,0,4270.32258065,0,4200.64516129,0,4275.48387097,0,4170.32258065,0,0,0,?
2018-08-20 07:04:50.477000,4187.09677419,0,4209.67741935,0,4296.77419355,0,4201.61290323,0,4136.12903226,0,4210.32258065,0,4170.64516129,0,4174.19354839,0,4218.06451613,0,4166.77419355,0,4318.70967742,0,4188.06451613,0,4315.16129032,0,4197.41935484,0,0,0,?
2018-08-20 07:04:50.484000,4200.0,0,4174.19354839,0,4286.12903226,0,4205.80645161,0,4225.48387097,0,4173.22580645,0,4152.25806452,0,4180.32258065,0,4226.12903226,0,4234.51612903,0,4317.41935484,0,4226.12903226,0,4298.70967742,0,4196.77419355,0,0,0,?
2018-08-20 07:04:50.489000,4045.48387097,0,4057.09677419,0,4124.83870968,0,4047.41935484,0,4104.51612903,0,4177.09677419,0,4158.38709677,0,4160.96774194,0,4087.74193548,0,4097.09677419,0,4134.19354839,0,4115.16129032,0,4162.25806452,0,4079.67741935,0,0,0,?
2018-08-20 07:04:50.490000,4039.03225806,0,4186.4516129,0,4140.96774194,0,4200.32258065,0,4150.96774194,0,4185.48387097,0,4155.80645161,0,4181.61290323,0,4193.22580645,0,4098.70967742,0,4146.77419355,0,4140.96774194,0,4196.12903226,0,4099.03225806,0,0,0,?
2018-08-20 07:04:50.505000,4155.80645161,0,4278.06451613,0,4235.16129032,0,4343.5483871,0,4204.83870968,0,4181.61290323,0,4160.64516129,0,4209.67741935,0,4282.58064516,0,4146.4516129,0,4272.90322581,0,4180.32258065,0,4286.12903226,0,4170.0,0,0,0,?
2018-08-20 07:04:50.509000,4172.25806452,0,4177.74193548,0,4269.67741935,0,4221.93548387,0,4150.64516129,0,4210.96774194,0,4182.90322581,0,4162.25806452,0,4142.90322581,0,4159.03225806,0,4332.90322581,0,4161.29032258,0,4338.38709677,0,4211.29032258,0,0,0,?
2018-08-20 07:04:50.522000,4212.90322581,0,4157.09677419,0,4320.64516129,0,4157.41935484,0,4168.70967742,0,4168.38709677,0,4172.58064516,0,4196.4516129,0,4152.25806452,0,4203.22580645,0,4330.64516129,0,4197.74193548,0,4298.38709677,0,4222.90322581,0,0,0,?
2018-08-20 07:04:50.532000,4052.25806452,0,4057.09677419,0,4115.80645161,0,4048.06451613,0,4108.06451613,0,4161.93548387,0,4160.32258065,0,4165.48387097,0,4069.67741935,0,4080.0,0,4141.29032258,0,4120.32258065,0,4166.4516129,0,4075.16129032,0,0,0,?
2018-08-20 07:04:50.542000,4035.80645161,0,4153.22580645,0,4097.41935484,0,4173.87096774,0,4126.77419355,0,4177.41935484,0,4152.58064516,0,4164.83870968,0,4107.74193548,0,4114.19354839,0,4160.0,0,4160.32258065,0,4167.09677419,0,4097.09677419,0,0,0,?
2018-08-20 07:04:50.547000,4154.51612903,0,4251.93548387,0,4235.80645161,0,4256.12903226,0,4177.74193548,0,4169.67741935,0,4145.16129032,0,4204.51612903,0,4201.29032258,0,4174.19354839,0,4274.83870968,0,4106.77419355,0,4238.38709677,0,4177.74193548,0,0,0,?
