1,131907224;6,179610233;0,495204795;2,323581515;0,699364612;3,630922579;0,180247661;0,958220925;0,376596581;2,397136108;0,448679408;3,250631601
0,863534885;5,025191556;1,715475484;9,345563904;0,494774371;3,445076748;0,576470087;4,040755365;0,209417037;1,385780505;1,06426124;7,511694046
0,157309267;1,039623774;0,115050466;0,721916766;0,139538783;1,019280825;0,124523368;0,667686159;0,147581267;1,312267253;0,07662842;0,428823123
0,159074041;1,285081488;0,131317215;0,936856226;0,107586182;0,729208572;0,163110732;1,688167058;0,171866342;1,744596965;0,161455263;1,389956756
0,163545066;0,920532253;0,184667963;1,110494932;0,129112481;0,637147441;0,189728398;1,071152237;0,201871964;1,249216117;0,199574474;1,252458257
0,155491992;0,979175948;0,138886527;0,850552756;0,043485012;0,301000187;0,204566433;1,130015028;0,208390168;1,333938113;0,166846219;0,888830718
0,169776279;0,802497593;0,15279936;1,463233805;0,061495387;0,322370836;0,180553986;1,147676494;0,186321813;1,172589061;0,162929905;1,345142885
0,204179722;0,956330057;0,162561641;1,26041991;0,043605763;0,301237382;0,294263352;1,669354081;0,268514552;1,717586238;0,212397108;1,208549522
0,182988981;0,892728257;0,182845722;1,032531147;0,050948618;0,326460284;0,32557869;2,159770343;0,255351459;1,466883087;0,19038117;1,446811759
0,215321415;1,859359027;0,16049895;1,030680942;0,11532733;0,769836688;0,401201921;2,585269042;0,519948402;3,458939071;0,231626749;1,527292854
0,201677597;1,33819645;0,152358219;0,822811555;0,108017837;0,534797886;0,296595927;3,589244306;0,465757593;6,166140762;0,200287361;1,578583555
0,270822751;2,114691692;0,158330522;0,933485242;0,123124736;0,7603197;0,754487151;6,740203627;0,83357726;8,530948917;0,256902141;1,786418131
0,252470404;1,236441618;0,180739452;0,82534153;0,083031243;0,422575296;0,565846096;3,58240931;0,562284233;4,380183638;0,228434612;1,206140909
0,171340078;4,918912165;0,133064978;1,82590767;0,099717206;1,614187864;0,475341405;17,66824259;0,472329084;17,96383152;0,400067776;13,01697993
0,266225822;2,139219535;0,200041356;1,121697589;0,160690501;1,115143444;0,889136942;8,367736248;0,979001168;7,813378783;0,847940668;7,795400554
0,280886984;1,948801446;0,187220153;1,191640755;0,14409083;0,976097171;0,860524985;5,874402285;0,831381577;5,613881007;0,662878543;5,870230188
0,237316801;0,977581357;0,196573084;0,95715446;0,174490974;0,959593146;1,033059986;10,2265179;1,020984757;11,47611481;0,864770014;6,871117118
0,343542314;3,409224171;0,209609991;1,093317958;0,118043143;0,725726343;0,838872746;8,472926182;0,899811781;8,965991053;0,660573608;5,505405426
0,344847215;2,201946443;0,218165429;1,25255054;0,153726653;1,251626794;0,974963419;7,89747911;1,005301708;8,150669836;0,724259658;4,267224311
0,207387259;1,632031483;0,168780306;1,150175506;0,125635471;1,002967232;0,794327464;8,233704632;0,768042843;8,692309222;0,698084296;5,653289693
0,282979385;1,66952176;0,234747819;1,348387888;0,101943991;0,541366081;0,953667975;8,709950254;0,891236215;8,258835782;0,61227625;6,286899291
1,474701134;10,84507131;1,831351027;10,06028661;0,358914063;1,621085214;2,138119564;11,17121018;2,359615857;12,5212327;1,814917186;9,264129154
0,719198642;4,464943731;0,993783574;4,856647863;0,247666101;1,217037765;1,310970473;8,779511576;1,238767223;7,455866381;0,760484979;5,140658791
0,599039222;5,073742912;0,39651738;3,304955459;0,237628434;1,410476142;0,883465415;6,363367122;0,852006317;8,545115651;0,736547649;6,316087816
0,727062646;5,877385071;0,441502799;3,065809246;0,219470126;1,381193264;0,914607721;7,12317227;0,920612692;9,315292388;0,706683991;7,794949369
0,542734658;8,914354224;0,331700416;2,654194919;0,214966119;1,329154478;0,838549047;7,236887367;0,910393308;8,022558724;0,799684016;6,513545793
0,538905839;3,677437704;0,218074831;1,192189406;0,177971691;0,873167152;0,959606355;8,547529076;0,969528015;10,21304623;0,80803721;9,292244753
0,317198981;2,725023901;0,249935324;1,664042255;0,174748942;1,176453472;0,786245035;5,074693745;0,800412262;6,603640472;0,809506341;5,20699973
0,351716745;3,251968191;0,24155437;1,505945681;0,213047488;1,186372554;0,900568554;8,984083141;0,815796019;9,322371523;0,851526795;7,211420603
0,190434159;0,96666852;0,19515809;1,018888634;0,127315834;0,896785227;0,835845548;6,767315031;0,872310713;7,342027675;0,78051633;7,728612414
0,220516137;1,055735806;0,209272484;1,030319285;0,141827685;1,233383512;0,847775589;12,1708712;0,84432577;11,15942513;0,937227971;10,4444301
0,162618673;1,220871693;0,166804865;1,118122141;0,121028247;0,731723202;0,821846443;14,76999598;0,887781603;14,82117685;0,331087889;2,736327061
0,185239007;1,186617315;0,17739911;0,768793223;0,143422002;0,947871315;1,001903941;9,161825945;0,820710035;10,51809567;0,498987821;6,281955276
0,121396611;0,828457624;0,122601568;0,768186801;0,15682239;0,8668344;0,164910248;0,791342969;0,15487383;0,847453744;0,158621777;0,796790334
0,114183337;0,717898646;0,128603406;0,62505858;0,151119854;0,896059196;0,156427506;1,089889666;0,138571837;0,827969349;0,158546173;0,862060807
0,12961568;1,250913512;0,139575338;0,769758809;0,182352399;1,153175492;0,181671955;1,45363386;0,179887021;1,148995716;0,196706941;1,35130299
0,131282399;0,852281671;0,17318901;1,064345445;0,288670734;2,06838767;0,29643489;1,577013151;0,275212097;1,800204774;0,337753887;1,654986012
0,16949714;1,240681001;0,185838995;1,25314042;0,406572518;3,512235628;0,397207831;3,13708204;0,377689508;3,208053648;0,376662146;3,027188137
0,124689941;0,79875524;0,152355741;0,855140347;0,187131777;0,908090219;0,215031402;1,323784778;0,163170519;1,106854927;0,172577307;1,043875622
0,372522402;3,992749423;0,417371379;4,005642104;0,659326146;6,084906652;0,652321654;5,864382353;0,587940777;6,427219188;0,708873329;5,877852221
0,471893048;5,849278448;0,56513747;6,467308781;0,77449947;8,502861493;0,779738329;9,264309143;0,720014682;7,452053806;0,62447858;7,451297769
0,111637437;0,756621147;0,134962132;0,873862439;0,159616907;1,325907312;0,15651836;0,939447927;0,157061492;0,852071359;0,158524129;1,031111393
0,116968;0,63316828;0,115551387;0,829414221;0,162719068;0,945396471;0,146506957;1,209182859;0,152905612;1,115629469;0,168666202;1,004812241
0,180823186;1,260274142;0,184508599;1,32249378;0,27559587;2,045685619;0,276665039;1,578878755;0,358113124;2,727746957;0,33200194;2,5996766
0,137785198;0,835783899;0,150811775;0,830329237;0,286487056;1,323530137;0,259160894;1,418544093;0,239053646;1,192903897;0,282338318;1,435756715
0,129275862;0,736859342;0,14617168;0,97234297;0,2031987;1,213255873;0,203381745;1,269236623;0,201206797;1,24486907;0,205468028;1,277924963
0,112834202;0,738088385;0,127220857;0,935913265;0,281527428;1,847305105;0,26404612;1,734377626;0,272406264;1,556358163;0,273670741;1,824579013
0,130811662;0,846162419;0,191810631;1,005948069;0,263029364;1,535749605;0,251851462;1,191737667;0,279705303;1,58004329;0,269228235;1,606787013
0,143311855;0,879615111;0,245452244;1,483909351;0,244085022;1,71807903;0,235326556;1,743523397;0,211867784;1,243493817;0,262436488;1,570824364
0,19097272;1,956261155;0,303284865;3,223086045;0,332695267;4,134031924;0,330486933;4,15792138;0,32409502;3,51065524;0,345047084;3,194648184
0,222363599;1,600492943;0,429626999;3,817051796;0,427427889;4,49717272;0,390956054;3,696284272;0,384900573;3,878502658;0,386686512;4,130035421
1,115199447;7,853263624;0,623503405;3,550798306;1,549956929;8,834989402;1,684355905;10,03125368;1,500984061;8,569827539;1,391710121;9,310122207
0,199551415;1,125519018;0,141613468;0,68544229;0,558454698;1,74770491;0,399024969;1,898346907;0,415948214;1,97854558;0,289127164;1,444337443
0,180093801;1,064718459;0,122327518;0,712945915;0,236745369;1,499946163;0,215484441;1,45588528;0,228280506;1,53713325;0,181402265;1,108429531
0,220062866;1,236497345;0,164068416;1,124138435;0,323565266;1,87558012;0,322686299;1,942831536;0,346845646;1,996664422;0,326527038;1,977843881
0,143958181;0,654597066;0,117052258;0,905513245;0,181691597;1,281734592;0,17361186;1,035208284;0,175940303;1,131600457;0,143932924;0,761266645
0,211113172;1,145239552;0,174329939;0,948517979;0,392132616;1,701644347;0,361607623;1,820551686;0,364617402;2,21670617;0,328025417;1,294647868
0,143622411;1,037777486;0,123197769;0,836921793;0,180191625;1,22564813;0,180206843;1,199670496;0,169680767;0,907866455;0,1746847;1,037637616
0,202216815;1,17298635;0,275867626;1,364229205;0,506048607;2,142862527;0,427211176;2,236062807;0,41790315;1,773523556;0,315715308;1,933473056
0,107090999;0,862631332;0,065520569;0,376943474;0,13130988;0,908442947;0,134830265;0,913953282;0,129968861;0,840943881;0,123054183;0,743242247
0,12004712;0,801032409;0,091261412;0,548505763;0,180701969;0,802366504;0,186717028;1,272423695;0,137369093;0,880883671;0,145632791;0,912139872
0,101113206;0,687139621;0,124827503;0,661604974;0,142858189;0,782827536;0,158268099;0,882841155;0,158417891;0,913604969;0,139116366;1,07797849
0,127609516;0,872455116;0,104159725;0,69268381;0,170636698;0,989477493;0,175410421;0,912172916;0,178879992;1,10993392;0,179704313;0,941965283
0,285304647;1,897364415;0,153802337;1,036218282;0,621494864;5,359366729;0,57936671;3,793395933;0,61683035;5,345995724;0,622457483;4,905010441
0,205071123;1,295664657;0,185804763;0,92439603;0,839618888;12,92111418;0,748673489;12,02648268;0,862491008;12,68864818;0,725927416;11,94639065
0,190720886;1,338916521;0,144526649;0,884349257;0,610587935;6,425928371;0,638947865;5,71992711;0,615389818;7,37201383;0,644655717;5,604122054
0,196731729;1,482520122;0,14989572;0,85054137;0,643618846;8,115507446;0,691062835;7,969260026;0,718960365;8,916968999;0,67768777;7,124070635
0,184389867;1,236086333;0,149101233;1,285931848;0,618423153;9,675680507;0,607989674;6,957924238;0,707199049;9,279974514;0,615764288;5,438638855
0,189967895;0,838170201;0,117864647;0,807300555;0,758042151;8,851869905;0,79988485;8,362633864;0,799192939;9,540462624;0,667561253;6,352519946
0,200630952;0,991794599;0,1079306;0,817540728;0,701831071;7,580849211;0,725219663;8,724544726;0,787780643;6,394277292;0,880823513;9,11608609
0,180610194;0,966453396;0,140411842;1,155429685;0,830613662;9,067141532;1,076400198;9,226957151;0,767260513;6,815111123;1,036113975;7,940781087
0,207272332;1,249267674;0,141722346;1,100297271;0,720260247;5,912004503;0,735642341;6,456583529;0,707871651;5,00270373;0,794099209;6,480825639
0,186387281;0,955841203;0,154614382;1,521498311;0,779851477;6,555889612;0,683096454;6,080567961;0,711574929;7,276001776;0,707712223;6,156574675
0,260134857;1,483319383;0,175888233;1,27121436;0,976628195;10,43497261;0,97403153;9,521157516;0,981836259;11,06524117;0,998346245;12,0623991
0,240482678;1,696735869;0,152846844;1,124355726;0,860205245;10,20495825;0,850001556;11,37753602;0,823697576;10,31941303;0,833756605;10,4593581
0,226432066;1,077492582;0,168422566;1,436679326;0,990095336;8,835293641;0,955250604;8,385779981;0,946180757;8,17800203;0,967674228;8,811467609
0,230690257;1,514163916;0,18910442;1,380488735;1,125765456;12,79883893;1,153477492;12,83031543;0,971186257;12,72104228;0,970685662;12,05252856
0,310753205;3,312623647;0,176905273;0,977812323;0,612834184;7,038043522;0,639457728;8,691071233;0,597754489;6,749250625;0,828777126;11,86534373
0,568280514;4,217526046;0,181665035;1,187543466;0,57202534;6,03169175;0,745204351;7,856847713;0,723062724;9,098266908;0,748952956;7,713702424
0,205908819;1,867334271;0,144706677;0,889812916;0,718296067;5,908209607;0,753566423;6,251790697;0,726331868;5,304903658;0,775995741;5,821691604
0,291399112;1,865996279;0,20247792;1,093859093;0,76961615;5,436486065;0,777432713;4,153453661;0,815577216;4,643433375;0,787715956;6,47509325
0,202401595;1,504402894;0,127887863;0,940910122;0,864926071;8,338728229;0,861915391;6,66370246;0,845499283;6,208414967;0,82343499;7,83135364
0,476723692;2,521753017;0,274787822;1,448495637;1,058755692;6,836826794;0,95011449;6,700047339;0,868808752;6,407567847;0,916780531;6,714020296
0,15151596;1,203437782;0,168310133;1,035197114;0,959843966;10,68933947;0,929604038;10,21811197;0,918183127;8,503255945;0,838677556;7,255456479
0,172101777;0,95073196;0,163754255;1,054928025;1,025993221;8,824951246;0,941267734;8,035458071;0,82218647;7,225290769;1,074295512;10,74839535
0,139206272;1,697719359;0,156875224;1,81483155;0,736779345;7,092402691;0,75042993;7,233742997;0,715422871;6,5582969;0,714101461;6,640745588
0,142820086;1,613590246;0,161390161;1,780291958;0,781692981;13,38852008;0,656540959;12,50172139;0,534125906;9,40473712;0,788193043;17,85833231
0,616919352;4,62751413;0,773051678;3,809293922;0,696333881;4,990998234;0,766558365;5,772630953;0,729043295;5,187580716;0,724968516;4,038351835
0,946217285;5,377028766;1,424521621;7,952345047;1,721818621;9,314674299;1,719870841;9,21102211;1,814136151;11,56105375;1,856621777;9,236391028
1,127074541;8,269604686;1,273155227;8,642437412;1,318481243;9,213755848;1,168509662;7,689262489;1,157904252;9,187062227;1,205299329;9,175838489
0,902587181;6,871265831;0,867030593;5,939955271;0,846302287;6,681408299;0,739232692;5,761885105;0,759044862;6,402045771;0,778057885;5,598711286
0,731939872;6,2315821;0,796727468;5,390519955;0,773346358;5,196243249;0,732437283;6,087146753;0,788692489;6,154349022;0,856220907;8,328976119
0,771910804;6,226327295;0,649607975;5,596678315;0,898919849;7,028134914;0,764401934;7,077376165;0,724005453;6,659835289;1,079306796;15,32995561
0,801790205;9,884106936;0,737033829;10,01388277;0,794621068;11,84252597;0,829816158;9,05305341;0,070450121;0,554550035;0,448344961;4,497171359
0,523201837;6,732922132;0,559653981;6,758142275;0,646444622;9,093854989;0,677031121;8,31548136;0,101545553;0,657337396;0,336237352;1,885838562
0,220285643;1,476742505;0,217615459;1,484266507;0,222198999;1,530604497;0,214925441;1,534533979;0,081360492;0,565588565;0,20474578;1,290402908
0,492812207;7,304898371;0,554758855;7,431500079;0,648667895;9,03220953;0,639110455;9,935235616;0,074806698;0,452973388;0,266442186;1,864476757
0,697592141;11,90107774;0,744459866;12,23700159;0,772622347;12,40978166;0,793898785;12,72447192;0,108676436;0,607950514;0,534857741;6,46671986
1,059379576;12,14732349;1,083893968;11,45976243;1,143620678;12,06308177;0,989124397;12,34884323;0,106314338;0,773537064;0,778485989;8,795018625
0,760588199;5,761310242;0,858108812;6,254937692;0,845391544;6,499686841;0,866199808;7,132747631;0,093833695;0,593199231;0,772709173;6,889275592
0,804870573;10,37901474;0,857585443;9,783776407;0,892696122;10,25362518;0,881680621;10,56547687;0,098751121;0,624234671;0,719481844;9,338267854
0,925204069;10,24439173;0,842810169;11,07549557;0,796757623;8,469792877;0,732555664;9,341538758;0,166139491;1,091037105;0,716509257;5,425954123
0,892518193;10,77042675;0,910870364;11,75715405;1,065994872;10,04045615;0,944094398;9,773692612;0,129664278;0,835683971;0,852181267;7,831619496
0,62619436;9,909779642;0,710840253;9,843630669;0,743370853;10,19523444;0,742609661;10,12939701;0,11662799;0,814078621;0,578301491;8,127349117
0,829825098;10,2399784;0,822717956;10,53421433;0,873200858;10,59816248;0,862526105;11,28734926;0,115415295;0,619497304;0,882162122;10,12700977
1,012425804;12,17890089;0,913176997;11,94531472;0,892126915;10,56058531;0,908383405;11,71761226;0,12970165;1,162006581;0,791506603;10,69946265
0,901411914;7,763104697;0,940442674;7,31673834;1,029037246;7,728754317;0,987320365;8,453111237;0,109061313;0,750595728;0,725657914;5,06113637
0,972611772;7,675970129;1,020793079;8,715078372;0,97488891;7,87590809;1,062110058;8,535358507;0,150687494;0,956598028;0,90504738;7,471043472
0,902959037;8,032013171;0,925864362;8,058993425;0,890341443;7,746473837;0,891195014;8,09336506;0,156994127;0,750507758;0,902412514;7,898276698
0,905148672;6,944402677;0,913162431;6,452170936;0,922900154;6,375490803;0,902643907;6,465989844;0,164244908;1,147067647;0,85894925;6,627318829
0,789038192;7,45210249;0,837472338;8,054389934;0,753780313;8,216980503;0,763964791;6,423200849;0,1545384;1,403518598;0,704927792;6,864156104
0,89840306;7,998630353;0,859681021;6,764415381;0,888481091;7,969853865;0,878484026;7,771059602;0,242979237;1,184515153;0,833424199;6,871708321
0,971660463;9,210231604;1,007671684;8,433035687;0,995148198;9,184342368;1,003785085;7,604370557;0,228914347;1,925153293;0,936936727;7,76901594
0,87135081;9,220862864;0,96418069;8,305627547;0,903395231;8,736732816;0,867529194;7,259795467;0,14080999;1,116721112;0,819563384;7,271553844
0,763822737;6,80829527;0,755741707;8,613629501;0,772169529;5,986368668;0,733371126;6,823539557;0,262919314;1,706051893;0,702627591;6,705086353
0,980679326;8,438597026;0,872323949;6,949502032;0,885893444;8,314162353;0,902205337;6,884024826;0,24845014;1,792113835;0,854086176;5,694053834
0,865153648;9,326402051;0,871156863;12,06194869;0,851870897;7,770720183;0,857275464;8,058034016;0,238565459;1,563119163;0,810748935;8,61287091
0,818871742;8,974564431;0,843350027;5,079139174;0,828681531;6,700019879;0,869104084;8,330972485;0,28472842;1,967249092;0,802826268;7,402319291
0,176551664;1,282692894;0,165731907;1,198884084;0,207769574;1,432632969;0,168542506;0,974960457;0,118668521;0,970866604;0,119572119;0,720625417
0,158428038;1,197743973;0,169464198;0,90572026;0,143286632;0,83379213;0,162457531;0,994137967;0,086429543;0,589039794;0,108564591;0,69077313
0,150348611;0,934811025;0,177218609;1,144948137;0,214149016;1,396246825;0,160407605;1,050982061;0,112579256;0,720116435;0,077974935;0,492433836
0,168383716;1,388650643;0,169738064;1,219007297;0,204439846;1,40769038;0,181779503;1,103044802;0,119541248;0,586904106;0,1232329;0,780437682
0,243325279;1,777416149;0,24011995;1,483865016;0,330434536;2,254343752;0,228044255;1,149460054;0,124252731;0,74492798;0,082757153;0,471643449
0,173788044;0,873284798;0,177635483;1,159863723;0,20108547;1,226395303;0,193255196;0,980328693;0,123420663;0,830746644;0,100164069;0,672782855
0,835494791;8,260441623;0,86679035;7,286080188;0,883375716;7,93742846;0,971380537;7,552479917;0,414470618;2,893482518;0,400517769;2,55740549
0,735235096;6,096651161;0,699264133;5,690505946;0,73344913;5,905846659;0,754315024;6,764322674;0,313976193;2,707310653;0,362598367;3,24280746
0,638790355;5,010581414;0,732598737;5,838064394;0,654355251;5,139142038;0,64782711;4,545376631;0,252758153;2,196930541;0,323203498;2,281235901
0,669581102;5,102142379;0,710341673;5,442877728;0,629346102;4,268467248;0,642650171;4,53926527;0,249590908;2,231827046;0,371527969;2,684697315
0,55491408;5,148315034;0,527062884;5,037407832;0,578318826;5,313460218;0,5244813;5,067538185;0,238059579;2,08402712;0,142486506;1,211622482
0,200327704;1,668466904;0,215393895;1,438303697;0,264046815;1,838340849;0,205815873;1,471980051;0,176692286;1,163009915;0,07465123;0,522395529
0,211421934;1,288404065;0,190550472;1,091895866;0,236078398;1,293663917;0,189777793;1,09162357;0,172309584;1,070270271;0,070359646;0,454553336
0,196492833;1,230029365;0,184104171;0,992630027;0,225352438;1,571626473;0,198264292;1,186193816;0,155516435;0,850027383;0,057699889;0,402030767
0,271026877;1,469815778;0,303624043;1,651388216;0,280889578;1,184702535;0,251939247;1,498793149;0,143251285;0,783385521;0,070694698;0,390577524
0,163002583;0,989222467;0,140133735;0,956164227;0,173798224;0,919942613;0,167702699;0,960667058;0,156584381;1,175553505;0,120817873;0,588043622
0,146711361;1,414834423;0,12106178;0,751174961;0,14938309;1,559082779;0,162804632;1,484481609;0,14123956;0,916534543;0,118480664;0,837100171
0,153156543;1,624265796;0,129691712;0,992030003;0,181980303;1,991217291;0,171245493;1,707016552;0,140330391;1,046474074;0,123716929;0,690105421
0,163414576;1,181339817;0,132845586;1,132371808;0,163215675;1,286408647;0,181468631;1,131808298;0,14953647;0,909488706;0,139489411;1,298258414
0,186580919;1,197152669;0,133292187;0,871964479;0,174192612;1,076605176;0,169272363;0,907453372;0,13962312;0,820158389;0,126822548;0,857762282
0,179988196;1,286720708;0,132191731;0,735410637;0,167902406;1,394216026;0,1826339;1,268514743;0,157162672;0,895925346;0,145318309;1,021623386
0,208120953;1,354467413;0,145089689;0,854548441;0,20402282;1,720725036;0,191164007;1,000603226;0,158931806;1,113051335;0,139757716;0,813532163
0,193001181;1,064500631;0,130803524;0,900188483;0,179529618;1,106844388;0,186908549;1,040964058;0,152465968;0,968069345;0,13227106;0,745490078
0,187046544;1,175280276;0,153947571;1,08185039;0,182219037;1,078840097;0,195254088;1,252471504;0,139366934;0,933155842;0,164295335;0,922767753
0,185491311;1,226323875;0,13112222;0,978910249;0,17343332;0,930685634;0,189681448;1,079941426;0,160165802;1,014979988;0,148797633;0,83894976
0,190985199;1,255670714;0,162504395;1,100300564;0,192555559;1,391181066;0,194302255;1,295669151;0,170618637;0,816286075;0,178503166;1,161847385
0,176323621;1,052612701;0,150210573;0,824046797;0,178932605;1,180279529;0,174885716;0,978384445;0,155594239;1,129488696;0,136508647;0,938907813
0,185044831;1,078149546;0,146648506;1,092592037;0,180454562;1,09220507;0,185615897;1,006350204;0,169398028;1,124784784;0,142898693;0,952603784
0,172316609;1,225339228;0,159917114;1,006252949;0,170723684;1,141672489;0,189942771;1,278863069;0,153961314;0,972718277;0,140113758;1,026123281
0,166362795;0,944004428;0,145985907;1,030071277;0,172642072;0,894699156;0,172059019;0,875497651;0,149768833;1,204186648;0,146629717;1,032652437
0,180230473;1,156397642;0,192719241;1,268084606;0,181963923;1,083524179;0,1855445;0,927995814;0,159028916;1,085866122;0,163455652;1,24333742
0,148684261;0,776173943;0,136872792;1,01927887;0,152024633;0,983271252;0,164054954;0,872789942;0,135259107;0,768308445;0,16546597;0,899605596
0,163893879;1,401898438;0,145917509;0,986769915;0,144820833;0,883753542;0,155553916;0,897320085;0,137910361;0,894209505;0,135902642;0,88801872
0,159645336;0,952113086;0,170013188;0,860347722;0,160275472;0,813476284;0,166437673;1,043340289;0,146250935;0,885043417;0,152731456;0,770201572
0,158909542;1,233565248;0,135977149;0,72782658;0,153628649;0,815213129;0,162877086;1,237548343;0,149037666;0,963914247;0,131155886;0,904575134
0,256531922;1,535724236;0,167068454;1,012890841;0,260380188;1,49235696;0,26447223;1,498365602;0,189503395;1,138521199;0,160393155;0,89276073
0,386086175;2,508074491;0,192705017;1,064579504;0,388947528;2,816027138;0,376555529;2,524374795;0,225362467;1,288114864;0,179839792;1,230561826
0,157270649;0,910807583;0,147861312;0,772937233;0,153710384;1,3147996;0,15670358;0,945099047;0,150624404;1,032958217;0,153375131;0,894247591
0,149238075;0,98000595;0,13493965;0,816368427;0,146881036;0,862983786;0,144201861;0,880369402;0,135409106;0,958548205;0,153419609;0,800224359
0,142880438;0,879402288;0,141357729;0,791346136;0,142518371;0,824507597;0,139052345;0,920517657;0,135427653;0,984338682;0,124248301;0,630132239
0,165409633;1,115179946;0,151948508;0,781133165;0,140996227;0,86823643;0,159864491;1,064587487;0,147093431;1,098745031;0,143262017;1,059826603
0,143711295;1,06584422;0,152635282;0,847160264;0,132581739;0,950916079;0,147752211;1,130397433;0,126670559;0,807112472;0,124074344;0,980663292
0,151351578;0,949923264;0,124108624;0,769381451;0,127449367;0,798229521;0,132867118;0,85188584;0,117376716;0,665194582;0,110109331;0,695448323
0,13133807;0,918339834;0,129223553;0,763286582;0,141948701;0,652239199;0,133368108;0,835927386;0,112290709;0,8418993;0,112144246;0,728984578
0,14138386;1,096480127;0,126361668;0,745006298;0,147082136;0,864101806;0,135669556;0,890567;0,111357207;0,757911515;0,128547114;0,689309535
0,131720779;0,852945934;0,121787092;0,706589916;0,134485184;0,85895206;0,148643146;0,95698291;0,12500683;0,866431627;0,121386032;0,799860151
0,141103916;1,367811594;0,148675556;1,145389686;0,13486293;1,166808286;0,15793315;0,9086364;0,119416001;0,791961833;0,13855002;0,741939215
0,145018448;1,07779725;0,138450351;0,848204449;0,135535087;0,693178131;0,14463146;1,174528005;0,128349117;0,775644537;0,144367123;0,781582616
0,14139924;0,875278728;0,123830171;0,636867961;0,142677893;1,042853552;0,159696807;1,050367728;0,122653646;1,03100745;0,125557866;0,696370238
