Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-19 15:38:51.031000,4135.48387097,0,4161.61290323,0,4165.48387097,0,4136.4516129,0,4148.38709677,0,4142.58064516,0,4136.77419355,0,4142.90322581,0,4170.96774194,0,4158.70967742,0,4182.58064516,0,4229.35483871,0,4887.09677419,0,4190.0,0,0,0,?
2018-07-19 15:38:51.036000,4159.35483871,0,4179.35483871,0,4155.16129032,0,4168.70967742,0,4180.64516129,0,4193.87096774,0,4176.77419355,0,4143.22580645,0,4165.80645161,0,4130.32258065,0,4142.25806452,0,4205.48387097,0,4920.0,0,4171.93548387,0,0,0,?
2018-07-19 15:38:51.048000,4153.5483871,0,4158.38709677,0,4161.29032258,0,4170.64516129,0,4149.67741935,0,4120.32258065,0,4238.70967742,0,4180.0,0,4178.38709677,0,4182.58064516,0,4168.38709677,0,4235.48387097,0,4885.48387097,0,4161.61290323,0,0,0,?
2018-07-19 15:38:51.052000,4148.70967742,0,4209.67741935,0,4205.16129032,0,4169.03225806,0,4187.74193548,0,4179.35483871,0,4115.48387097,0,4138.70967742,0,4161.29032258,0,4136.77419355,0,4173.87096774,0,4197.09677419,0,4896.77419355,0,4158.06451613,0,0,0,?
2018-07-19 15:38:51.065000,4149.35483871,0,4163.87096774,0,4128.38709677,0,4149.35483871,0,4163.22580645,0,4132.58064516,0,4175.16129032,0,4163.5483871,0,4168.70967742,0,4151.29032258,0,4164.83870968,0,4205.16129032,0,4899.35483871,0,4119.03225806,0,0,0,?
2018-07-19 15:38:51.069000,4146.4516129,0,4162.25806452,0,4153.5483871,0,4132.58064516,0,4174.51612903,0,4168.06451613,0,4152.90322581,0,4147.09677419,0,4165.80645161,0,4159.03225806,0,4174.83870968,0,4210.64516129,0,4890.0,0,4189.35483871,0,0,0,?
2018-07-19 15:38:51.079000,4163.5483871,0,4185.80645161,0,4179.35483871,0,4166.4516129,0,4178.70967742,0,4195.16129032,0,4147.09677419,0,4143.5483871,0,4152.58064516,0,4134.83870968,0,4162.90322581,0,4206.12903226,0,4920.0,0,4175.16129032,0,0,0,?
2018-07-19 15:38:51.084000,4145.16129032,0,4139.35483871,0,4152.25806452,0,4167.41935484,0,4145.80645161,0,4114.83870968,0,4228.38709677,0,4171.61290323,0,4168.70967742,0,4181.29032258,0,4141.93548387,0,4270.96774194,0,4909.67741935,0,4144.19354839,0,0,0,?
2018-07-19 15:38:51.092000,4142.90322581,0,4201.93548387,0,4197.09677419,0,4162.58064516,0,4179.03225806,0,4175.48387097,0,4129.67741935,0,4129.67741935,0,4159.35483871,0,4140.32258065,0,4202.58064516,0,4165.16129032,0,4900.0,0,4179.67741935,0,0,0,?
2018-07-19 15:38:51.098000,4148.70967742,0,4171.61290323,0,4152.58064516,0,4149.35483871,0,4132.58064516,0,4156.4516129,0,4189.03225806,0,4165.80645161,0,4171.93548387,0,4156.12903226,0,4149.03225806,0,4218.06451613,0,4871.29032258,0,4142.90322581,0,0,0,?
