Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-30 14:56:19.595000,4053.87096774,0,4056.12903226,0,4105.48387097,0,4063.5483871,0,4097.74193548,0,4138.70967742,0,4136.77419355,0,4143.22580645,0,4103.22580645,0,4068.38709677,0,4107.74193548,0,4098.70967742,0,4147.41935484,0,4077.41935484,0,0,0,?
2018-07-30 14:56:19.616000,3992.25806452,0,3911.93548387,0,3931.61290323,0,3908.06451613,0,4052.58064516,0,4136.77419355,0,4168.38709677,0,4175.80645161,0,3967.09677419,0,3919.03225806,0,4063.87096774,0,3935.16129032,0,4078.38709677,0,3974.51612903,0,0,0,?
2018-07-30 14:56:19.650000,3992.25806452,0,3911.93548387,0,3931.61290323,0,3908.06451613,0,4052.58064516,0,4136.77419355,0,4168.38709677,0,4175.80645161,0,3967.09677419,0,3919.03225806,0,4063.87096774,0,3935.16129032,0,4078.38709677,0,3974.51612903,0,0,0,?
2018-07-30 14:56:19.655000,3999.67741935,0,3962.90322581,0,3976.4516129,0,3909.67741935,0,4050.64516129,0,4173.22580645,0,4153.5483871,0,4137.09677419,0,3991.61290323,0,3950.96774194,0,4092.90322581,0,3914.19354839,0,4101.93548387,0,3961.61290323,0,0,0,?
2018-07-30 14:56:19.661000,4038.06451613,0,4010.64516129,0,4028.70967742,0,3966.4516129,0,4073.87096774,0,4156.12903226,0,4154.19354839,0,4137.74193548,0,4023.22580645,0,4001.93548387,0,4087.09677419,0,4010.64516129,0,4100.0,0,4011.93548387,0,0,0,?
2018-07-30 14:56:19.674000,4060.32258065,0,4030.0,0,4006.12903226,0,3989.03225806,0,4104.51612903,0,4150.32258065,0,4170.64516129,0,4136.77419355,0,4044.51612903,0,3987.41935484,0,4114.51612903,0,3979.03225806,0,4119.35483871,0,4024.83870968,0,0,0,?
2018-07-30 14:56:19.691000,4029.67741935,0,3979.35483871,0,3943.87096774,0,3912.58064516,0,4090.32258065,0,4152.25806452,0,4148.38709677,0,4143.22580645,0,3977.41935484,0,3918.70967742,0,4068.06451613,0,3937.74193548,0,4078.06451613,0,3987.41935484,0,0,0,?
2018-07-30 14:56:19.703000,3994.19354839,0,3881.93548387,0,3899.67741935,0,3843.5483871,0,4043.22580645,0,4170.96774194,0,4144.51612903,0,4175.48387097,0,3920.64516129,0,3864.51612903,0,4080.0,0,3862.58064516,0,4072.90322581,0,3945.48387097,0,0,0,?
2018-07-30 14:56:19.708000,4022.25806452,0,3977.41935484,0,3984.51612903,0,3902.58064516,0,4078.38709677,0,4139.03225806,0,4146.4516129,0,4129.67741935,0,4027.09677419,0,3949.03225806,0,4080.64516129,0,3931.93548387,0,4084.83870968,0,3995.48387097,0,0,0,?
2018-07-30 14:56:19.723000,4036.4516129,0,3985.16129032,0,3981.29032258,0,3918.38709677,0,4064.51612903,0,4143.5483871,0,4137.41935484,0,4134.19354839,0,3999.35483871,0,3917.09677419,0,4081.93548387,0,3932.90322581,0,4067.74193548,0,4005.16129032,0,0,0,?
2018-07-30 14:56:19.732000,4023.5483871,0,3971.93548387,0,3947.09677419,0,4006.77419355,0,4050.32258065,0,4158.38709677,0,4138.06451613,0,4168.70967742,0,4010.64516129,0,3937.41935484,0,4045.48387097,0,3940.96774194,0,4100.64516129,0,3969.67741935,0,0,0,?
2018-07-30 14:56:19.733000,4040.96774194,0,4037.09677419,0,4047.41935484,0,4044.51612903,0,4070.96774194,0,4177.74193548,0,4176.4516129,0,4162.25806452,0,4101.61290323,0,4000.96774194,0,4079.67741935,0,4042.25806452,0,4136.4516129,0,4053.87096774,0,0,0,?
2018-07-30 14:56:19.736000,4039.03225806,0,3977.41935484,0,3980.32258065,0,3950.32258065,0,4061.29032258,0,4171.29032258,0,4138.70967742,0,4168.38709677,0,4024.83870968,0,3966.77419355,0,4089.67741935,0,3962.25806452,0,4082.25806452,0,3989.67741935,0,0,0,?
2018-07-30 14:56:19.744000,4054.83870968,0,4022.90322581,0,4032.90322581,0,4039.03225806,0,4096.77419355,0,4149.03225806,0,4138.06451613,0,4129.03225806,0,4064.51612903,0,4013.87096774,0,4097.09677419,0,3970.96774194,0,4116.4516129,0,4020.64516129,0,0,0,?
2018-07-30 14:56:19.750000,4035.48387097,0,4006.4516129,0,4012.25806452,0,4010.32258065,0,4102.90322581,0,4145.16129032,0,4131.61290323,0,4144.51612903,0,4093.87096774,0,3973.87096774,0,4070.96774194,0,4004.83870968,0,4121.29032258,0,4003.5483871,0,0,0,?
2018-07-30 14:56:19.758000,4006.4516129,0,4001.29032258,0,4006.12903226,0,3943.87096774,0,4090.64516129,0,4157.41935484,0,4140.0,0,4132.25806452,0,4052.58064516,0,3949.67741935,0,4070.32258065,0,4004.19354839,0,4080.0,0,4007.74193548,0,0,0,?
2018-07-30 14:56:19.766000,4061.93548387,0,4059.35483871,0,4063.87096774,0,4042.90322581,0,4096.77419355,0,4177.09677419,0,4178.06451613,0,4154.19354839,0,4127.74193548,0,4048.70967742,0,4090.0,0,4071.93548387,0,4101.29032258,0,4040.32258065,0,0,0,?
2018-07-30 14:56:19.786000,4002.25806452,0,4009.35483871,0,4011.29032258,0,3992.25806452,0,4054.19354839,0,4170.0,0,4140.64516129,0,4140.32258065,0,4054.19354839,0,3955.16129032,0,4100.32258065,0,3988.06451613,0,4076.4516129,0,4001.93548387,0,0,0,?
2018-07-30 14:56:19.792000,4055.80645161,0,4038.70967742,0,4058.38709677,0,4019.35483871,0,4124.19354839,0,4151.93548387,0,4139.67741935,0,4133.87096774,0,4113.87096774,0,4008.70967742,0,4078.70967742,0,4015.80645161,0,4131.61290323,0,4056.12903226,0,0,0,?
2018-07-30 14:56:19.801000,4059.03225806,0,4081.93548387,0,4053.22580645,0,4050.0,0,4093.22580645,0,4146.4516129,0,4130.64516129,0,4154.19354839,0,4145.16129032,0,4061.93548387,0,4115.48387097,0,4045.16129032,0,4105.16129032,0,4070.0,0,0,0,?
2018-07-30 14:56:19.811000,4026.12903226,0,3988.38709677,0,4002.25806452,0,4006.77419355,0,4070.32258065,0,4163.87096774,0,4149.35483871,0,4129.67741935,0,4072.58064516,0,3997.41935484,0,4100.0,0,3989.67741935,0,4067.74193548,0,4009.67741935,0,0,0,?
2018-07-30 14:56:19.818000,4091.93548387,0,4089.03225806,0,4103.87096774,0,4127.09677419,0,4096.77419355,0,4169.67741935,0,4138.38709677,0,4167.41935484,0,4117.41935484,0,4069.67741935,0,4121.61290323,0,4079.35483871,0,4101.29032258,0,4045.80645161,0,0,0,?
2018-07-30 14:56:19.824000,4058.06451613,0,4037.41935484,0,4047.41935484,0,4009.67741935,0,4070.96774194,0,4159.35483871,0,4142.58064516,0,4131.29032258,0,4098.38709677,0,4019.03225806,0,4081.29032258,0,4015.16129032,0,4120.96774194,0,4002.25806452,0,0,0,?
2018-07-30 14:56:19.826000,4110.96774194,0,4071.29032258,0,4086.77419355,0,4061.29032258,0,4125.16129032,0,4153.87096774,0,4141.93548387,0,4140.0,0,4145.48387097,0,4049.03225806,0,4115.80645161,0,4072.25806452,0,4116.12903226,0,4066.77419355,0,0,0,?
2018-07-30 14:56:19.838000,4073.87096774,0,4093.87096774,0,4110.96774194,0,4097.74193548,0,4107.41935484,0,4135.16129032,0,4132.25806452,0,4138.70967742,0,4173.22580645,0,4097.74193548,0,4127.09677419,0,4141.61290323,0,4157.41935484,0,4096.4516129,0,0,0,?
2018-07-30 14:56:19.845000,4046.12903226,0,4042.90322581,0,4007.09677419,0,4005.16129032,0,4087.09677419,0,4160.32258065,0,4157.74193548,0,4125.48387097,0,4094.19354839,0,4037.41935484,0,4083.87096774,0,4042.25806452,0,4133.5483871,0,4000.64516129,0,0,0,?
2018-07-30 14:56:19.863000,4076.77419355,0,4102.58064516,0,4117.74193548,0,4090.64516129,0,4152.90322581,0,4179.03225806,0,4150.96774194,0,4130.64516129,0,4186.77419355,0,4113.22580645,0,4107.74193548,0,4117.41935484,0,4175.80645161,0,4114.19354839,0,0,0,?
2018-07-30 14:56:19.866000,4041.61290323,0,4050.0,0,4048.70967742,0,4050.32258065,0,4100.0,0,4153.22580645,0,4145.16129032,0,4125.80645161,0,4123.87096774,0,4058.38709677,0,4131.29032258,0,4081.61290323,0,4128.38709677,0,4058.06451613,0,0,0,?
2018-07-30 14:56:19.900000,4070.32258065,0,4072.25806452,0,4061.29032258,0,4055.80645161,0,4104.19354839,0,4146.4516129,0,4153.22580645,0,4132.25806452,0,4099.03225806,0,4044.19354839,0,4101.93548387,0,4058.70967742,0,4127.41935484,0,4073.5483871,0,0,0,?
2018-07-30 14:56:19.908000,4109.67741935,0,4071.93548387,0,4070.64516129,0,4069.03225806,0,4066.77419355,0,4139.67741935,0,4144.51612903,0,4127.09677419,0,4140.64516129,0,4089.03225806,0,4111.61290323,0,4080.64516129,0,4170.64516129,0,4088.06451613,0,0,0,?
2018-07-30 14:56:19.975000,4069.03225806,0,4046.4516129,0,4008.70967742,0,3980.32258065,0,4082.58064516,0,4175.48387097,0,4150.32258065,0,4120.64516129,0,4062.58064516,0,4005.80645161,0,4089.35483871,0,4032.90322581,0,4125.48387097,0,4023.87096774,0,0,0,?
2018-07-30 14:56:19.998000,4069.03225806,0,4046.4516129,0,4008.70967742,0,3980.32258065,0,4082.58064516,0,4175.48387097,0,4150.32258065,0,4120.64516129,0,4062.58064516,0,4005.80645161,0,4089.35483871,0,4032.90322581,0,4125.48387097,0,4023.87096774,0,0,0,?
2018-07-30 14:56:20.039000,4118.06451613,0,4133.87096774,0,4139.67741935,0,4090.0,0,4112.90322581,0,4140.96774194,0,4148.06451613,0,4141.61290323,0,4161.93548387,0,4120.96774194,0,4110.64516129,0,4126.77419355,0,4129.03225806,0,4087.41935484,0,0,0,?
2018-07-30 14:56:20.052000,4218.38709677,0,4255.80645161,0,4240.96774194,0,4266.4516129,0,4220.96774194,0,4130.32258065,0,4147.74193548,0,4167.09677419,0,4272.90322581,0,4227.74193548,0,4166.4516129,0,4269.35483871,0,4175.16129032,0,4153.5483871,0,0,0,?
2018-07-30 14:56:20.072000,4216.77419355,0,4242.25806452,0,4233.5483871,0,4324.51612903,0,4205.16129032,0,4170.32258065,0,4163.5483871,0,4129.35483871,0,4340.32258065,0,4258.70967742,0,4182.90322581,0,4303.22580645,0,4182.90322581,0,4173.87096774,0,0,0,?
2018-07-30 14:56:20.084000,4182.90322581,0,4214.83870968,0,4211.61290323,0,4221.93548387,0,4156.4516129,0,4167.74193548,0,4148.70967742,0,4163.22580645,0,4237.74193548,0,4241.93548387,0,4185.16129032,0,4231.93548387,0,4182.90322581,0,4143.87096774,0,0,0,?
2018-07-30 14:56:20.089000,4204.19354839,0,4255.48387097,0,4233.5483871,0,4301.61290323,0,4195.80645161,0,4147.09677419,0,4139.03225806,0,4177.41935484,0,4302.90322581,0,4276.12903226,0,4186.12903226,0,4299.67741935,0,4206.4516129,0,4177.74193548,0,0,0,?
2018-07-30 14:56:20.125000,4237.41935484,0,4307.09677419,0,4308.06451613,0,4313.22580645,0,4182.58064516,0,4135.16129032,0,4143.87096774,0,4152.58064516,0,4339.03225806,0,4265.48387097,0,4170.64516129,0,4318.06451613,0,4211.61290323,0,4161.93548387,0,0,0,?
2018-07-30 14:56:20.132000,4237.41935484,0,4307.09677419,0,4308.06451613,0,4313.22580645,0,4182.58064516,0,4135.16129032,0,4143.87096774,0,4152.58064516,0,4339.03225806,0,4265.48387097,0,4170.64516129,0,4318.06451613,0,4211.61290323,0,4161.93548387,0,0,0,?
2018-07-30 14:56:20.137000,4159.03225806,0,4171.93548387,0,4164.51612903,0,4181.61290323,0,4079.67741935,0,4174.51612903,0,4150.0,0,4144.83870968,0,4198.38709677,0,4160.64516129,0,4145.48387097,0,4174.19354839,0,4155.48387097,0,4110.0,0,0,0,?
2018-07-30 14:56:20.148000,4201.61290323,0,4223.87096774,0,4206.12903226,0,4166.4516129,0,4108.06451613,0,4153.5483871,0,4150.96774194,0,4163.22580645,0,4188.06451613,0,4173.5483871,0,4152.25806452,0,4219.03225806,0,4190.32258065,0,4150.64516129,0,0,0,?
2018-07-30 14:56:20.152000,4214.19354839,0,4247.09677419,0,4235.48387097,0,4240.32258065,0,4166.77419355,0,4145.16129032,0,4145.80645161,0,4158.06451613,0,4275.48387097,0,4275.80645161,0,4177.41935484,0,4306.4516129,0,4201.29032258,0,4191.61290323,0,0,0,?
2018-07-30 14:56:20.167000,4183.22580645,0,4211.93548387,0,4221.61290323,0,4195.16129032,0,4167.74193548,0,4180.32258065,0,4159.03225806,0,4150.0,0,4223.22580645,0,4211.61290323,0,4170.96774194,0,4260.0,0,4192.25806452,0,4148.38709677,0,0,0,?
2018-07-30 14:56:20.172000,4190.96774194,0,4230.64516129,0,4235.48387097,0,4269.35483871,0,4194.19354839,0,4175.48387097,0,4160.96774194,0,4134.51612903,0,4196.4516129,0,4196.77419355,0,4188.06451613,0,4232.58064516,0,4185.80645161,0,4155.48387097,0,0,0,?
2018-07-30 14:56:20.181000,4188.70967742,0,4198.06451613,0,4197.09677419,0,4240.64516129,0,4168.06451613,0,4161.29032258,0,4166.12903226,0,4177.41935484,0,4216.77419355,0,4200.96774194,0,4205.80645161,0,4238.06451613,0,4207.09677419,0,4133.22580645,0,0,0,?
2018-07-30 14:56:20.186000,4129.35483871,0,4164.83870968,0,4173.5483871,0,4161.61290323,0,4122.58064516,0,4184.51612903,0,4167.74193548,0,4163.5483871,0,4163.5483871,0,4155.16129032,0,4192.58064516,0,4170.96774194,0,4179.67741935,0,4108.06451613,0,0,0,?
2018-07-30 14:56:20.191000,4222.25806452,0,4244.19354839,0,4269.35483871,0,4274.83870968,0,4200.96774194,0,4147.09677419,0,4160.64516129,0,4173.22580645,0,4231.61290323,0,4244.83870968,0,4204.19354839,0,4297.09677419,0,4218.38709677,0,4182.58064516,0,0,0,?
