Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-08-15 07:46:29.052000,4154.51612903,0,3790.0,0,3787.09677419,0,3712.90322581,0,3750.64516129,0,3758.38709677,0,3730.64516129,0,3742.58064516,0,3710.0,0,3565.48387097,0,3688.38709677,0,3804.83870968,0,4592.25806452,0,3956.12903226,0,0,0,?
2018-08-15 07:46:29.054000,4109.67741935,0,3756.77419355,0,3735.16129032,0,3704.83870968,0,3693.87096774,0,3722.58064516,0,3724.83870968,0,3734.19354839,0,3727.09677419,0,3562.90322581,0,3702.90322581,0,3788.70967742,0,4582.25806452,0,3936.4516129,0,0,0,?
2018-08-15 07:46:29.067000,4097.74193548,0,3777.74193548,0,3747.09677419,0,3736.12903226,0,3757.74193548,0,3737.74193548,0,3722.90322581,0,3720.0,0,3758.38709677,0,3526.77419355,0,3655.48387097,0,3796.77419355,0,4563.87096774,0,3930.96774194,0,0,0,?
2018-08-15 07:46:29.069000,4160.64516129,0,3804.19354839,0,3715.48387097,0,3743.87096774,0,3726.12903226,0,3694.19354839,0,3748.38709677,0,3742.25806452,0,3711.61290323,0,3596.12903226,0,3692.58064516,0,3787.74193548,0,4626.77419355,0,3956.4516129,0,0,0,?
2018-08-15 07:46:29.082000,4077.74193548,0,3781.93548387,0,3739.35483871,0,3749.67741935,0,3735.48387097,0,3711.61290323,0,3749.03225806,0,3748.06451613,0,3737.41935484,0,3520.32258065,0,3646.12903226,0,3805.16129032,0,4534.51612903,0,3949.03225806,0,0,0,?
2018-08-15 07:46:29.084000,4167.09677419,0,3775.48387097,0,3729.35483871,0,3710.32258065,0,3758.06451613,0,3715.48387097,0,3719.67741935,0,3746.12903226,0,3709.67741935,0,3514.83870968,0,3688.38709677,0,3796.4516129,0,4586.77419355,0,3975.16129032,0,0,0,?
2018-08-15 07:46:29.099000,4101.29032258,0,3779.03225806,0,3732.90322581,0,3705.80645161,0,3690.0,0,3694.83870968,0,3730.64516129,0,3731.61290323,0,3729.03225806,0,3518.70967742,0,3661.93548387,0,3781.61290323,0,4558.70967742,0,3939.35483871,0,0,0,?
2018-08-15 07:46:29.101000,4102.90322581,0,3786.4516129,0,3763.87096774,0,3739.67741935,0,3736.77419355,0,3733.87096774,0,3713.5483871,0,3729.67741935,0,3721.93548387,0,3520.96774194,0,3646.4516129,0,3787.41935484,0,4550.96774194,0,3921.93548387,0,0,0,?
2018-08-15 07:46:29.113000,4192.90322581,0,3798.38709677,0,3758.06451613,0,3738.06451613,0,3733.87096774,0,3747.74193548,0,3757.74193548,0,3742.58064516,0,3719.35483871,0,3570.96774194,0,3727.41935484,0,3781.61290323,0,4614.19354839,0,3970.0,0,0,0,?
2018-08-15 07:46:29.114000,4101.29032258,0,3757.74193548,0,3725.16129032,0,3750.0,0,3755.16129032,0,3731.61290323,0,3765.80645161,0,3749.35483871,0,3745.48387097,0,3521.93548387,0,3669.03225806,0,3813.5483871,0,4539.35483871,0,3919.67741935,0,0,0,?
2018-08-15 07:46:29.129000,4157.74193548,0,3791.93548387,0,3713.87096774,0,3763.87096774,0,3745.48387097,0,3754.19354839,0,3749.35483871,0,3752.25806452,0,3719.67741935,0,3522.90322581,0,3692.25806452,0,3797.09677419,0,4597.41935484,0,3944.51612903,0,0,0,?
2018-08-15 07:46:29.131000,4167.09677419,0,3772.58064516,0,3732.58064516,0,3743.22580645,0,3718.38709677,0,3687.09677419,0,3742.90322581,0,3730.96774194,0,3739.03225806,0,3576.12903226,0,3689.03225806,0,3790.32258065,0,4602.25806452,0,3906.77419355,0,0,0,?
2018-08-15 07:46:29.145000,4146.12903226,0,3799.35483871,0,3730.64516129,0,3748.70967742,0,3753.5483871,0,3720.0,0,3711.93548387,0,3742.58064516,0,3732.25806452,0,3517.09677419,0,3643.5483871,0,3792.25806452,0,4538.38709677,0,3931.61290323,0,0,0,?
2018-08-15 07:46:29.146000,4170.0,0,3792.90322581,0,3729.67741935,0,3716.4516129,0,3740.96774194,0,3710.64516129,0,3723.87096774,0,3746.12903226,0,3716.12903226,0,3526.12903226,0,3652.90322581,0,3776.4516129,0,4596.77419355,0,3979.67741935,0,0,0,?
2018-08-15 07:46:29.164000,4099.67741935,0,3748.70967742,0,3719.67741935,0,3750.0,0,3740.64516129,0,3708.06451613,0,3721.61290323,0,3748.70967742,0,3738.06451613,0,3546.4516129,0,3665.16129032,0,3821.61290323,0,4562.58064516,0,3923.5483871,0,0,0,?
2018-08-15 07:46:29.164000,4146.12903226,0,3804.51612903,0,3761.93548387,0,3744.19354839,0,3753.22580645,0,3746.77419355,0,3754.19354839,0,3756.4516129,0,3715.80645161,0,3527.09677419,0,3659.67741935,0,3799.03225806,0,4578.70967742,0,3980.0,0,0,0,?
2018-08-15 07:46:29.176000,4166.4516129,0,3777.41935484,0,3785.80645161,0,3733.22580645,0,3718.70967742,0,3730.96774194,0,3730.96774194,0,3734.19354839,0,3741.93548387,0,3586.77419355,0,3702.25806452,0,3787.74193548,0,4611.93548387,0,3936.4516129,0,0,0,?
2018-08-15 07:46:29.178000,4134.83870968,0,3796.77419355,0,3739.67741935,0,3750.96774194,0,3763.22580645,0,3728.38709677,0,3739.03225806,0,3755.80645161,0,3744.83870968,0,3528.38709677,0,3653.87096774,0,3795.80645161,0,4560.96774194,0,3931.61290323,0,0,0,?
2018-08-15 07:46:29.195000,4168.06451613,0,3817.09677419,0,3720.0,0,3733.5483871,0,3737.41935484,0,3739.03225806,0,3742.25806452,0,3740.0,0,3727.09677419,0,3570.32258065,0,3690.64516129,0,3784.51612903,0,4617.09677419,0,3973.87096774,0,0,0,?
2018-08-15 07:46:29.200000,4142.25806452,0,3750.32258065,0,3740.0,0,3710.32258065,0,3758.38709677,0,3704.51612903,0,3752.25806452,0,3737.09677419,0,3749.67741935,0,3523.87096774,0,3676.77419355,0,3779.35483871,0,4580.32258065,0,3915.80645161,0,0,0,?
2018-08-15 07:46:29.213000,4147.09677419,0,3781.93548387,0,3766.4516129,0,3747.41935484,0,3755.48387097,0,3762.58064516,0,3714.19354839,0,3756.12903226,0,3721.61290323,0,3492.58064516,0,3685.16129032,0,3800.64516129,0,4534.83870968,0,3979.03225806,0,0,0,?
2018-08-15 07:46:29.216000,4161.29032258,0,3762.58064516,0,3735.16129032,0,3709.03225806,0,3712.58064516,0,3695.16129032,0,3722.58064516,0,3723.5483871,0,3740.96774194,0,3547.09677419,0,3691.61290323,0,3801.61290323,0,4591.93548387,0,3941.93548387,0,0,0,?
2018-08-15 07:46:29.236000,4086.4516129,0,3777.74193548,0,3741.61290323,0,3730.0,0,3746.77419355,0,3729.67741935,0,3752.25806452,0,3757.41935484,0,3746.4516129,0,3535.16129032,0,3658.38709677,0,3802.58064516,0,4565.80645161,0,3935.48387097,0,0,0,?
