0,773401765;1,00915164;-5,545878365;7,380980517;1,810881139;0,624234793;0,799356395;-0,376531592;-12,15774411;15,08956856;3,432936805;0,495402596;-0,851627359;0,601146548;-12,11456285;6,117299121;2,809068085;-0,193904664;-0,399312295;-0,597360822;-11,84907322;11,30546467;2,925475106;-0,233039117;0,49533992;-0,108144116;-6,342289324;6,119539337;1,993376736;0,419406163;-0,014185495;0,587581781;-10,42719158;8,202166268;2,675745838;-0,187782007
0,792215401;-0,732218832;-5,4538181;9,220944005;2,30586472;0,554407197;0,69374675;-0,731154308;-10,53170702;12,07595065;2,593751196;0,465440299;0,801559134;-0,244822176;-8,32975119;10,17868676;2,110969223;0,591857587;0,130774724;0,197031209;-8,374161986;7,985597262;2,45974098;-0,044719527;0,92850296;-0,546720123;-6,563943783;9,335250233;2,300548;0,534453608;-0,206562296;-0,604264226;-11,90867815;12,68894076;2,368376289;-0,240156571
6,865381656;0,27783104;0,27783104;26,32114429;5,126468991;5,846328749;-1,477954195;0,795738543;-18,08661058;10,66301581;4,148243387;-0,187769379;5,598884679;-0,294074145;-0,539850284;22,20423512;4,954237731;4,220717513;-2,649184701;-1,095686922;-13,08109793;9,895513467;3,006447698;-2,232868567;2,227919737;-0,664574381;-8,903273866;19,82667918;3,641417536;1,09746793;-1,451317513;-0,38593847;-11,68336172;4,113236741;2,972907929;-0,772940588
7,051324305;0,740018875;0,304356111;18,66176304;4,381336767;6,878576394;2,010756259;0,488284362;-6,437085028;13,58552871;2,574722651;1,642446431;3,634069411;-0,003801594;-2,419740259;18,05251109;3,239759746;3,153366922;-0,039786408;-0,008665025;-9,508974333;9,719659788;2,897354563;-0,277168721;2,734887345;0,262354803;-1,327995908;11,95989216;2,729039234;1,833439092;-1,576352405;0,445734886;-12,5475713;4,797587383;2,762182584;-0,937654076
-0,504438983;0,098957254;-5,893898436;7,235851528;2,021192788;-0,295207346;0,436514586;0,042622172;-6,803945943;10,57278812;2,5627068;0,356727752;-0,272933997;-0,154506574;-8,071706029;6,876824431;2,131558549;-0,267826723;-0,360640172;0,081900392;-8,325103272;7,203466735;2,512792068;-0,10096311;-0,784360337;-0,219724481;-5,868411378;4,939772375;1,871534526;-0,652110542;-0,200707069;0,754014329;-12,63583357;6,562191974;2,893253339;0,345268976
-0,652387135;-0,907386037;-10,52810773;14,15146608;3,161118177;-0,849692641;1,594564278;-0,459297611;-5,442394222;13,68523752;3,26348124;0,697287164;0,495142603;0,279617221;-9,457232958;10,12521586;2,877373558;0,384965848;-1,110620397;0,397237145;-11,70057708;5,510650792;2,813974039;-0,503648001;-0,656554738;-1,349449044;-6,117393932;5,244419388;1,958996428;-0,657806907;0,274489524;-0,330228634;-6,958102377;6,471425102;2,232341674;0,382913162
-4,355469827;-1,004464087;-15,64851004;2,654709832;3,449193939;-3,867200044;-1,18766358;-0,537939054;-8,79150348;9,918278289;2,743920896;-1,085809887;-3,160410825;-1,136253553;-14,64137397;9,496467969;3,148668823;-2,740805702;-4,280494336;0,365076176;-20,49703909;1,428181731;3,981578819;-3,354573242;-2,66222724;-0,461095598;-10,94936878;1,076977599;2,972078587;-1,873180654;1,162849739;0,21403692;-5,070572197;10,0438121;2,620320124;0,728722057
-3,34779189;-0,429678459;-12,10365614;4,838680951;3,248849632;-3,143238371;2,12441254;0,366914854;-5,530945906;12,08009329;3,207451864;1,24332962;-2,661496716;-0,045282365;-11,3653956;4,870825642;2,756434868;-2,374292511;-0,669166326;-0,447128665;-17,15784388;5,372572075;3,013122741;0,025028709;-1,279301066;-0,33014833;-8,964950756;2,150678146;2,339015907;-0,584531549;0,688561542;0,324644389;-7,749852865;14,40990915;3,344025431;0,109573229
1,320570301;0,078059997;-7,758236521;8,937517086;2,252927833;1,105610785;-0,735721739;0,128810743;-8,7757637;8,393836522;2,546352352;-0,499404286;0,429226194;-0,328540492;-7,452337323;7,543832463;1,975868552;0,478505578;0,389339286;0,216687764;-7,386946839;10,59194678;2,721680431;0,230475125;1,382030986;0,165042867;-3,447537517;7,297332623;2,091886216;0,864335536;-1,982086125;-0,080018975;-11,9927854;7,073932932;2,603992338;-1,418961891
1,380630849;0,106947685;-9,072253276;11,46109138;2,71263631;0,539383229;-0,419052393;-0,339214898;-11,45815904;6,249123302;2,491374018;0,15185625;-0,50835261;-0,330054622;-18,88181863;4,798993927;2,684237813;-0,055864363;-1,188432681;-0,291221519;-19,15582754;6,470922617;3,296862693;-0,453273998;1,175024839;-0,370879994;-8,271956759;10,79266716;2,769459497;0,422518907;-2,269237318;-0,036698373;-15,24700441;4,662782845;3,896597339;-0,907489352
-0,663478421;0,326180375;-8,355216453;5,801562785;2,040007761;-0,433061804;0,26903745;0,806616608;-6,234697949;10,01275763;2,289381752;0,202649769;-0,25205935;0,277187426;-7,422875612;10,30308692;2,436391749;-0,21236443;-0,076289499;-0,700676193;-9,973064534;8,778793351;2,667218756;0,100031688;-0,153020222;-0,179846339;-5,70481107;5,412030637;2,014836494;0,024097994;0,022961143;-0,405022085;-6,857071749;6,301014509;1,987775221;0,204023412
0,103063265;0,395701233;-8,846490727;6,399779092;2,26847393;0,336424941;0,168210181;0,030987025;-8,13536256;5,864509489;2,258908636;0,07121908;-1,409010801;-0,300895826;-7,755388816;5,796227964;2,200120113;-1,067886128;-0,079665055;-0,302191688;-6,502264534;7,379172671;1,816545188;-0,120123312;-0,055692145;0,271575934;-9,654383232;7,040195142;2,283751071;-0,041446474;0,68762875;-0,136620953;-21,98624957;27,5025112;5,014595969;0,395335996
-0,081426096;0,309531953;-8,408394275;6,731152031;2,842418247;0,192536987;-0,362283873;-0,859775697;-9,592591885;7,509704423;2,398581714;-0,134054195;-0,178520563;-0,179812947;-8,633732311;5,116716911;1,960150025;0,078092426;0,216930956;-0,667817495;-7,041265263;6,349197178;2,20206748;0,253631375;-0,076880042;0,520871234;-10,47930313;8,325192341;2,627019731;0,133716872;-0,552221673;-0,307800959;-8,307604255;4,393283289;1,861240173;-0,574342616
-2,826260064;-0,468599673;-32,99970764;26,7803351;8,376231601;-1,995590441;0,705829662;-0,189667689;-9,239226729;9,527164025;2,777025522;0,523834469;-19,45982541;-3,586868563;-54,88377252;29,26901835;13,88644296;-18,07335383;-26,67958074;2,675997951;-83,86657162;12,10780557;21,42753921;-24,1115396;-4,216171143;0,037797565;-34,09144381;39,10019559;9,682412403;-3,982509664;-23,96329895;9,21959843;-113,5540204;27,32140589;23,49123103;-18,49043318
-0,22885677;-0,424991351;-7,32360681;10,69251065;2,533430582;-0,162771723;-0,146331408;0,294547367;-7,335862131;6,180317261;2,189451447;-0,145548065;-0,122515285;-0,088005449;-8,368794864;8,621150108;2,343134773;-0,133223909;3,607706426;0,009611064;-27,60029977;39,06421536;8,97776399;0,112230249;-0,081745912;0,278490267;-5,970220042;5,365071404;1,825532678;-0,057536154;0,815620156;0,075819981;-6,380051973;8,4818729;2,561729232;0,844877977
-0,0549059;-0,555819869;-13,99848619;13,71100986;3,711732995;-0,135900685;0,018535919;-0,336372009;-8,018051903;4,918174617;2,142645226;0,105858313;-0,075261453;-0,312370894;-11,80382237;13,40107735;3,735153842;-0,042605259;-0,103002406;-0,677780579;-12,55915726;10,11507362;3,200763952;-0,053199804;-0,015502428;-0,316620497;-7,008623054;8,99823559;2,746320541;-0,201727544;0,005960681;-0,447497661;-8,468623327;5,900000631;2,215733765;0,151669134
-0,286279419;0,336437393;-27,21780878;21,20978043;7,111585551;0,121915642;-1,459654102;0,494559783;-12,76144286;12,5117383;3,404017555;-1,026638155;-0,592017448;0,360038966;-26,68427148;24,19776599;7,14886735;-0,371538211;-0,524557048;0,156760009;-30,27815165;27,36435072;7,685172955;-0,53168109;-0,579939855;0,51033513;-16,49674429;17,6494611;5,503389799;-0,192663656;-0,084264938;0,13791342;-12,4646527;10,58646394;3,349817677;0,02601719
-0,024245713;0,144695315;-8,417395506;7,50708258;2,625480523;-0,011571814;0,106213281;0,090997307;-6,600193817;7,667828899;2,015163658;0,108488377;0,104312365;0,126593269;-12,62311277;14,19726899;3,501397297;0,000507645;0,122750891;0,362909499;-11,71725818;13,17661957;3,286805532;0,097829109;-0,18601913;-0,613724497;-13,77460043;13,13452954;3,336704402;-0,136072596;-0,121059132;-0,053396939;-7,036968673;6,179254661;2,205832727;-0,075846996
-0,12360905;0,573948304;-14,70402209;8,163302652;3,042786951;-0,092753308;-0,137416326;0,452669418;-6,112117097;6,817394477;2,044907799;-0,061191591;-0,117899589;0,871483683;-10,92682969;11,24720564;3,122961262;-0,078071423;-0,208509817;0,821555662;-14,32601795;11,06461309;3,613255782;0,002187611;-0,171170696;0,309759707;-11,30857083;13,39996795;3,493715361;-0,175516913;-0,100315717;0,453476766;-8,814629807;7,333963639;2,341855474;-0,12527657
-0,231947829;-0,509094275;-17,85951209;12,17717854;4,63724226;-0,138111754;-0,32405181;-0,06760732;-11,79085217;7,699885577;2,200956651;-0,286606059;-0,192562577;-0,400220691;-11,28177326;12,53606523;3,333732032;-0,17936736;-0,43912521;-0,288705488;-17,13882869;11,35894765;4,060909488;-0,138868925;-0,049184493;-0,268705815;-6,581635798;6,69692894;2,25008243;-0,155936687;-0,171529384;-0,255485227;-7,037475621;7,475299212;2,402122144;-0,055552044
-0,11294017;-0,453914128;-11,99838534;10,49870926;2,956087586;-0,003068319;0,059375564;-0,260332416;-5,543382438;5,862497835;2,036278885;0,11771058;-0,166551969;0,111583504;-11,14005994;9,48184156;2,777855289;-0,152706336;0,084919743;-0,66693466;-14,78994519;14,39291823;3,608966507;-0,140375068;-0,114542443;-0,2265601;-7,88326745;9,358967043;2,572480396;-0,201740875;-0,209401473;-0,137049591;-8,157987747;6,726552037;2,307555537;-0,202156828
0,107094919;0,200580511;-8,447549205;10,62647954;2,833302598;0,086486317;0,250760696;-0,684151965;-10,69084202;11,39110151;2,846654284;0,227310946;-0,352630305;-0,026754394;-9,888047748;7,313605618;2,748706378;-0,193752307;-0,064122121;-0,398364372;-11,95628633;11,46466988;3,575331804;0,063797558;-0,225191565;0,228528158;-11,472648;11,83681545;2,615467841;-0,051973003;0,008663286;0,323592665;-7,048317064;6,566810781;2,338168888;0,156031151
-0,682031731;-0,539391775;-10,64250832;8,955229404;2,47577432;-0,580805225;0,093220995;-0,552751707;-7,404743291;9,462820201;2,775467801;0,099693005;-0,882500374;-1,323811258;-13,63439406;9,950607336;3,391037675;-0,48649448;-0,085200646;-0,277235866;-23,72574756;19,89799496;5,831536742;0,249265897;-0,145547069;-0,276582226;-7,637774382;7,739153527;2,072277495;0,021803781;0,007699809;-0,352962633;-14,34050681;7,48669436;2,946389706;0,12795917
0,361061649;1,456891752;-14,24089188;14,59601581;3,93241497;0,458686678;0,422069577;1,338767461;-14,11432014;16,48942859;3,395294112;0,474359587;0,179795803;0,146124833;-19,06574021;14,09469417;4,250908655;0,270390071;-0,074932439;0,336356148;-16,12930045;17,38681028;4,282626405;-0,005848858;-0,351632559;0,785127905;-8,937737295;7,214682052;2,945235372;-0,30644027;0,140612451;0,187605069;-10,32755271;14,19469752;3,201499582;0,280937323
-1,260255793;0,009781644;-16,79499489;11,65270041;3,891602633;-0,756400684;-1,305333113;-0,373780465;-12,53032721;13,15799272;3,270122689;-0,640350324;-0,756691286;-0,694290869;-12,46496918;6,813215118;2,802863116;-0,544227754;-1,50867936;0,287616833;-17,1150109;11,08481377;3,467254785;-1,173612425;-1,076455373;0,369283744;-12,10508911;11,4180881;3,043548471;-0,620567828;-0,800863342;0,574008412;-8,061084468;4,300356187;2,080680629;-0,509765852
0,497748666;0,18277861;-9,94768226;9,797496919;2,827647253;0,473920229;0,177259199;0,783490797;-7,838686664;7,004109401;2,200081243;0,308765906;0,063221004;0,249283952;-9,544711668;8,432066077;2,983017844;0,175006094;-0,425495702;0,486400613;-14,63221632;9,532418337;3,226570575;-0,007891652;-0,157350934;-0,636079215;-5,542960916;4,831515501;1,887983654;-0,116571738;-0,20614934;0,574949557;-7,942966631;8,132371047;2,328447849;-0,217369663
0,303628333;2,783024701;-28,2058022;18,7826171;6,651038679;0,615564403;-0,650605816;0,886188094;-19,40571229;12,19433254;4,026050757;-0,080762348;0,056690985;1,787661009;-14,88784196;18,34384328;5,41057318;0,302921848;-0,532583843;1,945165648;-28,67197804;24,47032499;7,102771166;-0,582847122;3,624484127;1,167434436;-58,38324817;73,2290651;12,18199072;0,767907476;0,311368732;0,590938053;-23,94547466;50,40979596;7,524465095;0,006732962
