0;0,0257331502799171;1,72122098496263E-06;2,49637956439188;0,481799374930141;0,251842261789428;0;0,252330949743414;3,91834565047211E-06;2,02520443581862;0,318687354969634;0,18851291436238;0;0,312017648834688;6,10996809247144E-06;4,92019684409644;0,674157144863069;0,266219834322776;0;0,809006860066406;3,02142551433793E-06;4,12728255890037;0,624424097510514;0,273670970922746;0;0,281901858920906;4,1886274990896E-06;0,998658321255627;0,150044951381981;0,0784451113612047;0;0,0834010324805519;5,36587619565099E-06;1,94072796677024;0,392650203591396;0,212384047396861;0,212384047396861
0;0,125707003195388;7,6425024810034E-07;2,33612929560391;0,408898294138059;0,255661011157751;0;0,0319827237073008;4,04843347157069E-06;1,89954680833781;0,311440243773177;0,193264970924398;0;0,195168097246638;1,38626106660489E-06;2,49460131012064;0,492093447176564;0,263215447791803;0;0,847674106448888;1,59006798849948E-06;2,92015618708812;0,509976216624822;0,248143365327464;0;0,210576242800486;8,61605772922713E-07;0,79704744358428;0,134942368965794;0,0745427982416617;0;0,192177519211175;0,00518778936833717;1,91411423244598;0,308693051991378;0,234037823748531;0,234037823748531
0;0,193314395300038;1,86309682057018E-06;2,8996988262418;0,456549045581033;0,232131583451351;0;0,1415640364436;1,58715924124947E-06;1,32878429524913;0,272990591330526;0,196930101284409;0;0,597830567536778;2,14038812357265E-06;3,58446371973992;0,537967379611434;0,268381119845945;0;0,51083318509353;1,46063576823841E-06;4,10355128971538;0,590710460680308;0,238955029711005;0;0,0110779638482456;2,5662664582951E-06;0,686498575901289;0,119803957278048;0,0663326244960078;0;0,240549061769384;2,30764727077171E-07;1,59177828045666;0,317299545270283;0,218653080524821;0,218653080524821
0;0,515745075805669;5,4442657446141E-06;2,16269505603223;0,394996515265138;0,207936584104685;0;0,0105051820435317;0,00193188251822769;1,64314162885246;0,316508268797681;0,185360780493817;0;0,274004994508156;0,0107392432252888;2,61495268694792;0,444117635836909;0,219996885607081;0;0,809551359271653;1,94144647738814E-06;2,26112175971839;0,396715079836242;0,23600306507459;0;0,141194170371649;4,04404788795221E-07;0,625838316166163;0,109501758893583;0,0541899169395353;0;0,125389539666893;2,82924971743009E-06;1,99386356693219;0,336127055952145;0,177576737864566;0,177576737864566
0;0,376603693230185;2,54631243688084E-06;1,841949584839;0,330821450718578;0,228471951615585;0;0,165128612207034;8,03118783921257E-06;1,69223195761055;0,273972554537696;0,169896385562882;0;0,562157415252902;0,00759042713178152;2,70475500010125;0,384782844160316;0,269864694365903;0;0,440471095421032;3,53828707069792E-06;2,09747198585702;0,366121363183263;0,216184473615659;0;0,0751569520385095;4,87079941224183E-07;0,564480395920182;0,106807201356197;0,0625423760138836;0;0,160057164997891;3,95186990939452E-06;1,60607213845912;0,267639017175436;0,204278982105544;0,204278982105544
0;0,259228922721975;7,55022312143305E-07;2,31293022154117;0,305541700114678;0,191813172995829;0;0,0177311780069676;0,00265249934881314;1,3381527899048;0,271782947400647;0,177528071586446;0;0,540344405917753;6,27197965483856E-07;1,50991357668701;0,301591570797669;0,212583113470085;0;0,142909704123867;8,5423890581332E-07;1,75772988634701;0,296043929231393;0,183053240841085;0;0,292304316648636;6,28063009486656E-06;1,26591231326252;0,156532657724024;0,0830124500715912;0;0,378913984562201;1,28564992996072E-06;1,73915457905076;0,293800475643892;0,16871743400262;0,16871743400262
0;0,267195882434386;0,00385859258204069;1,50502347834038;0,27601881466762;0,215106843460003;0;0,528163668979969;0,00167159134984984;1,5850269157832;0,259307095980354;0,187684649000569;0;1,02854866620534;0,0216997767078449;2,24052384987044;0,304169398367472;0,236040643105204;0;0,131617816249033;3,92584890615555E-06;1,63245738720154;0,309156260499274;0,202097390839501;0;0,0242501473675393;4,13496619414926E-06;0,87242406024965;0,135215932081096;0,0852342398463036;0;0,645821965438976;3,25496493292852E-06;1,72734266085175;0,26481278496373;0,177435726160756;0,177435726160756
0;0,531070534112455;1,95042528723655E-06;1,52143666583037;0,299778869032036;0,236397577665373;0;0,371481054118598;1,47133917372037E-06;1,54567728123575;0,284672299072715;0,182520589549796;0;0,0640965487885111;0,00389924792292682;2,30476488853052;0,337385504581684;0,225153497410203;0;0,296407868984749;1,32140957262439E-06;1,58105150366379;0,29783509635503;0,20050707191367;0;0,0620290714776699;1,32411596738546E-06;0,658133240472106;0,127341312262416;0,0753206662748915;0;0,214355614963426;2,04215094556925E-06;1,81846313469423;0,276268501111569;0,198681327007943;0,198681327007943
0;0,409752526811739;0,0138054997510584;3,00972693062485;0,553898416500486;0,437948006903916;0;0,126704562139209;3,5143094024026E-06;2,17571758627839;0,499149510457657;0,310758158891199;0;1,40093068403078;5,62973987203175E-06;3,06537118134724;0,643946774534974;0,393102885254629;0;0,171182179371594;1,45045902200103E-06;3,58807545127112;0,627986496798854;0,38814579641972;0;0,164067847485995;4,41407842377561E-06;0,773657087464393;0,153728084658423;0,0884006180591854;0;0,744517812602989;4,21993960469935E-08;2,39371279386356;0,539782730958515;0,356778829873467;0,356778829873467
0;0,410953834284419;0,00497348681200316;4,51584794097424;0,69457915843507;0,459365042187214;0;0,440101780750122;0,00559768548036256;1,65401379011005;0,28540576618698;0,166269680635048;0;0,295017538050096;0,0101434459855698;4,95613882540945;0,737216739763748;0,512873628148528;0;0,877082468389655;1,74216804144089E-06;6,16707205632847;0,843942653212188;0,2688499305918;0;0,376450414562263;6,17113996272123E-07;0,87807481391787;0,148456083508116;0,0785450166154064;0;0,44431967381932;9,84310195822902E-07;3,06686999704726;0,485526238793364;0,214753641105735;0,214753641105735
0;0,595598712813123;1,70866193344929E-05;3,88048814824278;0,756327378784944;0,300414927415523;0;1,32922163602921;2,068851245976E-05;4,25626285817344;0,666417967193055;0,320301271090619;0;1,65500473162322;1,85199702457931E-05;4,34988081100979;0,672787141594938;0,306024760451775;0;0,549315700122944;1,98870056666342E-05;3,97196820401873;0,668681271135296;0,31510366810238;0;0,533467236615541;2,9909416387891E-06;3,70592748667994;0,577150038297029;0,263983858532484;0;0,742685583930239;4,99519865422847E-06;4,49934479767968;0,69707751148979;0,292912444450163;0,292912444450163
0;0,142701414794158;0,00786992254953157;1,66675563888575;0,258414221648034;0,155203776498846;0;0,658662738810505;0,00162718114056273;1,24204871049234;0,226878597487567;0,138253877544898;0;0,505453414900718;0,00190288718653584;1,49478147109014;0,248992725819314;0,1404339015938;0;0,127107658339515;3,41602515691042E-07;1,36884014738012;0,24540461576167;0,149020177449767;0;0,108465047144336;4,60793950440852E-07;1,17675851798533;0,16728547819707;0,0863873847493505;0;0,432199287842206;3,08330050137473E-07;1,26243639302843;0,236456252439264;0,150035383498341;0,150035383498341
0;0,146924287557239;0,00162935521255163;1,21627431563806;0,241181791600186;0,177543527142925;0;0,349798488763971;1,55964773586315E-06;1,11923959338979;0,200870855612866;0,152947547289415;0;0,777405214072166;1,7016850534235E-06;1,22359634215304;0,23024994619145;0,170437763002446;0;0,22768489719893;2,27087131828188E-06;1,3715845903668;0,238301681921096;0,168954794980975;0;0,339904513390614;1,7488829906912E-06;0,977646596147164;0,17111921824077;0,078592314297303;0;0,999216574874418;8,81193687005122E-07;1,21759320978596;0,199781684238517;0,167846954992597;0,167846954992597
0;0,0408390215626572;1,19872237199642E-06;1,25014862326403;0,228830809345943;0,191208814078134;0;0,12534928039477;0,000941391464799882;1,46608705522848;0,237037324080906;0,179798161066178;0;0,309912278327527;4,7870485658993E-07;1,38871476829222;0,261337718565204;0,169239013380279;0;0,0733292911759249;1,08796544628226E-06;1,25080999411949;0,253477944026963;0,180427402243367;0;0,53392391262738;3,71082480937757E-07;1,39157593951147;0,152924853258804;0,0914802055594195;0;0,298493968771676;1,7893078811948E-06;1,69163395775982;0,233211451389287;0,179925961974295;0,179925961974295
0;0,295475615301728;1,59170355287785E-06;1,35134418557173;0,233802554261501;0,140823823021243;0;0,323778890707578;0,00435702486444235;1,18165068087543;0,19970000792773;0,164156748782723;0;0,0363929997049296;2,26045489405691E-06;1,31516884532137;0,231119902989166;0,151755589254133;0;0,0441777013576891;1,13282457910036E-06;1,10110449870303;0,215194592397578;0,150197906083194;0;0,259523670091755;1,16044467082799E-06;0,727058236797299;0,138697122352801;0,0768211816440051;0;0,442371961293571;1,41719952897329E-06;1,32113029153644;0,233214414692271;0,127356528838609;0,127356528838609
