Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-20 09:06:38.195000,4167.41935484,0,4176.12903226,0,4097.41935484,0,4160.64516129,0,4189.35483871,0,4202.90322581,0,4133.87096774,0,4154.19354839,0,4167.41935484,0,4060.96774194,0,4139.35483871,0,4194.19354839,0,4509.03225806,0,4169.35483871,0,0,0,?
2018-07-20 09:06:38.199000,4156.4516129,0,4167.41935484,0,4106.12903226,0,4159.35483871,0,4144.51612903,0,4125.16129032,0,4207.41935484,0,4198.38709677,0,4189.03225806,0,4088.06451613,0,4190.0,0,4241.29032258,0,4608.06451613,0,4137.74193548,0,0,0,?
2018-07-20 09:06:38.208000,4149.67741935,0,4177.74193548,0,4169.67741935,0,4210.64516129,0,4246.77419355,0,4235.48387097,0,4126.4516129,0,4129.03225806,0,4144.19354839,0,4035.80645161,0,4122.90322581,0,4164.51612903,0,4519.35483871,0,4237.74193548,0,0,0,?
2018-07-20 09:06:38.210000,4170.96774194,0,4132.25806452,0,4063.22580645,0,4149.35483871,0,4159.67741935,0,4156.12903226,0,4173.22580645,0,4153.5483871,0,4167.74193548,0,4082.25806452,0,4162.25806452,0,4222.90322581,0,4625.80645161,0,4162.25806452,0,0,0,?
2018-07-20 09:06:38.226000,4177.74193548,0,4154.83870968,0,4142.25806452,0,4142.90322581,0,4205.16129032,0,4142.25806452,0,4188.06451613,0,4164.83870968,0,4168.70967742,0,4046.77419355,0,4171.29032258,0,4207.09677419,0,4526.12903226,0,4199.67741935,0,0,0,?
2018-07-20 09:06:38.228000,4178.70967742,0,4182.90322581,0,4163.22580645,0,4186.4516129,0,4254.83870968,0,4210.32258065,0,4148.38709677,0,4147.41935484,0,4163.87096774,0,4054.19354839,0,4177.74193548,0,4168.38709677,0,4515.48387097,0,4172.90322581,0,0,0,?
2018-07-20 09:06:38.241000,4199.35483871,0,4116.4516129,0,4130.96774194,0,4178.70967742,0,4129.35483871,0,4135.80645161,0,4220.96774194,0,4180.64516129,0,4188.38709677,0,4076.4516129,0,4191.93548387,0,4234.83870968,0,4660.64516129,0,4145.16129032,0,0,0,?
2018-07-20 09:06:38.242000,4160.32258065,0,4168.38709677,0,4185.48387097,0,4179.03225806,0,4202.25806452,0,4238.06451613,0,4142.25806452,0,4132.90322581,0,4141.93548387,0,4033.87096774,0,4120.32258065,0,4182.58064516,0,4540.0,0,4199.67741935,0,0,0,?
2018-07-20 09:06:38.257000,4155.16129032,0,4137.09677419,0,4061.29032258,0,4126.12903226,0,4158.38709677,0,4131.93548387,0,4174.83870968,0,4160.0,0,4163.87096774,0,4113.22580645,0,4177.74193548,0,4200.32258065,0,4594.83870968,0,4098.06451613,0,0,0,?
2018-07-20 09:06:38.261000,4148.06451613,0,4178.38709677,0,4126.4516129,0,4144.19354839,0,4196.4516129,0,4175.48387097,0,4184.83870968,0,4157.09677419,0,4176.4516129,0,4069.03225806,0,4201.61290323,0,4242.58064516,0,4530.32258065,0,4168.70967742,0,0,0,?
