Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2018-07-20 09:07:14.634000,4169.67741935,0,4141.93548387,0,4075.80645161,0,4172.58064516,0,4130.0,0,4146.4516129,0,4207.41935484,0,4181.61290323,0,4192.90322581,0,4101.93548387,0,4184.51612903,0,4267.41935484,0,4593.87096774,0,4096.77419355,0,0,0,?
2018-07-20 09:07:14.647000,4149.67741935,0,4237.41935484,0,4109.03225806,0,4144.83870968,0,4243.5483871,0,4179.03225806,0,4136.4516129,0,4177.09677419,0,4151.29032258,0,4011.61290323,0,4172.25806452,0,4177.41935484,0,4555.80645161,0,4177.74193548,0,0,0,?
2018-07-20 09:07:14.651000,4135.80645161,0,4146.12903226,0,4049.67741935,0,4134.19354839,0,4143.22580645,0,4115.48387097,0,4182.90322581,0,4172.25806452,0,4170.32258065,0,4077.41935484,0,4181.29032258,0,4223.22580645,0,4621.61290323,0,4132.58064516,0,0,0,?
2018-07-20 09:07:14.661000,4164.19354839,0,4143.5483871,0,4150.32258065,0,4181.29032258,0,4196.12903226,0,4202.90322581,0,4136.4516129,0,4161.29032258,0,4155.16129032,0,4041.29032258,0,4173.5483871,0,4206.77419355,0,4520.0,0,4208.06451613,0,0,0,?
2018-07-20 09:07:14.666000,4162.90322581,0,4177.74193548,0,4114.19354839,0,4176.4516129,0,4241.93548387,0,4201.61290323,0,4141.61290323,0,4138.38709677,0,4151.93548387,0,4058.38709677,0,4165.80645161,0,4185.80645161,0,4500.96774194,0,4212.25806452,0,0,0,?
2018-07-20 09:07:14.678000,4161.61290323,0,4137.09677419,0,4082.25806452,0,4099.67741935,0,4140.64516129,0,4168.38709677,0,4235.48387097,0,4184.83870968,0,4184.51612903,0,4073.87096774,0,4197.09677419,0,4240.0,0,4640.64516129,0,4155.16129032,0,0,0,?
2018-07-20 09:07:14.681000,4173.22580645,0,4231.29032258,0,4148.06451613,0,4171.61290323,0,4244.51612903,0,4228.06451613,0,4135.48387097,0,4175.16129032,0,4148.38709677,0,4016.12903226,0,4151.93548387,0,4172.58064516,0,4553.87096774,0,4198.06451613,0,0,0,?
2018-07-20 09:07:14.693000,4167.74193548,0,4151.29032258,0,4042.58064516,0,4136.77419355,0,4179.35483871,0,4139.03225806,0,4160.0,0,4172.25806452,0,4186.12903226,0,4067.41935484,0,4189.67741935,0,4205.16129032,0,4625.16129032,0,4159.35483871,0,0,0,?
2018-07-20 09:07:14.696000,4210.0,0,4133.22580645,0,4134.51612903,0,4153.5483871,0,4165.16129032,0,4143.22580645,0,4200.0,0,4169.03225806,0,4176.12903226,0,4080.96774194,0,4169.67741935,0,4219.35483871,0,4555.16129032,0,4177.74193548,0,0,0,?
2018-07-20 09:07:14.709000,4210.32258065,0,4130.0,0,4100.0,0,4199.03225806,0,4240.96774194,0,4180.32258065,0,4133.5483871,0,4170.96774194,0,4145.48387097,0,4050.0,0,4178.70967742,0,4200.32258065,0,4459.35483871,0,4167.09677419,0,0,0,?
2018-07-20 09:07:14.711000,4173.22580645,0,4103.87096774,0,4051.93548387,0,4141.61290323,0,4124.19354839,0,4161.61290323,0,4206.12903226,0,4183.22580645,0,4185.48387097,0,4093.22580645,0,4176.4516129,0,4229.03225806,0,4629.35483871,0,4131.61290323,0,0,0,?
2018-07-20 09:07:14.726000,4160.96774194,0,4193.5483871,0,4132.25806452,0,4187.09677419,0,4197.74193548,0,4206.12903226,0,4114.83870968,0,4132.90322581,0,4155.48387097,0,4051.61290323,0,4136.77419355,0,4204.19354839,0,4565.48387097,0,4198.70967742,0,0,0,?
2018-07-20 09:07:14.727000,4163.87096774,0,4145.48387097,0,4090.96774194,0,4174.51612903,0,4209.35483871,0,4158.38709677,0,4164.19354839,0,4156.12903226,0,4169.03225806,0,4068.70967742,0,4208.38709677,0,4210.64516129,0,4605.16129032,0,4161.93548387,0,0,0,?
2018-07-20 09:07:14.742000,4161.61290323,0,4149.67741935,0,4114.51612903,0,4173.87096774,0,4199.03225806,0,4183.87096774,0,4210.0,0,4175.16129032,0,4163.87096774,0,4040.0,0,4134.19354839,0,4203.22580645,0,4551.29032258,0,4133.87096774,0,0,0,?
2018-07-20 09:07:14.744000,4152.25806452,0,4201.29032258,0,4089.35483871,0,4179.67741935,0,4211.61290323,0,4187.74193548,0,4111.93548387,0,4133.22580645,0,4149.35483871,0,4068.70967742,0,4149.67741935,0,4207.74193548,0,4503.22580645,0,4167.41935484,0,0,0,?
2018-07-20 09:07:14.756000,4178.06451613,0,4120.64516129,0,4001.93548387,0,4173.22580645,0,4100.0,0,4102.90322581,0,4235.80645161,0,4178.70967742,0,4188.38709677,0,4076.4516129,0,4175.80645161,0,4265.48387097,0,4642.25806452,0,4133.87096774,0,0,0,?
2018-07-20 09:07:14.759000,4178.38709677,0,4208.70967742,0,4133.87096774,0,4180.0,0,4227.41935484,0,4225.80645161,0,4164.51612903,0,4129.03225806,0,4140.0,0,4013.5483871,0,4159.35483871,0,4202.90322581,0,4550.0,0,4208.06451613,0,0,0,?
2018-07-20 09:07:14.774000,4138.38709677,0,4171.61290323,0,4020.96774194,0,4130.0,0,4238.06451613,0,4175.80645161,0,4137.74193548,0,4154.83870968,0,4151.29032258,0,4104.19354839,0,4192.58064516,0,4228.06451613,0,4575.16129032,0,4114.51612903,0,0,0,?
2018-07-20 09:07:14.774000,4171.93548387,0,4162.58064516,0,4058.06451613,0,4146.77419355,0,4173.5483871,0,4175.80645161,0,4200.64516129,0,4178.70967742,0,4167.41935484,0,4075.48387097,0,4163.5483871,0,4217.41935484,0,4639.03225806,0,4171.61290323,0,0,0,?
2018-07-20 09:07:14.787000,4165.16129032,0,4237.09677419,0,4140.96774194,0,4196.77419355,0,4243.87096774,0,4182.90322581,0,4113.5483871,0,4130.0,0,4151.93548387,0,4049.67741935,0,4153.22580645,0,4200.0,0,4594.83870968,0,4241.61290323,0,0,0,?
2018-07-20 09:07:14.791000,4157.09677419,0,4118.70967742,0,4049.03225806,0,4160.32258065,0,4133.87096774,0,4161.29032258,0,4200.32258065,0,4185.16129032,0,4186.77419355,0,4097.74193548,0,4171.93548387,0,4255.16129032,0,4644.19354839,0,4131.61290323,0,0,0,?
2018-07-20 09:07:14.803000,4164.19354839,0,4161.29032258,0,4112.58064516,0,4187.74193548,0,4221.29032258,0,4220.0,0,4177.74193548,0,4144.19354839,0,4156.12903226,0,4042.58064516,0,4137.09677419,0,4180.64516129,0,4461.29032258,0,4186.77419355,0,0,0,?
2018-07-20 09:07:14.807000,4150.32258065,0,4134.51612903,0,4021.61290323,0,4179.03225806,0,4197.41935484,0,4171.93548387,0,4130.96774194,0,4155.16129032,0,4170.32258065,0,4126.77419355,0,4179.67741935,0,4198.70967742,0,4531.93548387,0,4167.41935484,0,0,0,?
2018-07-20 09:07:14.819000,4188.70967742,0,4105.48387097,0,4041.29032258,0,4151.61290323,0,4139.67741935,0,4174.83870968,0,4213.22580645,0,4183.87096774,0,4170.0,0,4103.87096774,0,4189.03225806,0,4243.22580645,0,4620.64516129,0,4122.58064516,0,0,0,?
2018-07-20 09:07:14.822000,4180.64516129,0,4168.70967742,0,4061.93548387,0,4165.80645161,0,4238.70967742,0,4232.58064516,0,4144.19354839,0,4177.74193548,0,4148.38709677,0,4047.41935484,0,4162.90322581,0,4178.70967742,0,4544.83870968,0,4227.41935484,0,0,0,?
2018-07-20 09:07:14.834000,4150.64516129,0,4163.87096774,0,3973.22580645,0,4157.74193548,0,4142.90322581,0,4171.93548387,0,4224.83870968,0,4179.35483871,0,4193.22580645,0,4113.22580645,0,4164.51612903,0,4241.29032258,0,4624.19354839,0,4140.64516129,0,0,0,?
2018-07-20 09:07:14.839000,4142.58064516,0,4202.90322581,0,4037.09677419,0,4166.4516129,0,4269.03225806,0,4205.16129032,0,4200.64516129,0,4140.32258065,0,4151.93548387,0,4073.5483871,0,4161.29032258,0,4233.5483871,0,4529.67741935,0,4139.67741935,0,0,0,?
2018-07-20 09:07:14.850000,4125.16129032,0,4146.77419355,0,3970.96774194,0,4119.67741935,0,4247.74193548,0,4137.74193548,0,4158.70967742,0,4141.93548387,0,4151.61290323,0,4096.77419355,0,4198.38709677,0,4212.58064516,0,4543.5483871,0,4146.12903226,0,0,0,?
2018-07-20 09:07:14.852000,4171.61290323,0,4107.74193548,0,3987.41935484,0,4118.38709677,0,4135.16129032,0,4144.19354839,0,4257.41935484,0,4188.70967742,0,4167.74193548,0,4077.09677419,0,4171.29032258,0,4226.12903226,0,4629.35483871,0,4126.12903226,0,0,0,?
2018-07-20 09:07:14.867000,4186.4516129,0,4200.32258065,0,4046.12903226,0,4179.03225806,0,4179.35483871,0,4210.64516129,0,4123.5483871,0,4131.93548387,0,4156.4516129,0,4049.03225806,0,4140.0,0,4208.06451613,0,4518.06451613,0,4168.06451613,0,0,0,?
2018-07-20 09:07:14.871000,4140.64516129,0,4135.80645161,0,3950.0,0,4129.03225806,0,4113.22580645,0,4100.64516129,0,4220.64516129,0,4181.93548387,0,4185.80645161,0,4144.83870968,0,4168.70967742,0,4246.77419355,0,4618.38709677,0,4110.64516129,0,0,0,?
2018-07-20 09:07:14.881000,4203.87096774,0,4177.09677419,0,3916.77419355,0,4190.96774194,0,4204.83870968,0,4199.35483871,0,4198.06451613,0,4152.58064516,0,4130.64516129,0,4026.77419355,0,4120.64516129,0,4240.32258065,0,4533.5483871,0,4173.87096774,0,0,0,?
2018-07-20 09:07:14.884000,4157.09677419,0,4166.4516129,0,3913.5483871,0,4149.03225806,0,4240.96774194,0,4194.83870968,0,4141.29032258,0,4137.09677419,0,4142.25806452,0,4144.51612903,0,4161.61290323,0,4227.09677419,0,4498.70967742,0,4175.48387097,0,0,0,?
2018-07-20 09:07:14.897000,4197.09677419,0,4116.77419355,0,3941.29032258,0,4134.19354839,0,4134.19354839,0,4175.80645161,0,4289.03225806,0,4189.03225806,0,4168.38709677,0,4066.77419355,0,4175.16129032,0,4232.90322581,0,4639.67741935,0,4099.03225806,0,0,0,?
2018-07-20 09:07:14.902000,4195.48387097,0,4164.83870968,0,3979.35483871,0,4174.51612903,0,4269.03225806,0,4201.29032258,0,4196.12903226,0,4172.90322581,0,4140.32258065,0,4053.22580645,0,4171.93548387,0,4181.61290323,0,4512.58064516,0,4208.70967742,0,0,0,?
2018-07-20 09:07:14.913000,4140.64516129,0,4135.80645161,0,3899.03225806,0,4148.38709677,0,4200.32258065,0,4146.77419355,0,4223.22580645,0,4168.70967742,0,4178.38709677,0,4116.77419355,0,4184.51612903,0,4257.41935484,0,4558.38709677,0,4173.5483871,0,0,0,?
2018-07-20 09:07:14.915000,4214.51612903,0,4164.51612903,0,3904.19354839,0,4143.87096774,0,4203.87096774,0,4189.67741935,0,4275.48387097,0,4166.77419355,0,4156.77419355,0,4060.96774194,0,4143.22580645,0,4232.25806452,0,4530.96774194,0,4138.38709677,0,0,0,?
2018-07-20 09:07:14.929000,4139.35483871,0,4211.29032258,0,3900.96774194,0,4178.70967742,0,4270.96774194,0,4131.61290323,0,4169.67741935,0,4140.64516129,0,4167.09677419,0,4170.0,0,4169.67741935,0,4190.96774194,0,4501.29032258,0,4204.83870968,0,0,0,?
2018-07-20 09:07:14.933000,4202.58064516,0,4099.03225806,0,3842.90322581,0,4131.29032258,0,4148.38709677,0,4116.77419355,0,4274.19354839,0,4185.48387097,0,4171.61290323,0,4093.22580645,0,4157.09677419,0,4254.83870968,0,4588.70967742,0,4064.83870968,0,0,0,?
2018-07-20 09:07:14.944000,4180.96774194,0,4192.90322581,0,3864.19354839,0,4180.32258065,0,4243.87096774,0,4206.12903226,0,4151.93548387,0,4175.48387097,0,4143.22580645,0,4081.61290323,0,4154.83870968,0,4215.16129032,0,4411.29032258,0,4137.41935484,0,0,0,?
