0
1,7287115282679E-05
0,000113169846529845
0,000283681288476782
0,000465784828018607
0,0015212609819992
0,00285653171722098
0,00355384464531655
0,00360195307835841
0,00354060354617297
0,00378653312470615
0,0026411491187137
-0,0042966392757528
-0,0144082960365321
-0,0139425795945292
-0,0110913620171086
-0,0192626613367315
-0,0286199093524762
-0,00592848822054567
0,0273957933747602
0,039908871376332
0,0465854121657729
0,0732114664618739
0,111541873168518
0,1106255814943
0,0439115681785441
-0,00871759383161282
-0,0384854782907069
-0,146935312187876
-0,397109671529631
-0,575438382663244
-0,374619248548552
0,135811939684161
0,488720139855129
0,334150355591188
-0,0149258185022118
0,0302051422895379
0,498180649360705
0,664716943617992
0,160203445317664
-0,490185155381031
-0,785866288570293
-0,992683662892415
-1,36550800259748
-1,39897070230965
-0,494382342290648
0,855869309869179
1,28982828563908
0,39834010410875
-0,452631144997076
-0,0298256438465089
1,05064463853994
1,1524857654941
-0,185927343118101
-1,72448757999827
-2,08492406671803
-1,22255295996898
-0,237805156525964
-0,248599750499422
-1,25116184647651
-1,75004941537422
-0,255939812710224
2,47020109579834
3,50324813045869
1,17539704863145
-2,23157928392098
-3,37976268607532
-2,12674867134078
-1,10482484556053
-0,980375635562443
0,124912653872729
2,26366354183138
2,51889463531549
-0,683350025552289
-3,84323282424467
-3,37036263244324
-0,906872824244995
-0,536678324211574
-1,64876760228658
-0,503188514735941
2,96856640290698
3,45580284051939
-0,951290070028241
-4,70785446354525
-2,27333243614509
2,77275363552037
1,62286191484798
-5,98908758315311
-9,76359908304452
-4,25940427470233
3,95158458164604
5,5582420612313
1,15878062620917
-1,97821956263418
-1,30473115999998
-1,06419975379341
-3,76232123530388
-5,62270443322465
-3,63403779858461
-0,852786366543031
-1,4431168523568
-3,39616347822709
-2,99750227502115
-0,248232282549251
1,22422404628297
-0,940848965802193
-5,10124425306727
-7,60657211488451
-7,13948897653193
-5,13964498322549
-2,20569337619267
0,813322632232885
1,51609002345386
-1,29559627778801
-5,41488903071637
-6,74608974289954
-4,28002440862692
-1,87569145044353
-3,5907865873764
-8,48080779415893
-11,5756694446258
-8,84802020473541
-2,38548814568588
2,55757227838115
3,18489670577202
0,860411945593866
-3,13337135501437
-7,96086085374378
-12,3712142118207
-13,6651098748429
-11,0056259734399
-7,53689033951202
-6,5767101131018
-6,41016976703675
-3,84724403713315
-0,719261667100021
-0,380245646114527
-3,94947221342677
-8,30888983444601
-10,4495246618532
-9,15997651433054
-6,32779473405201
-6,46842260700328
-11,2394030769131
-16,3837689564956
-15,1613554000259
-4,97891691959355
5,6766624618694
5,38823057869931
-5,25024290070165
-13,5604918420575
-11,1642222816921
-3,74973481866715
-4,15231724439921
-13,0984752653936
-18,9588844629488
-16,8099905647519
-13,9149061386721
-16,2937914931295
-18,0329918023602
-11,2073111433771
0,849309086259522
7,80444581582028
5,67379266195285
-0,928436893250354
-8,72108531206789
-20,0012138007355
-31,3141028846289
-32,1952557685882
-20,1221095172423
-7,27677489472748
-4,70955888441895
-6,81737025325929
-4,32973479896711
0,447271251410916
-3,38174935162957
-17,0766678991409
-24,6616001499976
-15,387353702627
0,619008572739687
4,19038413547915
-10,8032414828768
-30,1595597986865
-37,2782060921686
-29,1721757495216
-13,8880185964492
-2,44017003146672
-0,254621732178225
-7,84018127012314
-18,3367642976408
-23,7611336541733
-21,0023170851805
-14,8465505528674
-10,0030264738029
-8,52530351517187
-10,4242503330814
-17,4283107023001
-25,638329936158
-26,7157186028275
-18,1583984303554
-9,91418968462607
-14,6209085665753
-29,8819200348183
-38,0351436147123
-27,1236426211735
-5,6433083155222
6,87654750234777
4,24086712950327
-5,97397036478021
-15,6908107468639
-22,579610155281
-28,7351075388747
-33,1077080485455
-33,181983284423
-29,2607560325633
-24,805622345118
-21,0256535989107
-14,481179647747
-3,86933869154297
5,36085623079126
5,42480268820379
-4,65522474493791
-19,0738285816955
-31,5705393056287
-40,7133612012298
-44,419640436077
-40,7439789708266
-32,3276218979614
-24,2025663659117
-17,1542278309733
-7,73481671853342
4,14669085767042
12,1602969900636
8,79526230988158
-6,97545505013125
-27,5156519245505
-42,0964939445354
-47,0616230831962
-41,1219145158431
-25,1719434339063
-7,67085243751783
-0,0314357097307944
-8,20340695106557
-22,6456207287192
-27,6499881117698
-20,1150736589075
-9,414083969094
-3,89485241835688
-3,15922466059673
-8,06188754964948
-20,1715701933458
-34,758855524101
-42,5423513791425
-37,5718785065779
-26,1624913034404
-17,7098607760034
-9,84541272490027
2,38009082233026
8,73433606821972
-4,2381281726054
-29,249858754778
-41,0625864038828
-29,1167780274092
-11,162152401982
-8,64230480477994
-18,3409284848901
-21,8457426508835
-15,824879691809
-14,1248001441847
-22,0090567423001
-26,7581617475444
-19,991018907456
-11,0002070063588
-11,2244688550069
-19,2742693649534
-22,4468167860898
-16,4864763980628
-8,02517750223532
-5,41105570111446
-10,0723501769754
-18,7595945582957
-25,2070855862632
-24,3536810424404
-17,2199506730143
-10,95418053734
-12,3118323939433
-18,2946830162313
-20,1546591366274
-17,3745577161139
-14,7345991112561
-13,8899939658649
-12,2217854953501
-9,10429530443012
-7,26149624661212
-8,94380759337067
-13,1512590578766
-17,0721855102918
-21,7342755872104
-28,1562814030802
-29,4112871529483
-19,2310028749661
-4,92855646864263
0,917268612933065
-4,31233756781945
-8,00192782378075
-4,26272196865104
-3,1605377422907
-13,094742821456
-26,8704731075343
-30,9500162221274
-24,2228514133613
-15,4178370510129
-7,9951496440173
-0,924051016605523
5,03828166694711
3,52675547805776
-8,43515650094325
-21,5887086803474
-25,4014828085185
-20,6607336323741
-14,1482243096871
-7,69392770726164
-0,911738333242385
2,93144916252193
0,0126257555719978
-8,79336597637883
-16,3725987521731
-17,3740633039117
-13,6517839848548
-11,1606204105815
-10,358737619954
-8,8450938129774
-6,3033337598094
-4,80695396797315
-5,41372698093039
-8,90948193146162
-13,8204292569379
-15,2015741805325
-11,3023631513565
-2,84646993831956
3,84704953800961
2,81051874016035
-4,86133679922389
-12,2678620319643
-15,6526527238044
-16,9814940629971
-17,3641479651046
-12,4123516375053
-0,42379973221206
9,86089710204887
7,48493712751031
-4,63483689114389
-12,0283300007496
-7,86567234752536
-1,12079746469767
-2,91191720121378
-12,9339154967156
-19,2047162783522
-14,5530769058718
-4,22989492781427
2,97799325955491
3,80387349230172
1,49677188626055
-1,60644818557126
-4,88809497932442
-7,26004614790935
-8,10059240630732
-8,6795636706094
-8,17327688295985
-5,75960891454337
-1,83360571527279
0,499247745319589
-1,189315448234
-5,92999001159833
-9,17446311518317
-7,29914709435278
-0,935057571972063
5,1236581918357
6,92770715053885
2,91679576127367
-4,88953332721477
-12,4093746064938
-14,0588073194788
-8,78225993529184
-1,55959617167071
2,31486496263469
0,945240881471444
-2,680944096597
-4,56110695118152
-3,46102712909663
0,14741278558808
2,60366320154493
1,15393764220033
-3,92643817727562
-6,81708895610859
-3,52821262795545
2,39655033552873
2,60208318871788
-4,83555345580577
-11,7064844153014
-8,76813724081181
1,66496486412307
7,84000798275471
4,00051202689043
-3,68870881402315
-6,73459595260891
-3,96168490038445
-0,664085437142457
0,0739397571507837
-0,373398378698621
-0,839217098024123
-1,72132050950337
-2,75741712674128
-2,46023401572109
-1,32295260799989
-0,789503990549328
-0,91857600667735
-0,285412334066554
1,26145099558043
1,68165691954412
-0,960142534447063
-4,20619624406167
-3,64363945679473
0,746600821784844
3,53668733226585
0,975539823415086
-3,44462383252399
-4,14516169314369
-0,469918913169892
3,2036996136599
2,96017965642436
-0,143711949429499
-2,41284329554117
-2,60762655753577
-1,77868868105626
-0,75011471312619
0,639050067785038
1,52584806655298
0,915921811970242
-0,388455827926795
-0,0459057894084033
1,76908592464325
2,71315901666305
1,33422744812964
-0,621583257326735
-1,36366080386318
-1,17737445723502
-1,58559825519531
-2,38710834943424
-1,85483440607833
0,392845773185132
2,51557127523433
2,73497634569189
1,37363740977375
0,0501210085313731
-0,628845433230305
-0,880729198812863
-0,757734444683091
-0,324002662095088
0,0378790416230234
0,0949002330300009
0,0723585108970036
0,381844499733496
0,646103392855214
0,281347907583193
-0,455522038789963
-0,59375539152375
0,142878449233966
0,795086173457051
0,483746816651484
-0,300461257184446
-0,45879970549712
0,220612276513907
0,885921229960625
0,758981541934735
0,0697382625816526
-0,415182835312834
-0,384373874795507
-0,0954932400070173
0,119391093926833
0,0527972828751231
-0,186858101182278
-0,259808732003657
0,0960377454047155
0,651009668379958
0,80514149836667
0,335004480230678
-0,285872240048215
-0,502958754906181
-0,276860680518556
0,0334501652403385
0,140084775577774
0,0621542888960355
-0,00316128545159984
0,0304237678551116
0,0941661489733338
0,110364979672118
0,0732585450515742
0,026932506454024
0,00814381360593712
0,0109546411165246
0,00995780181795893
-0,000841325997249688
-0,00524112097730262
0,00622511632801703
0,0158377006282813
0,012083856943783
0,0023848579622524
-0,00200853118134059
-0,000942741283727431
7,39125407299255E-05
0
