0
5,03962741207104E-06
3,31062082540686E-05
9,86599444962234E-05
0,000316166010376429
0,000610115731577684
0,000635620525321581
0,000900985978018963
0,00185711425100178
0,00247836265309956
0,00186696835560419
0,00134126668450207
0,000604594898994838
0,00189603020797405
0,00140379791582848
0,00209806927135207
0,00251126498109912
-0,000653577653994585
0,00384067386548469
0,0159879433021607
0,0226958170710296
0,0129694038608051
0,0192274076251412
0,0403266631211817
0,0441439147696071
0,0166135163729294
-0,00940508784436656
-0,00697473372999908
-0,0248535385124301
-0,102132844669312
-0,176858619935251
-0,148462635969115
-0,00683083742537059
0,171037606129717
0,329866951439416
0,380549280612343
0,157721537684499
-0,410836627388107
-0,830390020756714
-0,379007850358062
0,803011836326183
1,46524206094798
0,677923914196676
-0,846216843742149
-1,42808067200916
-0,589482606389593
0,344386725698291
0,216217119270883
-0,330897350198027
-0,00662038603058429
1,01189186273666
1,18721213667372
0,0790219615781805
-0,789285993973554
-0,189099536551565
0,899585061790942
0,890237206825697
0,0198433319416706
-0,489335869991095
-0,762374425095762
-1,77584812371383
-2,87768649498069
-1,99219907853495
1,15212089302064
3,94963303441379
4,08102376574692
2,23934640924269
0,585963610095375
-0,500566542137745
-2,23696916802474
-4,49465610816336
-5,15529319731951
-2,81584623320805
1,21738694137722
4,62745008408431
5,91234204886486
4,44268136041201
0,864860899911045
-2,71361939939329
-3,68178745452523
-1,9332187365326
-0,249422715030508
-0,352509847803359
-0,632906795563509
0,911327347962032
2,6706485093827
1,92231839050065
-0,677455677815272
-0,905542040818277
2,69900184994712
5,79080486508814
3,87729110836997
-1,83872311194044
-5,76641344264993
-5,47390085941512
-3,37450457942316
-1,963037837466
0,00896511639847529
3,7467621752483
6,55143149019132
5,1146937529009
0,68701351429824
-1,50381077174609
0,561110625626215
3,08866609138317
1,9791566573308
-1,6116337209545
-4,22024179417796
-4,54271231342852
-3,19547431755197
-0,311658073926361
3,82845353637465
6,00671746985515
3,52205808095833
-0,866090627373837
-1,94375353521312
0,488020705643728
2,35067337585337
1,49778065768074
0,856479223580083
2,63200725061862
3,75237701840012
0,273352860663656
-6,30101222461706
-9,007689083227
-4,14297120180485
3,61684637313078
6,72705420077868
3,23275605362078
-1,97307475345358
-2,79135219034617
1,49331985994857
6,37028577411965
6,07843388968802
-0,0533313231679666
-6,8212935397889
-7,15015413170455
-1,04661907106277
4,32172986650476
3,19336937469976
-1,55030856303285
-2,75335975966725
0,612249201494026
2,45287929241732
-0,21111501335133
-1,76158840542426
2,52499269070126
8,53349135789652
8,59881258652997
1,08779161417149
-6,79640803410608
-8,13260426617373
-3,86008411875589
0,678197828508593
3,23259394015948
4,91495555356721
5,31111844491678
3,1289820202811
0,328086113745052
0,726474389700745
1,71855659333692
-1,00463899808305
-5,89569876695763
-5,96076756110858
1,15899567152528
8,88938773532006
9,34481460282716
2,87914382960443
-3,12500541221398
-3,24459985010848
1,24349416636104
4,00152561774146
2,1416377305773
-1,59061462022212
-3,15722942712698
-1,52758853870603
0,205743024713628
1,0307538491092
2,52258863214936
6,27472805969672
8,47778983390998
5,03895180082845
-2,59218354279281
-6,57760051227608
-2,60770031136551
3,77701430419243
4,15626372670404
-2,18454422354125
-6,38439240268656
-2,45248108681988
6,24913653649394
11,705651639882
9,32881819816206
2,62234182049743
-2,69543632868253
-5,44844026551334
-7,86001716240722
-8,91592653982445
-3,61367655597111
7,11964605449743
14,9834561742675
13,2589515290264
5,53330956930953
-0,145642213283809
-2,26312408477799
-5,15132075580694
-8,28571100644787
-6,06644690575713
1,01088448526893
5,88715283290935
5,65054329566254
3,96332926067278
4,8924745799695
4,15650106498552
-1,80677919009495
-6,00575901664446
-0,682523317192793
8,91482566738444
8,9125207093299
-4,609543795192
-15,6123558341106
-9,83706604556212
6,05333214864098
15,0863333563383
10,2289077861416
2,06321261940969
0,279058446411186
0,116966313872891
-5,97351230259955
-12,7342133969507
-8,90007538006055
5,38123894411565
15,8119861987973
13,4923952350272
4,99591605354183
-0,66740237243074
-2,68165490383691
-5,14532591025359
-7,32419390149913
-4,36680772915672
2,33745471681435
5,79972197060949
2,40529426135821
-2,02384043913153
-0,251230458146179
6,5779495224342
10,9410816959045
9,34886259690532
4,77279077921767
0,790612316174217
-3,15782306715644
-8,71569693070155
-11,0481205212595
-6,39547930299799
4,32758980667751
13,4175531823492
11,0182895022623
-1,76514996793688
-12,6890125292187
-10,6659553960568
0,365488733940935
8,49886139334982
9,03720005072005
7,4392361083546
7,0199509955227
3,26400170501154
-6,69571770170737
-16,4372119802071
-16,2272433578272
-4,24671012752738
12,0310258892941
21,3391688197428
17,5213698478933
3,8499650207875
-6,52284069266127
-7,35470229069476
-1,7404591332569
2,7934386234142
2,02371947991448
-1,66064009486075
-3,51276237986442
-0,463827845049678
5,00056518456934
5,48298342456708
-0,427967661506786
-7,79930302669428
-9,37618848946151
-2,99805919296427
5,59197645173013
9,4355566996294
7,45713337078721
3,03261097149762
-0,125820339710513
-1,42720786090003
-2,52656940031732
-3,1012698867655
-3,5187863991994
-4,37110191106973
-4,44576674786984
-1,25207919335879
4,92756604330101
8,73342579407006
4,99435168729724
-3,59564300749862
-7,41085872029265
-0,770396008157864
10,3890477754132
12,5294350697743
1,50470525851736
-10,9131311366571
-11,5788660420499
-3,11818171850228
1,8713295976526
-1,92101185870942
-4,60934502201296
2,00394508920648
11,7215732075902
10,2760475713348
-2,75132412700378
-12,128898491582
-6,37026334048657
6,57573400364965
11,4216163061154
4,43347900393254
-4,82007016755722
-8,4557186058844
-7,01324609586073
-3,88892174605951
0,56337813029924
3,99135976790503
3,13670340682584
-0,346959268171694
-0,712271203323791
4,64765042908756
9,44788038266965
6,12113468353388
-2,61989818162119
-7,52108559966061
-5,01275755772626
-2,45839718587664
-3,61741062819844
-2,40238027639485
5,5700574118396
12,8833069001761
9,49527972969461
-1,58948594542641
-8,54691165047216
-7,28900146614048
-5,10085542274691
-6,59698009314747
-5,07152851988863
3,57238636370518
10,972684452726
7,38050442124055
-2,76780892077806
-5,64371212344892
1,61276020631126
7,49279491929625
2,2351451101206
-7,98674003176795
-10,6370491142207
-3,06003579507128
5,3880335795357
5,21783252276416
-3,14968672941847
-10,7147864275676
-9,79286653128742
-0,693866749455724
9,01912790809925
11,2134740343171
6,6989233737364
2,36789607387206
1,71689415787201
0,707607456242781
-5,14884120011777
-12,7732984951005
-13,8589411226201
-6,91010723276557
1,66723942894894
5,61415396041964
4,67011074709517
2,28522518966759
0,640807537658292
-0,136979137180588
0,476322294452042
1,98751369063603
2,48083698181944
0,822712079238255
-1,28304944929165
-2,47361543664681
-3,32733511400926
-4,99014461749942
-4,62333958311353
-0,0599214708487532
5,70722566547495
7,18440525108605
2,79321099320606
-2,49954725714167
-3,84535650077117
-2,04367993363298
-1,22955540844976
-2,41176842343742
-2,51259105561811
0,42996092681664
4,06122563653315
4,65322699673494
2,0034421308885
-0,584433425110472
-0,844198825568728
-0,496379013119985
-1,89306963527741
-4,27221225998858
-5,00719909753408
-3,0409019303668
0,0110953277803656
1,44770789338269
1,31665200846431
1,88635106508719
4,14493730219309
5,77244490856164
3,68789795090168
-0,910123487392518
-4,04479703989901
-4,07219501513082
-3,37852211967253
-4,13713709843425
-4,50665142072356
-1,77983636036797
2,79025447458829
5,04454477831368
3,46349492254825
0,944574089723428
0,446164729447844
0,805640898464265
-0,220344013639654
-2,05001211454195
-2,40371643652619
-1,05275593531923
-0,0598507906117496
-0,395355798330997
-0,931585327908018
-0,769847099023203
-0,406939442193224
-0,238584446699504
0,458881851987745
1,69304870882317
2,0868245173097
0,325807426344499
-2,13865442927566
-2,43894722783044
-0,248563288572268
1,55927166038134
0,855345330947339
-1,05396168552752
-1,26387641333538
0,39141928770892
1,5139649636974
0,659495612263919
-0,931449565659614
-1,45062721625754
-0,827394158330318
-0,0762109797162135
0,204855299845037
0,226642321786485
0,183120619476062
0,0706546185132437
0,112334219044284
0,350881352441024
0,423609791759615
0,0150975517966798
-0,544924318989032
-0,662779355400919
-0,195638134100041
0,161562840437387
0,00913834040007219
-0,329749086951439
-0,402287305428685
-0,245956039878835
-0,0814422030063766
0,0662656981976428
0,312292452315321
0,496357008322067
0,366625544404625
-0,0410452106387966
-0,387492512003167
-0,436827133189755
-0,282841809566292
-0,131127149187662
-0,0410060537662021
0,0230328470697712
0,0634072659269203
0,0540356494492635
0,0266481091435801
0,027417563081947
0,0522714084040054
0,0447902727999011
0,00225290725369071
-0,0295416033717191
-0,0317622028494567
-0,0240854539546775
-0,0182893913928113
-0,00568118169253092
0,00915655263185925
0,00735462896941631
-0,0061792088034814
-0,0127830932208133
-0,00716201241249964
-0,000454476337108078
0,000590156473539947
-0,000328296507792303
-7,57707688000836E-05
0
